city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Lanzhou,1,35.871263899999995,104.0265056,15,9,0.6,36.057812,103.825896,China,Asia,27.5,34.845,0.7892,0
Lanzhou,2,35.83071939999999,104.08125,15,10,0.667,36.057812,103.825896,China,Asia,34.1477,34.845,0.98,0
Lanzhou,3,35.83213610000001,104.0828944,15,8,0.533,36.057812,103.825896,China,Asia,34.1314,34.845,0.9795,0
Lanzhou,4,35.913169399999994,104.16944720000001,15,8,0.533,36.057812,103.825896,China,Asia,34.845,34.845,1,3.125
Lanzhou,5,35.9152194,104.1704972,15,8,0.533,36.057812,103.825896,China,Asia,34.8241,34.845,0.9994,2.5
Lanzhou,6,35.9161028,104.1710139,15,4,0.267,36.057812,103.825896,China,Asia,34.8207,34.845,0.9993,3.6666666666666665
Lanzhou,7,35.9176083,104.17137779999999,15,7,0.467,36.057812,103.825896,China,Asia,34.7743,34.845,0.998,5.27906976744186
Lanzhou,8,35.9186167,104.1715417,15,13,0.867,36.057812,103.825896,China,Asia,34.7372,34.845,0.9969,6.813953488372093
Lanzhou,9,35.919625,104.1720389,15,7,0.467,36.057812,103.825896,China,Asia,34.7273,34.845,0.9966,5.204545454545454
Lanzhou,10,35.9204917,104.1718944,15,4,0.267,36.057812,103.825896,China,Asia,34.673,34.845,0.9951,10.348837209302326
Lanzhou,11,35.9211333,104.1723028,15,7,0.467,36.057812,103.825896,China,Asia,34.6745,34.845,0.9951,14.5
Lanzhou,12,35.9230583,104.17259720000001,15,6,0.4,36.057812,103.825896,China,Asia,34.6048,34.845,0.9931,7.6976744186046515
Lanzhou,13,35.924530600000004,104.1729333,15,14,0.933,36.057812,103.825896,China,Asia,34.5612,34.845,0.9919,6.928571428571429
Lanzhou,14,35.9263444,104.1728806,15,10,0.667,36.057812,103.825896,China,Asia,34.4706,34.845,0.9893,5.295454545454546
Lanzhou,15,35.9276556,104.1731917,15,10,0.667,36.057812,103.825896,China,Asia,34.4342,34.845,0.9882,4.5227272727272725
Lanzhou,16,35.929713899999996,104.1736583,15,9,0.6,36.057812,103.825896,China,Asia,34.3765,34.845,0.9866,3.8863636363636362
Lanzhou,17,35.9915667,103.9556056,15,2,0.133,36.057812,103.825896,China,Asia,13.796,34.845,0.3959,58.54545454545455
Lanzhou,18,35.9923778,103.9558194,15,7,0.467,36.057812,103.825896,China,Asia,13.7643,34.845,0.395,62.1
Lanzhou,19,35.99305,103.95684720000001,15,6,0.4,36.057812,103.825896,China,Asia,13.8036,34.845,0.3961,42.76744186046512
Lanzhou,20,35.99305,103.95684720000001,15,11,0.733,36.057812,103.825896,China,Asia,13.8036,34.845,0.3961,42.76744186046512
Lanzhou,21,35.99305,103.95684720000001,15,6,0.4,36.057812,103.825896,China,Asia,13.8036,34.845,0.3961,42.76744186046512
Lanzhou,22,35.99305,103.95684720000001,15,8,0.533,36.057812,103.825896,China,Asia,13.8036,34.845,0.3961,42.76744186046512
Lanzhou,23,36.0021333,103.9602306,15,8,0.533,36.057812,103.825896,China,Asia,13.5741,34.845,0.3896,65.79069767441861
Lanzhou,24,36.00445560000001,103.9611944,15,8,0.533,36.057812,103.825896,China,Asia,13.536,34.845,0.3885,54.06976744186046
Lanzhou,25,36.0067778,103.9624917,15,5,0.333,36.057812,103.825896,China,Asia,13.5304,34.845,0.3883,76.91304347826087
Lanzhou,26,36.0068861,103.9655861,15,8,0.533,36.057812,103.825896,China,Asia,13.7786,34.845,0.3954,89.79069767441861
Lanzhou,27,36.0083611,103.9663333,15,6,0.4,36.057812,103.825896,China,Asia,13.7735,34.845,0.3953,75.16279069767442
Lanzhou,28,36.0096611,103.9639694,15,4,0.267,36.057812,103.825896,China,Asia,13.5208,34.845,0.388,84.3409090909091
Lanzhou,29,36.0519667,103.8559639,15,9,0.6,36.057812,103.825896,China,Asia,2.78,34.845,0.0798,44.81818181818182
Lanzhou,30,36.0549667,103.8556306,15,14,0.933,36.057812,103.825896,China,Asia,2.6916,34.845,0.0772,46.23255813953488
Lanzhou,31,36.0582028,103.85758609999999,15,15,1,36.057812,103.825896,China,Asia,2.849,34.845,0.0818,81.25
Lanzhou,32,36.0611472,103.8579722,15,11,0.733,36.057812,103.825896,China,Asia,2.9071,34.845,0.0834,90.51219512195122
Lanzhou,33,36.0596694,103.8559444,15,10,0.667,36.057812,103.825896,China,Asia,2.709,34.845,0.0777,46.38095238095238
Lanzhou,34,36.0603833,103.8514778,15,9,0.6,36.057812,103.825896,China,Asia,2.3173,34.845,0.0665,42.608695652173914
Lanzhou,35,36.0620944,103.84795559999999,15,6,0.4,36.057812,103.825896,China,Asia,2.0393,34.845,0.0585,65.6304347826087
Lanzhou,36,36.06339439999999,103.8489667,15,15,1,36.057812,103.825896,China,Asia,2.1647,34.845,0.0621,72.35555555555555
Lanzhou,37,36.0651,103.8502667,15,11,0.733,36.057812,103.825896,China,Asia,2.3357,34.845,0.067,65.70454545454545
Lanzhou,38,36.0651,103.8502667,15,12,0.8,36.057812,103.825896,China,Asia,2.3357,34.845,0.067,65.70454545454545
