city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Linkoping,1,58.413658,15.616335000000001,20,0,0,58.411801,15.621772,Sweden,Europe,0.378,11.6111,0.0326,60.60294117647059
Linkoping,2,58.411235999999995,15.618844000000001,20,0,0,58.411801,15.621772,Sweden,Europe,0.1817,11.6111,0.0156,62.279411764705884
Linkoping,3,58.40750500000001,15.620525,20,3,0.15,58.411801,15.621772,Sweden,Europe,0.4832,11.6111,0.0416,40.73913043478261
Linkoping,4,58.404552,15.621644,18,1,0.056,58.411801,15.621772,Sweden,Europe,0.8061,11.6111,0.0694,21.53731343283582
Linkoping,5,58.403743000000006,15.626642000000002,20,0,0,58.411801,15.621772,Sweden,Europe,0.9398,11.6111,0.0809,43.10606060606061
Linkoping,6,58.401748,15.629083999999999,16,0,0,58.411801,15.621772,Sweden,Europe,1.1962,11.6111,0.103,12.333333333333334
Linkoping,7,58.403349,15.631108,20,1,0.05,58.411801,15.621772,Sweden,Europe,1.0858,11.6111,0.0935,26
Linkoping,8,58.402564,15.633060999999998,20,2,0.1,58.411801,15.621772,Sweden,Europe,1.2196,11.6111,0.105,39.231884057971016
Linkoping,9,58.397789,15.636026999999999,20,0,0,58.411801,15.621772,Sweden,Europe,1.7656,11.6111,0.1521,25.36764705882353
Linkoping,10,58.396570999999994,15.639673000000002,18,0,0,58.411801,15.621772,Sweden,Europe,1.9888,11.6111,0.1713,44.49230769230769
Linkoping,11,58.39475,15.639335,18,0,0,58.411801,15.621772,Sweden,Europe,2.1545,11.6111,0.1856,20.80597014925373
Linkoping,12,58.392506000000004,15.642116,20,0,0,58.411801,15.621772,Sweden,Europe,2.4511,11.6111,0.2111,59.89393939393939
Linkoping,13,58.389920999999994,15.6431,20,1,0.05,58.411801,15.621772,Sweden,Europe,2.7319,11.6111,0.2353,24.954545454545453
Linkoping,14,58.387453,15.645378,18,0,0,58.411801,15.621772,Sweden,Europe,3.0367,11.6111,0.2615,14.014925373134329
Linkoping,15,58.385537,15.64853,18,0,0,58.411801,15.621772,Sweden,Europe,3.3105,11.6111,0.2851,31.215384615384615
Linkoping,16,58.382462,15.651321,20,0,0,58.411801,15.621772,Sweden,Europe,3.6888,11.6111,0.3177,20.208955223880597
Linkoping,17,58.381264,15.653803,20,0,0,58.411801,15.621772,Sweden,Europe,3.8747,11.6111,0.3337,23.388059701492537
Linkoping,18,58.38031899999999,15.658678,20,0,0,58.411801,15.621772,Sweden,Europe,4.1084,11.6111,0.3538,22.73134328358209
Linkoping,19,58.379001,15.660963,20,0,0,58.411801,15.621772,Sweden,Europe,4.3032,11.6111,0.3706,19.184615384615384
Linkoping,20,58.377902,15.666959,20,0,0,58.411801,15.621772,Sweden,Europe,4.598,11.6111,0.396,37.59090909090909
Linkoping,21,58.375592000000005,15.668364000000002,20,0,0,58.411801,15.621772,Sweden,Europe,4.8562,11.6111,0.4182,15
Linkoping,22,58.373774,15.67128,20,0,0,58.411801,15.621772,Sweden,Europe,5.1189,11.6111,0.4409,39.01470588235294
Linkoping,23,58.372457999999995,15.679023,20,0,0,58.411801,15.621772,Sweden,Europe,5.5018,11.6111,0.4738,19.797101449275363
Linkoping,24,58.370405000000005,15.682148999999999,20,1,0.05,58.411801,15.621772,Sweden,Europe,5.7939,11.6111,0.499,6.71875
Linkoping,25,58.369101,15.684616,20,0,0,58.411801,15.621772,Sweden,Europe,5.9965,11.6111,0.5164,9.640625
Linkoping,26,58.367574,15.693139000000002,20,0,0,58.411801,15.621772,Sweden,Europe,6.4409,11.6111,0.5547,10.529411764705882
Linkoping,27,58.36565600000001,15.695352999999999,20,2,0.1,58.411801,15.621772,Sweden,Europe,6.6873,11.6111,0.5759,5.606060606060606
Linkoping,28,58.363778,15.697598000000001,20,3,0.15,58.411801,15.621772,Sweden,Europe,6.9316,11.6111,0.597,0.17647058823529413
Linkoping,29,58.362570999999996,15.699029999999999,20,1,0.05,58.411801,15.621772,Sweden,Europe,7.0883,11.6111,0.6105,0
Linkoping,30,58.360787,15.701362,16,0,0,58.411801,15.621772,Sweden,Europe,7.3279,11.6111,0.6311,0
Linkoping,31,58.359508,15.697051,20,6,0.3,58.411801,15.621772,Sweden,Europe,7.2845,11.6111,0.6274,1.1323529411764706
Linkoping,32,58.357888,15.696095999999999,20,1,0.05,58.411801,15.621772,Sweden,Europe,7.3964,11.6111,0.637,0
Linkoping,33,58.356002000000004,15.697404,20,1,0.05,58.411801,15.621772,Sweden,Europe,7.6114,11.6111,0.6555,0
Linkoping,34,58.35463000000001,15.699666,17,2,0.118,58.411801,15.621772,Sweden,Europe,7.8122,11.6111,0.6728,0
Linkoping,35,58.352059999999994,15.702404000000001,19,5,0.263,58.411801,15.621772,Sweden,Europe,8.1377,11.6111,0.7009,0
Linkoping,36,58.348932999999995,15.706989000000002,20,0,0,58.411801,15.621772,Sweden,Europe,8.576,11.6111,0.7386,0.40298507462686567
Linkoping,37,58.347248,15.708510999999998,20,11,0.55,58.411801,15.621772,Sweden,Europe,8.7803,11.6111,0.7562,6.693548387096774
Linkoping,38,58.341640000000005,15.71239,20,1,0.05,58.411801,15.621772,Sweden,Europe,9.4222,11.6111,0.8115,23.73846153846154
Linkoping,39,58.337948,15.716572,20,4,0.2,58.411801,15.621772,Sweden,Europe,9.899,11.6111,0.8525,14.911764705882353
Linkoping,40,58.333707999999994,15.713285,20,0,0,58.411801,15.621772,Sweden,Europe,10.192,11.6111,0.8778,1.1846153846153846
Linkoping,41,58.331357,15.714806,20,7,0.35,58.411801,15.621772,Sweden,Europe,10.4615,11.6111,0.901,1.4603174603174602
Linkoping,42,58.329092,15.713258999999999,20,11,0.55,58.411801,15.621772,Sweden,Europe,10.6322,11.6111,0.9157,1.3478260869565217
Linkoping,43,58.327822,15.714248000000001,17,3,0.176,58.411801,15.621772,Sweden,Europe,10.7833,11.6111,0.9287,1.0625
Linkoping,44,58.320457,15.71824,19,6,0.316,58.411801,15.621772,Sweden,Europe,11.6111,11.6111,1,0.8787878787878788
