city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Washington,1,39.250695,-77.380207,15,2,0.133,38.907192,-77.036873,USA,North America,48.3446,48.3446,1,0
Washington,2,39.250062,-77.36861,15,7,0.467,38.907192,-77.036873,USA,North America,47.6813,48.3446,0.9863,0
Washington,3,39.247966999999996,-77.357548,15,8,0.533,38.907192,-77.036873,USA,North America,46.926,48.3446,0.9707,0
Washington,4,39.244985,-77.340939,15,5,0.333,38.907192,-77.036873,USA,North America,45.823,48.3446,0.9478,0
Washington,5,39.242638,-77.322114,15,5,0.333,38.907192,-77.036873,USA,North America,44.6941,48.3446,0.9245,0
Washington,6,39.231935,-77.329001,14,3,0.214,38.907192,-77.036873,USA,North America,44.0446,48.3446,0.9111,0
Washington,7,39.218401,-77.331079,15,6,0.4,38.907192,-77.036873,USA,North America,42.9268,48.3446,0.8879,0
Washington,8,39.200334000000005,-77.326746,15,3,0.2,38.907192,-77.036873,USA,North America,41.0975,48.3446,0.8501,0
Washington,9,39.193239,-77.334808,15,8,0.533,38.907192,-77.036873,USA,North America,40.9096,48.3446,0.8462,1.8695652173913044
Washington,10,39.181441,-77.35294,14,8,0.571,38.907192,-77.036873,USA,North America,40.9268,48.3446,0.8466,0
Washington,11,39.137957,-77.355568,15,7,0.467,38.907192,-77.036873,USA,North America,37.635,48.3446,0.7785,1.8604651162790697
Washington,12,39.128378999999995,-77.341539,15,0,0,38.907192,-77.036873,USA,North America,36.0236,48.3446,0.7451,2.0652173913043477
Washington,13,39.12447,-77.323035,9,1,0.111,38.907192,-77.036873,USA,North America,34.5679,48.3446,0.715,0.8478260869565217
Washington,14,39.101591,-77.294314,15,6,0.4,38.907192,-77.036873,USA,North America,31.0179,48.3446,0.6416,7.023255813953488
Washington,15,39.085934,-77.297883,15,2,0.133,38.907192,-77.036873,USA,North America,30.0633,48.3446,0.6219,1.5116279069767442
Washington,16,39.068703,-77.283129,15,2,0.133,38.907192,-77.036873,USA,North America,27.8483,48.3446,0.576,0.25
Washington,17,39.057232,-77.277096,15,3,0.2,38.907192,-77.036873,USA,North America,26.6362,48.3446,0.551,5.085106382978723
Washington,18,39.046957,-77.26421500000001,14,1,0.071,38.907192,-77.036873,USA,North America,25.0545,48.3446,0.5182,0.16326530612244897
Washington,19,39.039745,-77.24977,15,1,0.067,38.907192,-77.036873,USA,North America,23.5789,48.3446,0.4877,3.090909090909091
Washington,20,39.027263,-77.231706,15,8,0.533,38.907192,-77.036873,USA,North America,21.4938,48.3446,0.4446,1.7727272727272727
Washington,21,39.024097999999995,-77.218691,15,3,0.2,38.907192,-77.036873,USA,North America,20.3981,48.3446,0.4219,16.122448979591837
Washington,22,39.004835,-77.18811099999999,15,0,0,38.907192,-77.036873,USA,North America,16.997,48.3446,0.3516,4.840909090909091
Washington,23,38.996606,-77.169563,15,4,0.267,38.907192,-77.036873,USA,North America,15.1825,48.3446,0.314,5.6521739130434785
Washington,24,38.992792,-77.162234,15,7,0.467,38.907192,-77.036873,USA,North America,14.4263,48.3446,0.2984,15.466666666666667
Washington,25,38.989774,-77.152914,15,2,0.133,38.907192,-77.036873,USA,North America,13.6023,48.3446,0.2814,22
Washington,26,38.982622,-77.13698000000001,11,1,0.091,38.907192,-77.036873,USA,North America,12.0541,48.3446,0.2493,14.127659574468085
Washington,27,38.975342,-77.126108,15,4,0.267,38.907192,-77.036873,USA,North America,10.816,48.3446,0.2237,24.636363636363637
Washington,28,38.969818,-77.11640899999999,15,4,0.267,38.907192,-77.036873,USA,North America,9.7885,48.3446,0.2025,12.369565217391305
Washington,29,38.964794,-77.10445899999999,14,1,0.071,38.907192,-77.036873,USA,North America,8.6716,48.3446,0.1794,79.54347826086956
Washington,30,38.958192,-77.09722099999999,15,4,0.267,38.907192,-77.036873,USA,North America,7.7076,48.3446,0.1594,13.840909090909092
Washington,31,38.95265,-77.085875,15,3,0.2,38.907192,-77.036873,USA,North America,6.5967,48.3446,0.1365,18.127659574468087
Washington,32,38.946952,-77.079211,15,2,0.133,38.907192,-77.036873,USA,North America,5.741,48.3446,0.1188,54.79545454545455
Washington,33,38.934867,-77.074225,15,0,0,38.907192,-77.036873,USA,North America,4.4622,48.3446,0.0923,51.40425531914894
Washington,34,38.927382,-77.07205400000001,15,6,0.4,38.907192,-77.036873,USA,North America,3.7821,48.3446,0.0782,38.041666666666664
Washington,35,38.92029,-77.06371,15,11,0.733,38.907192,-77.036873,USA,North America,2.7409,48.3446,0.0567,28.083333333333332
Washington,36,38.91473,-77.054289,14,2,0.143,38.907192,-77.036873,USA,North America,1.7243,48.3446,0.0357,43
Washington,37,38.910412,-77.045802,15,1,0.067,38.907192,-77.036873,USA,North America,0.8515,48.3446,0.0176,77.68181818181819
Washington,38,38.901136,-77.039346,15,4,0.267,38.907192,-77.036873,USA,North America,0.7066,48.3446,0.0146,77.11363636363636
Washington,39,38.89516,-77.039509,14,1,0.071,38.907192,-77.036873,USA,North America,1.3572,48.3446,0.0281,40.13636363636363
Washington,40,38.895115999999994,-77.036635,14,1,0.071,38.907192,-77.036873,USA,North America,1.3429,48.3446,0.0278,16.295454545454547
Washington,41,38.890812,-77.034774,15,4,0.267,38.907192,-77.036873,USA,North America,1.8304,48.3446,0.0379,2.227272727272727
Washington,42,38.879933,-77.036036,15,2,0.133,38.907192,-77.036873,USA,North America,3.0319,48.3446,0.0627,35.54347826086956
Washington,43,38.890721,-77.049072,15,1,0.067,38.907192,-77.036873,USA,North America,2.114,48.3446,0.0437,7.790697674418604
Washington,44,38.889207,-77.012558,15,1,0.067,38.907192,-77.036873,USA,North America,2.9029,48.3446,0.06,64.52272727272727
Washington,45,38.885554,-77.000069,15,2,0.133,38.907192,-77.036873,USA,North America,3.9917,48.3446,0.0826,54
