city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Newcastle,5,-32.980756899999996,151.680271,16,15,0.938,-32.928278,151.781667,Australia,Oceania,11.1156,26.3832,0.4213,15.125
Newcastle,6,-32.9726973,151.6827686,17,9,0.529,-32.928278,151.781667,Australia,Oceania,10.4667,26.3832,0.3967,2.813953488372093
Newcastle,7,-32.9705979,151.69600580000002,19,16,0.842,-32.928278,151.781667,Australia,Oceania,9.2753,26.3832,0.3516,30.795454545454547
Newcastle,8,-32.9695038,151.6936642,19,8,0.421,-32.928278,151.781667,Australia,Oceania,9.4044,26.3832,0.3565,15.5
Newcastle,9,-32.9612691,151.6949869,15,8,0.533,-32.928278,151.781667,Australia,Oceania,8.8815,26.3832,0.3366,96.75
Newcastle,10,-32.9573402,151.7001193,16,10,0.625,-32.928278,151.781667,Australia,Oceania,8.2675,26.3832,0.3134,34.523809523809526
Newcastle,11,-32.953254,151.73865669999998,18,4,0.222,-32.928278,151.781667,Australia,Oceania,4.8808,26.3832,0.185,0
Newcastle,12,-32.9576747,151.6906528,16,5,0.312,-32.928278,151.781667,Australia,Oceania,9.1004,26.3832,0.3449,34.02272727272727
Newcastle,13,-32.9375304,151.6893871,16,9,0.562,-32.928278,151.781667,Australia,Oceania,8.6734000000000009,26.3832,0.3287,6.333333333333333
Newcastle,14,-32.933104,151.6872,16,10,0.625,-32.928278,151.781667,Australia,Oceania,8.8328,26.3832,0.3348,6.930232558139535
Newcastle,15,-32.922489,151.691405,16,16,1,-32.928278,151.781667,Australia,Oceania,8.4491,26.3832,0.3202,25.775
Newcastle,16,-32.920589,151.692827,16,4,0.25,-32.928278,151.781667,Australia,Oceania,8.3359,26.3832,0.316,13.488372093023257
Newcastle,17,-32.923826,151.694032,16,7,0.438,-32.928278,151.781667,Australia,Oceania,8.1943,26.3832,0.3106,59.026315789473685
Newcastle,18,-32.9017583,151.6910072,16,2,0.125,-32.928278,151.781667,Australia,Oceania,8.9618,26.3832,0.3397,61
Newcastle,19,-32.9059629,151.69121299999998,16,0,0,-32.928278,151.781667,Australia,Oceania,8.8003,26.3832,0.3336,31.023809523809526
Newcastle,20,-32.8994815,151.6990374,16,7,0.438,-32.928278,151.781667,Australia,Oceania,8.3514,26.3832,0.3165,22.833333333333332
Newcastle,21,-32.9015835,151.7018007,20,15,0.75,-32.928278,151.781667,Australia,Oceania,8.0244,26.3832,0.3041,36.27906976744186
Newcastle,22,-32.896339000000005,151.714709,20,3,0.15,-32.928278,151.781667,Australia,Oceania,7.1889,26.3832,0.2725,26.5609756097561
Newcastle,23,-32.8973054,151.70711880000002,20,13,0.65,-32.928278,151.781667,Australia,Oceania,7.7645,26.3832,0.2943,37.5
Newcastle,24,-32.8974208,151.6997713,20,7,0.35,-32.928278,151.781667,Australia,Oceania,8.3795,26.3832,0.3176,36.525
Newcastle,25,-32.8929227,151.6939727,16,12,0.75,-32.928278,151.781667,Australia,Oceania,9.0813,26.3832,0.3442,22.571428571428573
Newcastle,26,-32.875818599999995,151.701157,16,11,0.688,-32.928278,151.781667,Australia,Oceania,9.5143,26.3832,0.3606,11.348837209302326
Newcastle,27,-32.872025,151.705543,16,12,0.75,-32.928278,151.781667,Australia,Oceania,9.4676,26.3832,0.3588,47.53488372093023
Newcastle,28,-32.864647,151.706409,16,4,0.25,-32.928278,151.781667,Australia,Oceania,9.9716,26.3832,0.378,43.333333333333336
Newcastle,29,-32.862876,151.70484199999999,16,13,0.812,-32.928278,151.781667,Australia,Oceania,10.2146,26.3832,0.3872,13.15
Newcastle,31,-32.852585,151.70060700000002,16,8,0.5,-32.928278,151.781667,Australia,Oceania,11.3193,26.3832,0.429,20.05263157894737
Newcastle,32,-32.846931,151.693223,16,6,0.375,-32.928278,151.781667,Australia,Oceania,12.2483,26.3832,0.4642,48.27906976744186
Newcastle,33,-32.843437,151.690774,16,10,0.625,-32.928278,151.781667,Australia,Oceania,12.6898,26.3832,0.481,24.142857142857142
Newcastle,34,-32.831587,151.685853,16,14,0.875,-32.928278,151.781667,Australia,Oceania,13.9875,26.3832,0.5302,51.642857142857146
Newcastle,35,-32.827843,151.68539199999998,16,4,0.25,-32.928278,151.781667,Australia,Oceania,14.3371,26.3832,0.5434,72.475
Newcastle,36,-32.809427,151.66473200000001,16,3,0.188,-32.928278,151.781667,Australia,Oceania,17.1442,26.3832,0.6498,7
Newcastle,37,-32.808648,151.661067,16,5,0.312,-32.928278,151.781667,Australia,Oceania,17.4303,26.3832,0.6607,29.767441860465116
Newcastle,38,-32.806315999999995,151.65538,16,3,0.188,-32.928278,151.781667,Australia,Oceania,17.973,26.3832,0.6812,7.0476190476190474
Newcastle,39,-32.803646,151.651863,16,8,0.5,-32.928278,151.781667,Australia,Oceania,18.4128,26.3832,0.6979,27.318181818181817
Newcastle,40,-32.801629,151.648802,16,12,0.75,-32.928278,151.781667,Australia,Oceania,18.7701,26.3832,0.7114,10.785714285714286
Newcastle,41,-32.799275,151.644542,16,6,0.375,-32.928278,151.781667,Australia,Oceania,19.23,26.3832,0.7289,24.595238095238095
Newcastle,42,-32.793452,151.63846999999998,16,4,0.25,-32.928278,151.781667,Australia,Oceania,20.091,26.3832,0.7615,9.738095238095237
Newcastle,43,-32.789192,151.636358,16,14,0.875,-32.928278,151.781667,Australia,Oceania,20.5767,26.3832,0.7799,66.90697674418605
Newcastle,44,-32.784721999999995,151.634131,16,5,0.312,-32.928278,151.781667,Australia,Oceania,21.0884,26.3832,0.7993,81.83333333333333
Newcastle,45,-32.776384,151.63199,18,16,0.889,-32.928278,151.781667,Australia,Oceania,21.926,26.3832,0.8311,12.170731707317072
Newcastle,46,-32.768603999999996,151.631125,16,15,0.938,-32.928278,151.781667,Australia,Oceania,22.6496,26.3832,0.8585,0
Newcastle,47,-32.755905,151.63598000000002,17,14,0.824,-32.928278,151.781667,Australia,Oceania,23.5078,26.3832,0.891,0
Newcastle,48,-32.737212,151.64216499999998,17,15,0.882,-32.928278,151.781667,Australia,Oceania,24.9251,26.3832,0.9447,0
Newcastle,49,-32.730672,151.640231,17,12,0.706,-32.928278,151.781667,Australia,Oceania,25.6407,26.3832,0.9719,0
Newcastle,50,-32.724064,151.637908,18,13,0.722,-32.928278,151.781667,Australia,Oceania,26.3832,26.3832,1,0
