city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Ottawa,1,45.419945,-75.70685,16,5,0.312,45.421532,-75.697189,Canada,North America,0.7744,14.7274,0.0526,60.6
Ottawa,2,45.417394,-75.695448,15,11,0.733,45.421532,-75.697189,Canada,North America,0.4798,14.7274,0.0326,83.45833333333333
Ottawa,3,45.414583,-75.696205,15,5,0.333,45.421532,-75.697189,Canada,North America,0.7765,14.7274,0.0527,86.01923076923077
Ottawa,4,45.413665,-75.69855940000001,14,4,0.286,45.421532,-75.697189,Canada,North America,0.8813,14.7274,0.0598,63.583333333333336
Ottawa,5,45.412696999999994,-75.70150600000001,15,3,0.2,45.421532,-75.697189,Canada,North America,1.0386,14.7274,0.0705,34.05769230769231
Ottawa,6,45.408192,-75.703249,13,2,0.154,45.421532,-75.697189,Canada,North America,1.5569,14.7274,0.1057,38.40816326530612
Ottawa,7,45.403278,-75.70105799999999,12,6,0.5,45.421532,-75.697189,Canada,North America,2.0521,14.7274,0.1393,61.32692307692308
Ottawa,8,45.389986,-75.696263,15,6,0.4,45.421532,-75.697189,Canada,North America,3.5085,14.7274,0.2382,31.104166666666668
Ottawa,9,45.389658000000004,-75.696263,14,1,0.071,45.421532,-75.697189,Canada,North America,3.545,14.7274,0.2407,24.510204081632654
Ottawa,10,45.380345,-75.68786,16,3,0.188,45.421532,-75.697189,Canada,North America,4.6373,14.7274,0.3149,19.615384615384617
Ottawa,11,45.37558,-75.69285699999999,12,4,0.333,45.421532,-75.697189,Canada,North America,5.1208,14.7274,0.3477,24.98
Ottawa,12,45.371528999999995,-75.691064,14,2,0.143,45.421532,-75.697189,Canada,North America,5.5806,14.7274,0.3789,28.634615384615383
Ottawa,13,45.379154,-75.690951,16,3,0.188,45.421532,-75.697189,Canada,North America,4.7373,14.7274,0.3217,15.63265306122449
Ottawa,14,45.366884999999996,-75.690136999999993,15,5,0.333,45.421532,-75.697189,Canada,North America,6.1014,14.7274,0.4143,23.92
Ottawa,15,45.36487,-75.687217,16,5,0.312,45.421532,-75.697189,Canada,North America,6.3485,14.7274,0.4311,33.80434782608695
Ottawa,16,45.365097,-75.683011,13,0,0,45.421532,-75.697189,Canada,North America,6.3722,14.7274,0.4327,29.68
Ottawa,17,45.363347,-75.688309,15,2,0.133,45.421532,-75.697189,Canada,North America,6.5069,14.7274,0.4418,16.07843137254902
Ottawa,18,45.35662,-75.691749,15,2,0.133,45.421532,-75.697189,Canada,North America,7.2304,14.7274,0.4909,23.52
Ottawa,19,45.353262,-75.692874,15,3,0.2,45.421532,-75.697189,Canada,North America,7.5988,14.7274,0.516,28.5625
Ottawa,20,45.353262,-75.699112,12,0,0,45.421532,-75.697189,Canada,North America,7.5928,14.7274,0.5156,6.791666666666667
Ottawa,21,45.352290999999994,-75.695805000000007,12,9,0.75,45.421532,-75.697189,Canada,North America,7.7,14.7274,0.5228,13.88
Ottawa,22,45.35539,-75.690526,16,2,0.125,45.421532,-75.697189,Canada,North America,7.373,14.7274,0.5006,25.8
Ottawa,23,45.345334,-75.691725,12,1,0.083,45.421532,-75.697189,Canada,North America,8.4836,14.7274,0.576,45.11764705882353
Ottawa,24,45.342217,-75.691725,14,1,0.071,45.421532,-75.697189,Canada,North America,8.8297,14.7274,0.5995,56.66
Ottawa,25,45.339871,-75.692037,11,3,0.273,45.421532,-75.697189,Canada,North America,9.0892,14.7274,0.6172,47.816326530612244
Ottawa,26,45.336153,-75.693166,14,2,0.143,45.421532,-75.697189,Canada,North America,9.4989,14.7274,0.645,8.576923076923077
Ottawa,27,45.329691,-75.694084,16,4,0.25,45.421532,-75.697189,Canada,North America,10.2151,14.7274,0.6936,20.12
Ottawa,28,45.323048,-75.689337,16,7,0.438,45.421532,-75.697189,Canada,North America,10.9681,14.7274,0.7447,27.354166666666668
Ottawa,29,45.320335,-75.689972,16,8,0.5,45.421532,-75.697189,Canada,North America,11.2667,14.7274,0.765,43.07692307692308
Ottawa,30,45.303286,-75.679959,16,8,0.5,45.421532,-75.697189,Canada,North America,13.2171,14.7274,0.8974,18.46153846153846
Ottawa,31,45.308828999999996,-75.692695,16,2,0.125,45.421532,-75.697189,Canada,North America,12.5369,14.7274,0.8513,1.7708333333333333
Ottawa,32,45.307475,-75.69236,15,3,0.2,45.421532,-75.697189,Canada,North America,12.6882,14.7274,0.8615,3.5416666666666665
Ottawa,33,45.313328000000006,-75.693374,16,4,0.25,45.421532,-75.697189,Canada,North America,12.0354,14.7274,0.8172,18.22
Ottawa,34,45.313054,-75.693159,10,8,0.8,45.421532,-75.697189,Canada,North America,12.0663,14.7274,0.8193,16.14
Ottawa,35,45.318709000000005,-75.688027,12,4,0.333,45.421532,-75.697189,Canada,North America,11.4558,14.7274,0.7779,40.3921568627451
Ottawa,36,45.315684000000005,-75.68731899999999,13,2,0.154,45.421532,-75.697189,Canada,North America,11.795,14.7274,0.8009,45.01923076923077
Ottawa,37,45.315657,-75.687322,11,3,0.273,45.421532,-75.697189,Canada,North America,11.798,14.7274,0.8011,43.88235294117647
Ottawa,38,45.313361,-75.68566700000001,14,4,0.286,45.421532,-75.697189,Canada,North America,12.0617,14.7274,0.819,21.770833333333332
Ottawa,39,45.302652,-75.679812,12,9,0.75,45.421532,-75.697189,Canada,North America,13.2884,14.7274,0.9023,19.25
Ottawa,40,45.290227,-75.67249,13,2,0.154,45.421532,-75.697189,Canada,North America,14.7274,14.7274,1,30.1875
