city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Wuhan,1,30.48,114.3077778,20,20,1,30.600917,114.295922,China,Asia,13.4932,31.0018,0.4352,46.04651162790697
Wuhan,2,30.48,114.32361110000001,20,20,1,30.600917,114.295922,China,Asia,13.7044,31.0018,0.4421,6.325581395348837
Wuhan,3,30.4825,114.3413889,20,20,1,30.600917,114.295922,China,Asia,13.8686,31.0018,0.4473,38.829268292682926
Wuhan,4,30.482777799999997,114.35,20,20,1,30.600917,114.295922,China,Asia,14.1205,31.0018,0.4555,15.317073170731707
Wuhan,5,30.482222200000002,114.35416670000001,20,16,0.8,30.600917,114.295922,China,Asia,14.3286,31.0018,0.4622,6.024390243902439
Wuhan,6,30.482222200000002,114.3588889,20,20,1,30.600917,114.295922,China,Asia,14.5106,31.0018,0.4681,5.2439024390243905
Wuhan,7,30.483333299999998,114.3633333,20,17,0.85,30.600917,114.295922,China,Asia,14.5817,31.0018,0.4704,6.925
Wuhan,8,30.483333299999998,114.37194440000002,20,18,0.9,30.600917,114.295922,China,Asia,14.9651,31.0018,0.4827,10.285714285714286
Wuhan,9,30.480555600000002,114.4111111,20,20,1,30.600917,114.295922,China,Asia,17.344,31.0018,0.5595,53.97560975609756
Wuhan,10,30.4797222,114.42333329999998,20,19,0.95,30.600917,114.295922,China,Asia,18.1796,31.0018,0.5864,33.23255813953488
Wuhan,11,30.478055600000005,114.4938889,20,13,0.65,30.600917,114.295922,China,Asia,23.3686,31.0018,0.7538,26.38095238095238
Wuhan,12,30.478611100000002,114.4988889,20,20,1,30.600917,114.295922,China,Asia,23.7232,31.0018,0.7652,15.902439024390244
Wuhan,13,30.478611100000002,114.50305559999998,20,17,0.85,30.600917,114.295922,China,Asia,24.0513,31.0018,0.7758,12.5
Wuhan,14,30.478611100000002,114.50694440000001,20,12,0.6,30.600917,114.295922,China,Asia,24.3594,31.0018,0.7857,28.121951219512194
Wuhan,15,30.478611100000002,114.5225,20,19,0.95,30.600917,114.295922,China,Asia,25.6088,31.0018,0.826,14.714285714285714
Wuhan,16,30.478611100000002,114.52694440000002,20,20,1,30.600917,114.295922,China,Asia,25.9705,31.0018,0.8377,10.575
Wuhan,17,30.478055600000005,114.5311111,20,19,0.95,30.600917,114.295922,China,Asia,26.3433,31.0018,0.8497,23.024390243902438
Wuhan,18,30.478611100000002,114.53333329999998,20,19,0.95,30.600917,114.295922,China,Asia,26.4937,31.0018,0.8546,19.170731707317074
Wuhan,19,30.478611100000002,114.53638889999999,20,17,0.85,30.600917,114.295922,China,Asia,26.7452,31.0018,0.8627,14.341463414634147
Wuhan,20,30.478611100000002,114.54111110000001,20,18,0.9,30.600917,114.295922,China,Asia,27.1356,31.0018,0.8753,7.595238095238095
Wuhan,21,30.4783333,114.54583329999998,20,17,0.85,30.600917,114.295922,China,Asia,27.5432,31.0018,0.8884,19.256410256410255
Wuhan,22,30.4783333,114.56166670000002,20,19,0.95,30.600917,114.295922,China,Asia,28.8706,31.0018,0.9313,0
Wuhan,23,30.4783333,114.56555559999998,20,19,0.95,30.600917,114.295922,China,Asia,29.1995,31.0018,0.9419,0
Wuhan,24,30.4783333,114.58666670000001,20,17,0.85,30.600917,114.295922,China,Asia,31.0018,31.0018,1,0
Wuhan,25,30.478611100000002,114.5797222,20,14,0.7,30.600917,114.295922,China,Asia,30.392,31.0018,0.9803,0
Wuhan,26,30.478611100000002,114.57472220000001,20,13,0.65,30.600917,114.295922,China,Asia,29.9646,31.0018,0.9665,0
Wuhan,27,30.478611100000002,114.5725,20,18,0.9,30.600917,114.295922,China,Asia,29.7751,31.0018,0.9604,0
Wuhan,28,30.478611100000002,114.56944440000001,20,19,0.95,30.600917,114.295922,China,Asia,29.5151,31.0018,0.952,0
Wuhan,29,30.478611100000002,114.5488889,20,12,0.6,30.600917,114.295922,China,Asia,27.7827,31.0018,0.8962,23.51219512195122
Wuhan,30,30.478888899999998,114.52444440000001,20,20,1,30.600917,114.295922,China,Asia,25.7505,31.0018,0.8306,13.975609756097562
Wuhan,31,30.4825,114.3611111,20,20,1,30.600917,114.295922,China,Asia,14.5724,31.0018,0.4701,5.571428571428571
Wuhan,32,30.481944399999996,114.35666670000002,20,16,0.8,30.600917,114.295922,China,Asia,14.4517,31.0018,0.4662,7.902439024390244
Wuhan,33,30.4825,114.3522222,20,19,0.95,30.600917,114.295922,China,Asia,14.2285,31.0018,0.459,8.595238095238095
Wuhan,34,30.482777799999997,114.34777779999999,20,14,0.7,30.600917,114.295922,China,Asia,14.0438,31.0018,0.453,16.9
