city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Chicago,1,41.85107,-87.74254,15,0,0,41.878113,-87.629799,USA,North America,9.8084,71.1063,0.1379,96.2127659574468
Chicago,2,41.862159999999996,-87.74497,15,2,0.133,41.878113,-87.629799,USA,North America,9.7,71.1063,0.1364,83.68085106382979
Chicago,3,41.87506,-87.74465,15,2,0.133,41.878113,-87.629799,USA,North America,9.515,71.1063,0.1338,79.61224489795919
Chicago,4,41.89135,-87.74523,15,0,0,41.878113,-87.629799,USA,North America,9.6685,71.1063,0.136,64.45652173913044
Chicago,5,41.9014,-87.74639,15,4,0.267,41.878113,-87.629799,USA,North America,9.9924,71.1063,0.1405,78.06521739130434
Chicago,6,41.91142,-87.74517,15,2,0.133,41.878113,-87.629799,USA,North America,10.2423,71.1063,0.144,74.75510204081633
Chicago,7,41.92333,-87.74689000000001,15,1,0.067,41.878113,-87.629799,USA,North America,10.9175,71.1063,0.1535,85.8913043478261
Chicago,8,41.93677,-87.745590000000007,15,3,0.2,41.878113,-87.629799,USA,North America,11.5913,71.1063,0.163,86.87234042553192
Chicago,9,41.951609999999995,-87.74639,15,5,0.333,41.878113,-87.629799,USA,North America,12.6435,71.1063,0.1778,75.0625
Chicago,10,41.96342,-87.75636,15,5,0.333,41.878113,-87.629799,USA,North America,14.1289,71.1063,0.1987,78.8125
Chicago,11,41.97339,-87.76459,15,1,0.067,41.878113,-87.629799,USA,North America,15.3815,71.1063,0.2163,64.08163265306122
Chicago,12,41.98635,-87.77679,15,2,0.133,41.878113,-87.629799,USA,North America,17.1085,71.1063,0.2406,74.48979591836735
Chicago,13,41.9978,-87.78706,15,2,0.133,41.878113,-87.629799,USA,North America,18.6097,71.1063,0.2617,46.34090909090909
Chicago,14,42.01048,-87.79926,15,1,0.067,41.878113,-87.629799,USA,North America,20.3241,71.1063,0.2858,56.69565217391305
Chicago,15,42.02342,-87.81031,15,8,0.533,41.878113,-87.629799,USA,North America,21.9978,71.1063,0.3094,73.04347826086956
Chicago,16,42.03739,-87.82387,15,6,0.4,41.878113,-87.629799,USA,North America,23.8997,71.1063,0.3361,36.45652173913044
Chicago,17,42.04629,-87.83591,15,3,0.2,41.878113,-87.629799,USA,North America,25.3008,71.1063,0.3558,32.422222222222224
Chicago,18,42.06558,-87.84777,15,1,0.067,41.878113,-87.629799,USA,North America,27.5543,71.1063,0.3875,61.775510204081634
Chicago,19,42.077709999999996,-87.85991,15,3,0.2,41.878113,-87.629799,USA,North America,29.2301,71.1063,0.4111,40.183673469387756
Chicago,20,42.08368,-87.86671,10,5,0.5,41.878113,-87.629799,USA,North America,30.0994,71.1063,0.4233,59.6530612244898
Chicago,21,42.091159999999995,-87.87393,15,5,0.333,41.878113,-87.629799,USA,North America,31.1186,71.1063,0.4376,66.85714285714286
Chicago,22,42.1079,-87.8893,15,3,0.2,41.878113,-87.629799,USA,North America,33.3585,71.1063,0.4691,63.16326530612245
Chicago,23,42.12449,-87.89618,15,3,0.2,41.878113,-87.629799,USA,North America,35.1432,71.1063,0.4942,20.5
Chicago,24,42.13844,-87.90621999999999,15,3,0.2,41.878113,-87.629799,USA,North America,36.8719,71.1063,0.5185,84.15217391304348
Chicago,25,42.1513,-87.91528000000001,15,4,0.267,41.878113,-87.629799,USA,North America,38.4579,71.1063,0.5409,34.297872340425535
Chicago,26,42.16867,-87.92189,15,4,0.267,41.878113,-87.629799,USA,North America,40.3234,71.1063,0.5671,45.45652173913044
Chicago,27,42.17994,-87.92509,15,5,0.333,41.878113,-87.629799,USA,North America,41.4879,71.1063,0.5835,45.47826086956522
Chicago,28,42.192009999999996,-87.92934,15,5,0.333,41.878113,-87.629799,USA,North America,42.7816,71.1063,0.6017,47.369565217391305
Chicago,29,42.20251,-87.9323,15,2,0.133,41.878113,-87.629799,USA,North America,43.8769,71.1063,0.6171,64.44897959183673
Chicago,30,42.21935,-87.93576999999999,15,3,0.2,41.878113,-87.629799,USA,North America,45.5852,71.1063,0.6411,12.41304347826087
Chicago,31,42.23472,-87.94263000000001,15,8,0.533,41.878113,-87.629799,USA,North America,47.3223,71.1063,0.6655,69.47826086956522
Chicago,32,42.2529,-87.92465,15,5,0.333,41.878113,-87.629799,USA,North America,48.2614,71.1063,0.6787,5.755102040816326
Chicago,33,42.27108,-87.92376999999999,15,1,0.067,41.878113,-87.629799,USA,North America,49.9804,71.1063,0.7029,1.4782608695652173
Chicago,34,42.2795,-87.92466999999999,15,5,0.333,41.878113,-87.629799,USA,North America,50.8357,71.1063,0.7149,36.854166666666664
Chicago,35,42.294579999999996,-87.92226,15,4,0.267,41.878113,-87.629799,USA,North America,52.2205,71.1063,0.7344,0
Chicago,36,42.30625,-87.96246,15,4,0.267,41.878113,-87.629799,USA,North America,54.9531,71.1063,0.7728,79.20833333333333
Chicago,37,42.320409999999995,-87.96253,15,3,0.2,41.878113,-87.629799,USA,North America,56.3239,71.1063,0.7921,4.260869565217392
Chicago,38,42.33276,-87.95215999999999,15,3,0.2,41.878113,-87.629799,USA,North America,57.1224,71.1063,0.8033,21.488888888888887
Chicago,39,42.34357,-87.96413000000001,15,2,0.133,41.878113,-87.629799,USA,North America,58.6456,71.1063,0.8248,14.58695652173913
Chicago,40,42.3521,-87.96323000000001,15,6,0.4,41.878113,-87.629799,USA,North America,59.4491,71.1063,0.8361,33.46938775510204
Chicago,41,42.36311,-87.96207,15,2,0.133,41.878113,-87.629799,USA,North America,60.4927,71.1063,0.8507,22.755102040816325
Chicago,42,42.377140000000004,-87.96114,15,6,0.4,41.878113,-87.629799,USA,North America,61.8522,71.1063,0.8699,16.22
Chicago,43,42.402,-87.96194,13,4,0.308,41.878113,-87.629799,USA,North America,64.3695,71.1063,0.9053,5.51063829787234
Chicago,44,42.42202,-87.97176,15,4,0.267,41.878113,-87.629799,USA,North America,66.727,71.1063,0.9384,0
Chicago,45,42.465109999999996,-87.97211,11,3,0.273,41.878113,-87.629799,USA,North America,71.1063,71.1063,1,15.804347826086957
