city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Stockholm,1,59.331,18.0609,16,4,0.25,59.329323,18.068581,Sweden,Europe,0.4739,11.0249,0.043,75.66197183098592
Stockholm,2,59.3301,18.0725,16,0,0,59.329323,18.068581,Sweden,Europe,0.2385,11.0249,0.0216,72.9090909090909
Stockholm,3,59.3171,18.0766,19,1,0.053,59.329323,18.068581,Sweden,Europe,1.4333,11.0249,0.13,67.14492753623189
Stockholm,4,59.3123,18.086,18,0,0,59.329323,18.068581,Sweden,Europe,2.1353,11.0249,0.1937,34.1044776119403
Stockholm,5,59.3097,18.0924,17,1,0.059,59.329323,18.068581,Sweden,Europe,2.5666,11.0249,0.2328,16.23611111111111
Stockholm,6,59.3079,18.0887,19,0,0,59.329323,18.068581,Sweden,Europe,2.6415,11.0249,0.2396,35.84057971014493
Stockholm,7,59.3062,18.0822,20,2,0.1,59.329323,18.068581,Sweden,Europe,2.6848,11.0249,0.2435,48.04225352112676
Stockholm,8,59.3023,18.0803,17,0,0,59.329323,18.068581,Sweden,Europe,3.0775,11.0249,0.2791,79.87878787878788
Stockholm,9,59.3004,18.0833,15,2,0.133,59.329323,18.068581,Sweden,Europe,3.3228,11.0249,0.3014,30.560606060606062
Stockholm,10,59.2935,18.0702,17,1,0.059,59.329323,18.068581,Sweden,Europe,3.9844,11.0249,0.3614,58.91304347826087
Stockholm,11,59.2906,18.0682,20,1,0.05,59.329323,18.068581,Sweden,Europe,4.3059,11.0249,0.3906,24.985507246376812
Stockholm,12,59.2851,18.0734,18,5,0.278,59.329323,18.068581,Sweden,Europe,4.925,11.0249,0.4467,38.60606060606061
Stockholm,13,59.2814,18.0698,20,0,0,59.329323,18.068581,Sweden,Europe,5.3292,11.0249,0.4834,43.34285714285714
Stockholm,14,59.2851,18.0617,20,3,0.15,59.329323,18.068581,Sweden,Europe,4.9329,11.0249,0.4474,20.03030303030303
Stockholm,15,59.2877,18.054000000000002,20,5,0.25,59.329323,18.068581,Sweden,Europe,4.7017,11.0249,0.4265,90.52857142857142
Stockholm,16,59.2815,18.0474,19,2,0.105,59.329323,18.068581,Sweden,Europe,5.4519,11.0249,0.4945,22.25
Stockholm,17,59.2782,18.0464,19,0,0,59.329323,18.068581,Sweden,Europe,5.8224,11.0249,0.5281,34.65217391304348
Stockholm,18,59.2771,18.0412,15,2,0.133,59.329323,18.068581,Sweden,Europe,6.0113,11.0249,0.5452,35.75
Stockholm,19,59.2734,18.0361,19,3,0.158,59.329323,18.068581,Sweden,Europe,6.486,11.0249,0.5883,28.2
Stockholm,20,59.2758,18.0373,20,3,0.15,59.329323,18.068581,Sweden,Europe,6.2107,11.0249,0.5633,20.308823529411764
Stockholm,21,59.2746,18.0296,16,1,0.062,59.329323,18.068581,Sweden,Europe,6.4748,11.0249,0.5873,39.215384615384615
Stockholm,22,59.2675,18.0298,18,1,0.056,59.329323,18.068581,Sweden,Europe,7.2184,11.0249,0.6547,21.176470588235293
Stockholm,23,59.2652,18.0306,18,0,0,59.329323,18.068581,Sweden,Europe,7.4491,11.0249,0.6757,30.884057971014492
Stockholm,24,59.2676,18.0362,18,1,0.056,59.329323,18.068581,Sweden,Europe,7.1052,11.0249,0.6445,34.803030303030305
Stockholm,25,59.2651,18.0372,20,12,0.6,59.329323,18.068581,Sweden,Europe,7.3602,11.0249,0.6676,40.621212121212125
Stockholm,26,59.2626,18.0394,17,0,0,59.329323,18.068581,Sweden,Europe,7.602,11.0249,0.6895,76.75
Stockholm,27,59.2613,18.038,19,1,0.053,59.329323,18.068581,Sweden,Europe,7.7605,11.0249,0.7039,35.544117647058826
Stockholm,28,59.2578,18.0291,20,0,0,59.329323,18.068581,Sweden,Europe,8.2629,11.0249,0.7495,58.014925373134325
Stockholm,29,59.2567,18.0314,20,0,0,59.329323,18.068581,Sweden,Europe,8.3467,11.0249,0.7571,39.75714285714286
Stockholm,30,59.2569,18.038,20,1,0.05,59.329323,18.068581,Sweden,Europe,8.2382,11.0249,0.7472,19.5
Stockholm,31,59.2529,18.0347,20,1,0.05,59.329323,18.068581,Sweden,Europe,8.7129,11.0249,0.7903,38.38356164383562
Stockholm,32,59.2536,18.0404,17,2,0.118,59.329323,18.068581,Sweden,Europe,8.5707,11.0249,0.7774,5.96969696969697
Stockholm,33,59.2527,18.0319,18,0,0,59.329323,18.068581,Sweden,Europe,8.771,11.0249,0.7956,43.73134328358209
Stockholm,34,59.2645,18.0322,15,1,0.067,59.329323,18.068581,Sweden,Europe,7.4981,11.0249,0.6801,35.46376811594203
Stockholm,35,59.2464,18.0417,17,0,0,59.329323,18.068581,Sweden,Europe,9.3461,11.0249,0.8477,2.0140845070422535
Stockholm,36,59.2448,18.0291,16,0,0,59.329323,18.068581,Sweden,Europe,9.6623,11.0249,0.8764,14.128571428571428
Stockholm,37,59.2435,18.024,16,0,0,59.329323,18.068581,Sweden,Europe,9.8732,11.0249,0.8955,33.88405797101449
Stockholm,38,59.2401,18.0221,16,1,0.062,59.329323,18.068581,Sweden,Europe,10.2664,11.0249,0.9312,15.833333333333334
