city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Latacunga,1,-0.93384,-78.614935,22,3,0.136,-0.933613,-78.614884,Ecuador,South America,0.0259,27.3461,9e-4,68.83783783783784
Latacunga,2,-0.93163,-78.615725,11,0,0,-0.933613,-78.614884,Ecuador,South America,0.2395,27.3461,0.0088,52.857142857142854
Latacunga,3,-0.929091,-78.617281,18,0,0,-0.933613,-78.614884,Ecuador,South America,0.5691,27.3461,0.0208,93.30555555555556
Latacunga,4,-0.9239149999999999,-78.619811,24,0,0,-0.933613,-78.614884,Ecuador,South America,1.2095,27.3461,0.0442,79.21621621621621
Latacunga,5,-0.9186690000000001,-78.61938,17,1,0.059,-0.933613,-78.614884,Ecuador,South America,1.7353,27.3461,0.0635,95.75
Latacunga,6,-0.91310499999999994,-78.618088,21,12,0.571,-0.933613,-78.614884,Ecuador,South America,2.308,27.3461,0.0844,11.61111111111111
Latacunga,7,-0.907278,-78.619986,13,1,0.077,-0.933613,-78.614884,Ecuador,South America,2.9828,27.3461,0.1091,24.91891891891892
Latacunga,8,-0.8979450000000001,-78.61423,15,1,0.067,-0.933613,-78.614884,Ecuador,South America,3.9668,27.3461,0.1451,17
Latacunga,9,-0.8919219999999999,-78.613776,18,5,0.278,-0.933613,-78.614884,Ecuador,South America,4.6375,27.3461,0.1696,29.805555555555557
Latacunga,10,-0.8882950000000001,-78.615116,12,6,0.5,-0.933613,-78.614884,Ecuador,South America,5.0392,27.3461,0.1843,39.52777777777778
Latacunga,11,-0.878022,-78.613189,15,10,0.667,-0.933613,-78.614884,Ecuador,South America,6.1843,27.3461,0.2261,59.26470588235294
Latacunga,12,-0.872125,-78.610896,11,6,0.545,-0.933613,-78.614884,Ecuador,South America,6.8515,27.3461,0.2505,4.837837837837838
Latacunga,13,-0.8824496,-78.614913,14,0,0,-0.933613,-78.614884,Ecuador,South America,5.6891,27.3461,0.208,55.027027027027025
Latacunga,14,-0.860082,-78.60833199999999,25,12,0.48,-0.933613,-78.614884,Ecuador,South America,8.2087,27.3461,0.3002,4.138888888888889
Latacunga,15,-0.851334,-78.604438,13,4,0.308,-0.933613,-78.614884,Ecuador,South America,9.2224,27.3461,0.3372,6.857142857142857
Latacunga,16,-0.841175,-78.598969,11,15,1.364,-0.933613,-78.614884,Ecuador,South America,10.4298,27.3461,0.3814,1.4
Latacunga,17,-0.830901,-78.595947,16,12,0.75,-0.933613,-78.614884,Ecuador,South America,11.6135,27.3461,0.4247,11.194444444444445
Latacunga,18,-0.823224,-78.594319,10,2,0.2,-0.933613,-78.614884,Ecuador,South America,12.4858,27.3461,0.4566,8.15625
Latacunga,19,-0.806654,-78.588262,24,2,0.083,-0.933613,-78.614884,Ecuador,South America,14.4242,27.3461,0.5275,4.891891891891892
Latacunga,20,-0.796559,-78.585347,10,4,0.4,-0.933613,-78.614884,Ecuador,South America,15.5895,27.3461,0.5701,3.7714285714285714
Latacunga,21,-0.789931,-78.583638,25,5,0.2,-0.933613,-78.614884,Ecuador,South America,16.35,27.3461,0.5979,2.942857142857143
Latacunga,22,-0.782513,-78.579003,15,5,0.333,-0.933613,-78.614884,Ecuador,South America,17.2687,27.3461,0.6315,7.235294117647059
Latacunga,23,-0.7805270000000001,-78.575521,11,3,0.273,-0.933613,-78.614884,Ecuador,South America,17.576,27.3461,0.6427,42.22857142857143
Latacunga,24,-0.776532,-78.57584,11,2,0.182,-0.933613,-78.614884,Ecuador,South America,17.998,27.3461,0.6582,1.6756756756756757
Latacunga,25,-0.771042,-78.576103,12,2,0.167,-0.933613,-78.614884,Ecuador,South America,18.5842,27.3461,0.6796,0
Latacunga,26,-0.763699,-78.57279799999999,10,5,0.5,-0.933613,-78.614884,Ecuador,South America,19.4644,27.3461,0.7118,0
Latacunga,27,-0.758788,-78.572698,16,10,0.625,-0.933613,-78.614884,Ecuador,South America,19.9975,27.3461,0.7313,0
Latacunga,28,-0.754504,-78.564902,23,3,0.13,-0.933613,-78.614884,Ecuador,South America,20.6768,27.3461,0.7561,0
Latacunga,29,-0.75095,-78.563691,13,3,0.231,-0.933613,-78.614884,Ecuador,South America,21.0936,27.3461,0.7714,0
Latacunga,30,-0.74079,-78.56660600000001,10,10,1,-0.933613,-78.614884,Ecuador,South America,22.1026,27.3461,0.8083,0
Latacunga,31,-0.738009,-78.570329,15,5,0.333,-0.933613,-78.614884,Ecuador,South America,22.3072,27.3461,0.8157,0
Latacunga,32,-0.7383069999999999,-78.573112,15,9,0.6,-0.933613,-78.614884,Ecuador,South America,22.2081,27.3461,0.8121,0
Latacunga,33,-0.738344,-78.578923,16,7,0.438,-0.933613,-78.614884,Ecuador,South America,22.078,27.3461,0.8074,0
Latacunga,34,-0.73482,-78.57690799999999,15,8,0.533,-0.933613,-78.614884,Ecuador,South America,22.5044,27.3461,0.8229,0
Latacunga,35,-0.7248439999999999,-78.575202,12,9,0.75,-0.933613,-78.614884,Ecuador,South America,23.6296,27.3461,0.8641,0
Latacunga,36,-0.713228,-78.572071,14,3,0.214,-0.933613,-78.614884,Ecuador,South America,24.9637,27.3461,0.9129,0
Latacunga,37,-0.70294,-78.568536,12,4,0.333,-0.933613,-78.614884,Ecuador,South America,26.1622,27.3461,0.9567,0
