city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
Freehold,1,40.261669,-74.274111,20,10,0.5,40.26011,-74.273757,USA,North America,0.1759,15.804,0.0111,53.608695652173914
Freehold,2,40.261194,-74.275972,20,2,0.1,40.26011,-74.273757,USA,North America,0.2233,15.804,0.0141,52.22727272727273
Freehold,3,40.259214,-74.278867,20,1,0.05,40.26011,-74.273757,USA,North America,0.4449,15.804,0.0282,60.5
Freehold,4,40.258414,-74.282614,20,4,0.2,40.26011,-74.273757,USA,North America,0.7749,15.804,0.049,12.311111111111112
Freehold,5,40.254897,-74.282197,20,8,0.4,40.26011,-74.273757,USA,North America,0.9214,15.804,0.0583,15.659574468085106
Freehold,6,40.253211,-74.282717,20,4,0.2,40.26011,-74.273757,USA,North America,1.0801,15.804,0.0683,11.652173913043478
Freehold,8,40.250819,-74.288389,20,2,0.1,40.26011,-74.273757,USA,North America,1.6153,15.804,0.1022,11.446808510638299
Freehold,10,40.244471999999995,-74.298556,20,5,0.25,40.26011,-74.273757,USA,North America,2.73,15.804,0.1727,55.84090909090909
Freehold,11,40.249183,-74.291792,20,7,0.35,40.26011,-74.273757,USA,North America,1.9541,15.804,0.1236,39.8936170212766
Freehold,15,40.245971999999995,-74.296522,20,5,0.25,40.26011,-74.273757,USA,North America,2.4907,15.804,0.1576,25.75
Freehold,16,40.263469,-74.272319,19,3,0.158,40.26011,-74.273757,USA,North America,0.3929,15.804,0.0249,20.520833333333332
Freehold,18,40.250275,-74.282861,19,2,0.105,40.26011,-74.273757,USA,North America,1.339,15.804,0.0847,13.382978723404255
Freehold,19,40.242064,-74.30129699999999,19,4,0.211,40.26011,-74.273757,USA,North America,3.0804,15.804,0.1949,47.22727272727273
Freehold,20,40.240919,-74.304683,20,6,0.3,40.26011,-74.273757,USA,North America,3.3826,15.804,0.214,59.73913043478261
Freehold,21,40.237885999999996,-74.304425,20,4,0.2,40.26011,-74.273757,USA,North America,3.589,15.804,0.2271,13.361702127659575
Freehold,22,40.232969,-74.305808,20,2,0.1,40.26011,-74.273757,USA,North America,4.063,15.804,0.2571,9.369565217391305
Freehold,23,40.235161,-74.310983,20,3,0.15,40.26011,-74.273757,USA,North America,4.2045,15.804,0.266,48
Freehold,24,40.235228,-74.31353100000001,20,4,0.2,40.26011,-74.273757,USA,North America,4.3646,15.804,0.2762,49.714285714285715
Freehold,25,40.232547,-74.314514,20,6,0.3,40.26011,-74.273757,USA,North America,4.6216,15.804,0.2924,12.304347826086957
Freehold,26,40.2303,-74.31729399999999,20,2,0.1,40.26011,-74.273757,USA,North America,4.964,15.804,0.3141,9.061224489795919
Freehold,27,40.229303,-74.32114200000001,20,4,0.2,40.26011,-74.273757,USA,North America,5.2829,15.804,0.3343,9.787234042553191
Freehold,28,40.228419,-74.324958,20,2,0.1,40.26011,-74.273757,USA,North America,5.5949,15.804,0.354,11.755555555555556
Freehold,29,40.227106,-74.327853,19,7,0.368,40.26011,-74.273757,USA,North America,5.8779,15.804,0.3719,2.0851063829787235
Freehold,30,40.224406,-74.330811,19,0,0,40.26011,-74.273757,USA,North America,6.262,15.804,0.3962,12.6875
Freehold,31,40.221886,-74.335689,20,5,0.25,40.26011,-74.273757,USA,North America,6.76,15.804,0.4277,7.478260869565218
Freehold,32,40.219775,-74.338739,20,3,0.15,40.26011,-74.273757,USA,North America,7.109,15.804,0.4498,6.454545454545454
Freehold,33,40.216489,-74.342233,20,2,0.1,40.26011,-74.273757,USA,North America,7.5704,15.804,0.479,21.477272727272727
Freehold,34,40.212216999999995,-74.341633,20,5,0.25,40.26011,-74.273757,USA,North America,7.8458,15.804,0.4964,8.155555555555555
Freehold,35,40.214239,-74.353117,19,1,0.053,40.26011,-74.273757,USA,North America,8.4496,15.804,0.5346,0
Freehold,36,40.208419,-74.353372,20,1,0.05,40.26011,-74.273757,USA,North America,8.872,15.804,0.5614,10.28888888888889
Freehold,37,40.204964000000004,-74.3583,20,1,0.05,40.26011,-74.273757,USA,North America,9.4397,15.804,0.5973,0.6875
Freehold,38,40.204039,-74.36188100000001,17,3,0.176,40.26011,-74.273757,USA,North America,9.7384,15.804,0.6162,1.1590909090909092
Freehold,39,40.202721999999994,-74.363642,20,1,0.05,40.26011,-74.273757,USA,North America,9.947,15.804,0.6294,1.255813953488372
Freehold,42,40.197669,-74.371222,21,6,0.286,40.26011,-74.273757,USA,North America,10.8014,15.804,0.6835,1.2083333333333333
Freehold,43,40.196186,-74.373419,20,2,0.1,40.26011,-74.273757,USA,North America,11.0503,15.804,0.6992,2.3555555555555556
Freehold,44,40.193903000000006,-74.37405,18,3,0.167,40.26011,-74.273757,USA,North America,11.2559,15.804,0.7122,0
Freehold,48,40.186283,-74.387578,19,4,0.211,40.26011,-74.273757,USA,North America,12.6797,15.804,0.8023,1
Freehold,49,40.184678000000005,-74.38725,20,4,0.2,40.26011,-74.273757,USA,North America,12.775,15.804,0.8083,0
Freehold,50,40.191992,-74.37540600000001,20,3,0.15,40.26011,-74.273757,USA,North America,11.4823,15.804,0.7265,0
Freehold,51,40.183656,-74.388306,18,1,0.056,40.26011,-74.273757,USA,North America,12.9174,15.804,0.8174,0
Freehold,54,40.185231,-74.396106,20,4,0.2,40.26011,-74.273757,USA,North America,13.3127,15.804,0.8424,0
Freehold,55,40.182156,-74.3977,20,1,0.05,40.26011,-74.273757,USA,North America,13.6336,15.804,0.8627,0
Freehold,56,40.180539,-74.403183,20,2,0.1,40.26011,-74.273757,USA,North America,14.1082,15.804,0.8927,0.021739130434782608
Freehold,57,40.176606,-74.40428299999999,20,0,0,40.26011,-74.273757,USA,North America,14.4582,15.804,0.9148,0
Freehold,58,40.170994,-74.405147,20,2,0.1,40.26011,-74.273757,USA,North America,14.9218,15.804,0.9442,0
Freehold,59,40.168094,-74.408611,20,0,0,40.26011,-74.273757,USA,North America,15.3561,15.804,0.9717,0
Freehold,60,40.164260999999996,-74.411181,19,3,0.158,40.26011,-74.273757,USA,North America,15.804,15.804,1,0
