city,population,population_latitude,population_longitude,total_plants,numCyanogenic,freqHCN,latitude_city,longitude_city,Country,continent,distance,max_dist,std_distance,GMIS_MEAN
New_Haven,1,41.303938,-72.917519,18,1,0.056,41.308214,-72.925052,USA,North America,0.7887,17.71,0.0445,37.36734693877551
New_Haven,2,41.302777,-72.925234,18,7,0.389,41.308214,-72.925052,USA,North America,0.6048,17.71,0.0342,92.0909090909091
New_Haven,3,41.303383000000004,-72.932108,16,2,0.125,41.308214,-72.925052,USA,North America,0.7975,17.71,0.045,78.59574468085107
New_Haven,4,41.306452,-72.94080699999999,12,0,0,41.308214,-72.925052,USA,North America,1.3305,17.71,0.0751,75.95652173913044
New_Haven,5,41.307084,-72.949262,23,3,0.13,41.308214,-72.925052,USA,North America,2.0261,17.71,0.1144,29.065217391304348
New_Haven,6,41.305665999999995,-72.953088,26,2,0.077,41.308214,-72.925052,USA,North America,2.3589,17.71,0.1332,10.816326530612244
New_Haven,7,41.310977,-72.953377,20,4,0.2,41.308214,-72.925052,USA,North America,2.3857,17.71,0.1347,16.020408163265305
New_Haven,8,41.309975,-72.95841899999999,20,3,0.15,41.308214,-72.925052,USA,North America,2.7939,17.71,0.1578,39.93617021276596
New_Haven,9,41.31827,-72.95934799999999,24,2,0.083,41.308214,-72.925052,USA,North America,3.0749,17.71,0.1736,12.458333333333334
New_Haven,10,41.319561,-72.9656,24,7,0.292,41.308214,-72.925052,USA,North America,3.6139,17.71,0.2041,27.127659574468087
New_Haven,11,41.317838,-72.972202,21,7,0.333,41.308214,-72.925052,USA,North America,4.0808,17.71,0.2304,15.844444444444445
New_Haven,12,41.321315000000006,-72.973726,18,5,0.278,41.308214,-72.925052,USA,North America,4.3183,17.71,0.2438,6.217391304347826
New_Haven,13,41.324709999999996,-72.976414,21,6,0.286,41.308214,-72.925052,USA,North America,4.6653,17.71,0.2634,4.888888888888889
New_Haven,14,41.329162,-72.973775,20,2,0.1,41.308214,-72.925052,USA,North America,4.6885,17.71,0.2647,31.977777777777778
New_Haven,15,41.332843,-72.968479,20,2,0.1,41.308214,-72.925052,USA,North America,4.5445,17.71,0.2566,27.346938775510203
New_Haven,16,41.332378999999996,-72.974615,20,3,0.15,41.308214,-72.925052,USA,North America,4.9348,17.71,0.2786,48.891304347826086
New_Haven,17,41.33787,-72.975791,10,1,0.1,41.308214,-72.925052,USA,North America,5.3691,17.71,0.3032,31.369565217391305
New_Haven,18,41.344239,-72.979699,21,4,0.19,41.308214,-72.925052,USA,North America,6.072,17.71,0.3429,9.304347826086957
New_Haven,19,41.345674,-72.98540200000001,21,9,0.429,41.308214,-72.925052,USA,North America,6.538,17.71,0.3692,3
New_Haven,20,41.350936,-72.988395,19,8,0.421,41.308214,-72.925052,USA,North America,7.1092,17.71,0.4014,3.1020408163265305
New_Haven,21,41.354921999999995,-72.9909,21,10,0.476,41.308214,-72.925052,USA,North America,7.5633,17.71,0.4271,10.551020408163266
New_Haven,22,41.361895000000004,-72.990945,22,2,0.091,41.308214,-72.925052,USA,North America,8.1177,17.71,0.4584,1.2553191489361701
New_Haven,23,41.363248999999996,-72.996669,18,2,0.111,41.308214,-72.925052,USA,North America,8.5558,17.71,0.4831,1.4893617021276595
New_Haven,24,41.367218,-72.997656,20,6,0.3,41.308214,-72.925052,USA,North America,8.9325,17.71,0.5044,1.565217391304348
New_Haven,25,41.380714000000005,-73.01039499999999,17,3,0.176,41.308214,-72.925052,USA,North America,10.7586,17.71,0.6075,1
New_Haven,26,41.383424,-73.00798,20,7,0.35,41.308214,-72.925052,USA,North America,10.8565,17.71,0.613,0.5555555555555556
New_Haven,27,41.40772,-73.001263,21,2,0.095,41.308214,-72.925052,USA,North America,12.7626,17.71,0.7206,8.042553191489361
New_Haven,28,41.443939,-72.990175,20,5,0.25,41.308214,-72.925052,USA,North America,16.0403,17.71,0.9057,20.195652173913043
New_Haven,29,41.455396,-72.987926,21,7,0.333,41.308214,-72.925052,USA,North America,17.186,17.71,0.9704,9.75
New_Haven,30,41.459641999999995,-72.990841,20,2,0.1,41.308214,-72.925052,USA,North America,17.71,17.71,1,1.1590909090909092
New_Haven,31,41.390815,-73.002992,20,3,0.15,41.308214,-72.925052,USA,North America,11.2556,17.71,0.6356,1.0204081632653061
New_Haven,32,41.399749,-73.00093299999999,20,5,0.25,41.308214,-72.925052,USA,North America,11.9879,17.71,0.6769,32.61702127659574
New_Haven,33,41.416592,-73.005966,20,6,0.3,41.308214,-72.925052,USA,North America,13.8141,17.71,0.78,29.285714285714285
New_Haven,34,41.422472,-73.003072,18,3,0.167,41.308214,-72.925052,USA,North America,14.2761,17.71,0.8061,2.0652173913043477
New_Haven,35,41.422769,-72.99728499999999,21,6,0.286,41.308214,-72.925052,USA,North America,14.0923,17.71,0.7957,0.4782608695652174
New_Haven,36,41.432388,-72.993841,21,10,0.476,41.308214,-72.925052,USA,North America,14.9532,17.71,0.8443,5.222222222222222
New_Haven,37,41.437158000000004,-72.990758,20,5,0.25,41.308214,-72.925052,USA,North America,15.3505,17.71,0.8668,22.80851063829787
New_Haven,38,41.440709000000005,-72.989311,22,8,0.364,41.308214,-72.925052,USA,North America,15.6781,17.71,0.8853,14.914893617021276
New_Haven,39,41.426797,-72.994036,20,6,0.3,41.308214,-72.925052,USA,North America,14.3877,17.71,0.8124,1.9787234042553192
New_Haven,40,41.308941,-72.927423,20,0,0,41.308214,-72.925052,USA,North America,0.2139,17.71,0.0121,31.444444444444443
