city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Canberra,1,1,1,-35.31041,149.12485,Urban,1
Canberra,1,2,1,-35.31041,149.12485,Urban,0
Canberra,1,3,1,-35.31041,149.12485,Urban,1
Canberra,1,4,1,-35.31041,149.12485,Urban,1
Canberra,1,5,1,-35.31041,149.12485,Urban,0
Canberra,1,6,1,-35.31041,149.12485,Urban,1
Canberra,1,7,1,-35.31041,149.12485,Urban,1
Canberra,1,8,1,-35.31041,149.12485,Urban,1
Canberra,1,9,1,-35.31041,149.12485,Urban,1
Canberra,1,10,1,-35.31041,149.12485,Urban,0
Canberra,1,11,1,-35.31041,149.12485,Urban,0
Canberra,1,12,1,-35.31041,149.12485,Urban,0
Canberra,1,13,1,-35.31041,149.12485,Urban,0
Canberra,1,14,1,-35.31041,149.12485,Urban,0
Canberra,1,15,1,-35.31041,149.12485,Urban,0
Canberra,1,16,1,-35.31041,149.12485,Urban,1
Canberra,1,17,1,-35.31041,149.12485,Urban,0
Canberra,1,18,1,-35.31041,149.12485,Urban,1
Canberra,1,19,1,-35.31041,149.12485,Urban,0
Canberra,1,20,1,-35.31041,149.12485,Urban,1
Canberra,2,1,1,-35.31118,149.12993,Urban,0
Canberra,2,2,1,-35.31118,149.12993,Urban,1
Canberra,2,3,1,-35.31118,149.12993,Urban,1
Canberra,2,4,1,-35.31118,149.12993,Urban,1
Canberra,2,5,1,-35.31118,149.12993,Urban,0
Canberra,2,6,1,-35.31118,149.12993,Urban,1
Canberra,2,7,1,-35.31118,149.12993,Urban,1
Canberra,2,8,1,-35.31118,149.12993,Urban,0
Canberra,2,9,1,-35.31118,149.12993,Urban,1
Canberra,2,10,1,-35.31118,149.12993,Urban,0
Canberra,2,11,1,-35.31118,149.12993,Urban,1
Canberra,2,12,1,-35.31118,149.12993,Urban,0
Canberra,2,13,1,-35.31118,149.12993,Urban,1
Canberra,2,14,1,-35.31118,149.12993,Urban,1
Canberra,2,15,1,-35.31118,149.12993,Urban,1
Canberra,2,16,1,-35.31118,149.12993,Urban,1
Canberra,2,17,1,-35.31118,149.12993,Urban,1
Canberra,2,18,1,-35.31118,149.12993,Urban,1
Canberra,2,19,1,-35.31118,149.12993,Urban,1
Canberra,2,20,1,-35.31118,149.12993,Urban,1
Canberra,3,1,2,-35.31301,149.12906999999998,Urban,0
Canberra,3,2,2,-35.31301,149.12906999999998,Urban,0
Canberra,3,3,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,4,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,5,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,6,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,7,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,8,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,9,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,10,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,11,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,12,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,13,2,-35.31301,149.12906999999998,Urban,0
Canberra,3,14,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,15,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,16,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,17,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,18,2,-35.31301,149.12906999999998,Urban,1
Canberra,3,19,2,-35.31301,149.12906999999998,Urban,0
Canberra,3,20,2,-35.31301,149.12906999999998,Urban,1
Canberra,4,1,2,-35.31265,149.13138,Urban,1
Canberra,4,2,2,-35.31265,149.13138,Urban,1
Canberra,4,3,2,-35.31265,149.13138,Urban,0
Canberra,4,4,2,-35.31265,149.13138,Urban,1
Canberra,4,5,2,-35.31265,149.13138,Urban,1
Canberra,4,6,2,-35.31265,149.13138,Urban,1
Canberra,4,7,2,-35.31265,149.13138,Urban,1
Canberra,4,8,2,-35.31265,149.13138,Urban,0
Canberra,4,9,2,-35.31265,149.13138,Urban,1
Canberra,4,10,2,-35.31265,149.13138,Urban,1
Canberra,4,11,2,-35.31265,149.13138,Urban,1
Canberra,4,12,2,-35.31265,149.13138,Urban,1
Canberra,4,13,2,-35.31265,149.13138,Urban,1
Canberra,4,14,2,-35.31265,149.13138,Urban,1
Canberra,4,15,2,-35.31265,149.13138,Urban,1
Canberra,4,16,2,-35.31265,149.13138,Urban,1
Canberra,4,17,2,-35.31265,149.13138,Urban,1
Canberra,4,18,2,-35.31265,149.13138,Urban,0
Canberra,4,19,2,-35.31265,149.13138,Urban,1
Canberra,4,20,2,-35.31265,149.13138,Urban,1
Canberra,5,1,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,2,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,3,3,-35.314009999999996,149.13092,Urban,0
Canberra,5,4,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,5,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,6,3,-35.314009999999996,149.13092,Urban,0
Canberra,5,7,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,8,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,9,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,10,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,11,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,12,3,-35.314009999999996,149.13092,Urban,0
Canberra,5,13,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,14,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,15,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,16,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,17,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,18,3,-35.314009999999996,149.13092,Urban,0
Canberra,5,19,3,-35.314009999999996,149.13092,Urban,1
Canberra,5,20,3,-35.314009999999996,149.13092,Urban,1
Canberra,6,1,3,-35.31499,149.13222,Urban,1
Canberra,6,2,3,-35.31499,149.13222,Urban,0
Canberra,6,3,3,-35.31499,149.13222,Urban,0
Canberra,6,4,3,-35.31499,149.13222,Urban,0
Canberra,6,5,3,-35.31499,149.13222,Urban,1
Canberra,6,6,3,-35.31499,149.13222,Urban,0
Canberra,6,7,3,-35.31499,149.13222,Urban,1
Canberra,6,8,3,-35.31499,149.13222,Urban,0
Canberra,6,9,3,-35.31499,149.13222,Urban,1
Canberra,6,10,3,-35.31499,149.13222,Urban,1
Canberra,6,11,3,-35.31499,149.13222,Urban,0
Canberra,6,12,3,-35.31499,149.13222,Urban,1
Canberra,6,13,3,-35.31499,149.13222,Urban,1
Canberra,6,14,3,-35.31499,149.13222,Urban,1
Canberra,6,15,3,-35.31499,149.13222,Urban,1
Canberra,6,16,3,-35.31499,149.13222,Urban,1
Canberra,6,17,3,-35.31499,149.13222,Urban,1
Canberra,6,18,3,-35.31499,149.13222,Urban,0
Canberra,7,1,4,-35.31649,149.13158,Urban,1
Canberra,7,2,4,-35.31649,149.13158,Urban,1
Canberra,7,3,4,-35.31649,149.13158,Urban,1
Canberra,7,4,4,-35.31649,149.13158,Urban,1
Canberra,7,5,4,-35.31649,149.13158,Urban,0
Canberra,7,6,4,-35.31649,149.13158,Urban,1
Canberra,7,7,4,-35.31649,149.13158,Urban,1
Canberra,7,8,4,-35.31649,149.13158,Urban,1
Canberra,7,9,4,-35.31649,149.13158,Urban,1
Canberra,7,10,4,-35.31649,149.13158,Urban,1
Canberra,7,11,4,-35.31649,149.13158,Urban,1
Canberra,7,12,4,-35.31649,149.13158,Urban,1
Canberra,7,13,4,-35.31649,149.13158,Urban,1
Canberra,7,14,4,-35.31649,149.13158,Urban,0
Canberra,7,15,4,-35.31649,149.13158,Urban,1
Canberra,7,16,4,-35.31649,149.13158,Urban,1
Canberra,7,17,4,-35.31649,149.13158,Urban,1
Canberra,7,18,4,-35.31649,149.13158,Urban,1
Canberra,7,19,4,-35.31649,149.13158,Urban,1
Canberra,7,20,4,-35.31649,149.13158,Urban,0
Canberra,8,1,4,-35.31785,149.13109,Urban,1
Canberra,8,2,4,-35.31785,149.13109,Urban,1
Canberra,8,3,4,-35.31785,149.13109,Urban,1
Canberra,8,4,4,-35.31785,149.13109,Urban,1
Canberra,8,5,4,-35.31785,149.13109,Urban,1
Canberra,8,6,4,-35.31785,149.13109,Urban,1
Canberra,8,7,4,-35.31785,149.13109,Urban,1
Canberra,8,8,4,-35.31785,149.13109,Urban,1
