city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Brighton,1,1,1,50.82215,-0.133626,Urban,0
Brighton,1,2,1,50.82215,-0.133626,Urban,0
Brighton,1,3,1,50.82215,-0.133626,Urban,0
Brighton,1,4,1,50.82215,-0.133626,Urban,1
Brighton,1,5,1,50.82215,-0.133626,Urban,0
Brighton,1,6,1,50.82215,-0.133626,Urban,1
Brighton,1,7,1,50.82215,-0.133626,Urban,0
Brighton,1,8,1,50.82215,-0.133626,Urban,0
Brighton,1,9,1,50.82215,-0.133626,Urban,0
Brighton,1,10,1,50.82215,-0.133626,Urban,1
Brighton,1,11,1,50.82215,-0.133626,Urban,1
Brighton,1,12,1,50.82215,-0.133626,Urban,1
Brighton,1,13,1,50.82215,-0.133626,Urban,0
Brighton,1,14,1,50.82215,-0.133626,Urban,0
Brighton,2,1,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,2,2,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,2,3,1,50.822790000000005,-0.13677999999999998,Urban,1
Brighton,2,4,1,50.822790000000005,-0.13677999999999998,Urban,1
Brighton,2,5,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,2,6,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,2,7,1,50.822790000000005,-0.13677999999999998,Urban,1
Brighton,2,8,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,2,9,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,2,10,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,2,11,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,2,12,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,2,13,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,2,14,1,50.822790000000005,-0.13677999999999998,Urban,1
Brighton,2,15,1,50.822790000000005,-0.13677999999999998,Urban,0
Brighton,3,1,2,50.826229999999995,-0.13524,Urban,1
Brighton,3,2,2,50.826229999999995,-0.13524,Urban,0
Brighton,3,3,2,50.826229999999995,-0.13524,Urban,1
Brighton,3,4,2,50.826229999999995,-0.13524,Urban,1
Brighton,3,5,2,50.826229999999995,-0.13524,Urban,0
Brighton,3,6,2,50.826229999999995,-0.13524,Urban,0
Brighton,3,7,2,50.826229999999995,-0.13524,Urban,0
Brighton,3,8,2,50.826229999999995,-0.13524,Urban,0
Brighton,3,9,2,50.826229999999995,-0.13524,Urban,0
Brighton,3,10,2,50.826229999999995,-0.13524,Urban,1
Brighton,3,11,2,50.826229999999995,-0.13524,Urban,1
Brighton,3,12,2,50.826229999999995,-0.13524,Urban,1
Brighton,3,13,2,50.826229999999995,-0.13524,Urban,1
Brighton,3,14,2,50.826229999999995,-0.13524,Urban,0
Brighton,3,15,2,50.826229999999995,-0.13524,Urban,0
Brighton,3,16,2,50.826229999999995,-0.13524,Urban,0
Brighton,3,17,2,50.826229999999995,-0.13524,Urban,1
Brighton,3,18,2,50.826229999999995,-0.13524,Urban,1
Brighton,3,19,2,50.826229999999995,-0.13524,Urban,0
Brighton,3,20,2,50.826229999999995,-0.13524,Urban,0
Brighton,4,1,2,50.825,-0.14356,Urban,1
Brighton,4,2,2,50.825,-0.14356,Urban,0
Brighton,4,3,2,50.825,-0.14356,Urban,0
Brighton,4,4,2,50.825,-0.14356,Urban,1
Brighton,4,5,2,50.825,-0.14356,Urban,0
Brighton,4,6,2,50.825,-0.14356,Urban,0
Brighton,4,7,2,50.825,-0.14356,Urban,1
Brighton,4,8,2,50.825,-0.14356,Urban,1
Brighton,4,9,2,50.825,-0.14356,Urban,1
Brighton,5,1,3,50.82558,-0.14674,Urban,0
Brighton,5,2,3,50.82558,-0.14674,Urban,0
Brighton,5,3,3,50.82558,-0.14674,Urban,0
Brighton,5,4,3,50.82558,-0.14674,Urban,0
Brighton,5,5,3,50.82558,-0.14674,Urban,0
Brighton,5,6,3,50.82558,-0.14674,Urban,1
Brighton,5,7,3,50.82558,-0.14674,Urban,1
Brighton,5,8,3,50.82558,-0.14674,Urban,0
Brighton,5,9,3,50.82558,-0.14674,Urban,0
Brighton,5,10,3,50.82558,-0.14674,Urban,0
Brighton,5,11,3,50.82558,-0.14674,Urban,1
Brighton,5,12,3,50.82558,-0.14674,Urban,0
Brighton,5,13,3,50.82558,-0.14674,Urban,1
Brighton,5,14,3,50.82558,-0.14674,Urban,0
Brighton,5,15,3,50.82558,-0.14674,Urban,1
Brighton,5,16,3,50.82558,-0.14674,Urban,0
Brighton,5,17,3,50.82558,-0.14674,Urban,1
Brighton,5,18,3,50.82558,-0.14674,Urban,0
Brighton,5,19,3,50.82558,-0.14674,Urban,0
Brighton,6,1,3,50.82759,-0.14876,Urban,0
Brighton,6,2,3,50.82759,-0.14876,Urban,1
Brighton,6,3,3,50.82759,-0.14876,Urban,1
Brighton,6,4,3,50.82759,-0.14876,Urban,1
Brighton,6,5,3,50.82759,-0.14876,Urban,0
Brighton,6,6,3,50.82759,-0.14876,Urban,0
Brighton,6,7,3,50.82759,-0.14876,Urban,0
Brighton,6,8,3,50.82759,-0.14876,Urban,0
Brighton,6,9,3,50.82759,-0.14876,Urban,0
Brighton,6,10,3,50.82759,-0.14876,Urban,0
Brighton,6,11,3,50.82759,-0.14876,Urban,0
Brighton,6,12,3,50.82759,-0.14876,Urban,1
Brighton,6,13,3,50.82759,-0.14876,Urban,0
Brighton,6,14,3,50.82759,-0.14876,Urban,1
Brighton,6,15,3,50.82759,-0.14876,Urban,0
Brighton,6,16,3,50.82759,-0.14876,Urban,1
Brighton,7,1,4,50.82942,-0.14895999999999998,Urban,0
Brighton,7,2,4,50.82942,-0.14895999999999998,Urban,0
Brighton,7,3,4,50.82942,-0.14895999999999998,Urban,0
Brighton,7,4,4,50.82942,-0.14895999999999998,Urban,1
Brighton,7,5,4,50.82942,-0.14895999999999998,Urban,1
Brighton,7,6,4,50.82942,-0.14895999999999998,Urban,1
Brighton,7,7,4,50.82942,-0.14895999999999998,Urban,0
Brighton,7,8,4,50.82942,-0.14895999999999998,Urban,0
Brighton,7,9,4,50.82942,-0.14895999999999998,Urban,1
Brighton,7,10,4,50.82942,-0.14895999999999998,Urban,1
Brighton,7,11,4,50.82942,-0.14895999999999998,Urban,1
Brighton,7,12,4,50.82942,-0.14895999999999998,Urban,0
Brighton,7,13,4,50.82942,-0.14895999999999998,Urban,1
Brighton,7,14,4,50.82942,-0.14895999999999998,Urban,1
Brighton,7,15,4,50.82942,-0.14895999999999998,Urban,1
Brighton,7,16,4,50.82942,-0.14895999999999998,Urban,0
Brighton,7,17,4,50.82942,-0.14895999999999998,Urban,0
Brighton,8,1,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,2,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,3,4,50.829229999999995,-0.15392,Urban,0
Brighton,8,4,4,50.829229999999995,-0.15392,Urban,0
Brighton,8,5,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,6,4,50.829229999999995,-0.15392,Urban,0
Brighton,8,7,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,8,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,9,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,10,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,11,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,12,4,50.829229999999995,-0.15392,Urban,0
Brighton,8,13,4,50.829229999999995,-0.15392,Urban,0
Brighton,8,14,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,15,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,16,4,50.829229999999995,-0.15392,Urban,1
Brighton,8,17,4,50.829229999999995,-0.15392,Urban,1
Brighton,9,1,5,50.8306,-0.157,Urban,0
Brighton,9,2,5,50.8306,-0.157,Urban,0
Brighton,9,3,5,50.8306,-0.157,Urban,0
Brighton,9,4,5,50.8306,-0.157,Urban,1
Brighton,9,5,5,50.8306,-0.157,Urban,0
Brighton,9,6,5,50.8306,-0.157,Urban,1
Brighton,9,7,5,50.8306,-0.157,Urban,0
Brighton,9,8,5,50.8306,-0.157,Urban,0
Brighton,9,9,5,50.8306,-0.157,Urban,1
Brighton,9,10,5,50.8306,-0.157,Urban,0
Brighton,9,11,5,50.8306,-0.157,Urban,0
Brighton,9,12,5,50.8306,-0.157,Urban,0
Brighton,9,13,5,50.8306,-0.157,Urban,1
Brighton,9,14,5,50.8306,-0.157,Urban,0
Brighton,9,15,5,50.8306,-0.157,Urban,0
Brighton,9,16,5,50.8306,-0.157,Urban,0
Brighton,9,17,5,50.8306,-0.157,Urban,0
Brighton,9,18,5,50.8306,-0.157,Urban,1
Brighton,9,19,5,50.8306,-0.157,Urban,0
Brighton,10,1,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,2,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,3,5,50.834309999999995,-0.15335,Suburban,1
Brighton,10,4,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,5,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,6,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,7,5,50.834309999999995,-0.15335,Suburban,1
Brighton,10,8,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,9,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,10,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,11,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,12,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,13,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,14,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,15,5,50.834309999999995,-0.15335,Suburban,1
Brighton,10,16,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,17,5,50.834309999999995,-0.15335,Suburban,1
Brighton,10,18,5,50.834309999999995,-0.15335,Suburban,0
Brighton,10,19,5,50.834309999999995,-0.15335,Suburban,0
Brighton,11,1,6,50.83493,-0.15754,Suburban,0
Brighton,11,2,6,50.83493,-0.15754,Suburban,1
Brighton,11,3,6,50.83493,-0.15754,Suburban,1
Brighton,11,4,6,50.83493,-0.15754,Suburban,1
