city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Calgary,1,1,1,51.051854999999996,-114.06401799999999,Urban,0
Calgary,1,2,1,51.051854999999996,-114.06401799999999,Urban,0
Calgary,1,3,1,51.051854999999996,-114.06401799999999,Urban,0
Calgary,1,4,1,51.051854999999996,-114.06401799999999,Urban,0
Calgary,1,5,1,51.051854999999996,-114.06401799999999,Urban,0
Calgary,1,6,1,51.051854999999996,-114.06401799999999,Urban,0
Calgary,1,7,1,51.051854999999996,-114.06401799999999,Urban,0
Calgary,1,8,1,51.051854999999996,-114.06401799999999,Urban,0
Calgary,1,9,1,51.051854999999996,-114.06401799999999,Urban,0
Calgary,1,10,1,51.051854999999996,-114.06401799999999,Urban,0
Calgary,2,1,1,51.040745,-114.06948,Urban,1
Calgary,2,2,1,51.040745,-114.06948,Urban,0
Calgary,2,3,1,51.040745,-114.06948,Urban,1
Calgary,2,4,1,51.040745,-114.06948,Urban,0
Calgary,2,5,1,51.040745,-114.06948,Urban,0
Calgary,2,6,1,51.040745,-114.06948,Urban,1
Calgary,2,7,1,51.040745,-114.06948,Urban,1
Calgary,2,8,1,51.040745,-114.06948,Urban,1
Calgary,2,9,1,51.040745,-114.06948,Urban,1
Calgary,2,10,1,51.040745,-114.06948,Urban,0
Calgary,2,11,1,51.040745,-114.06948,Urban,0
Calgary,2,12,1,51.040745,-114.06948,Urban,1
Calgary,2,13,1,51.040745,-114.06948,Urban,0
Calgary,2,14,1,51.040745,-114.06948,Urban,0
Calgary,2,15,1,51.040745,-114.06948,Urban,0
Calgary,2,16,1,51.040745,-114.06948,Urban,0
Calgary,2,17,1,51.040745,-114.06948,Urban,0
Calgary,2,18,1,51.040745,-114.06948,Urban,0
Calgary,2,19,1,51.040745,-114.06948,Urban,0
Calgary,2,20,1,51.040745,-114.06948,Urban,0
Calgary,3,1,1,51.030184000000006,-114.06908200000001,Urban,0
Calgary,3,2,1,51.030184000000006,-114.06908200000001,Urban,0
Calgary,3,3,1,51.030184000000006,-114.06908200000001,Urban,0
Calgary,3,4,1,51.030184000000006,-114.06908200000001,Urban,0
Calgary,3,5,1,51.030184000000006,-114.06908200000001,Urban,0
Calgary,3,6,1,51.030184000000006,-114.06908200000001,Urban,1
Calgary,3,7,1,51.030184000000006,-114.06908200000001,Urban,0
