city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Quebec_City,1,1,1,46.767990000000005,-71.43587,Rural,0
Quebec_City,1,2,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,3,1,46.767990000000005,-71.43587,Rural,0
Quebec_City,1,4,1,46.767990000000005,-71.43587,Rural,0
Quebec_City,1,5,1,46.767990000000005,-71.43587,Rural,0
Quebec_City,1,6,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,7,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,8,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,9,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,10,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,11,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,12,1,46.767990000000005,-71.43587,Rural,0
Quebec_City,1,13,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,14,1,46.767990000000005,-71.43587,Rural,0
Quebec_City,1,15,1,46.767990000000005,-71.43587,Rural,0
Quebec_City,1,16,1,46.767990000000005,-71.43587,Rural,0
Quebec_City,1,17,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,18,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,19,1,46.767990000000005,-71.43587,Rural,1
Quebec_City,1,20,1,46.767990000000005,-71.43587,Rural,0
Quebec_City,2,1,1,46.766009999999994,-71.4313,Rural,0
Quebec_City,2,2,1,46.766009999999994,-71.4313,Rural,0
Quebec_City,2,3,1,46.766009999999994,-71.4313,Rural,1
Quebec_City,2,4,1,46.766009999999994,-71.4313,Rural,0
Quebec_City,2,5,1,46.766009999999994,-71.4313,Rural,1
Quebec_City,2,6,1,46.766009999999994,-71.4313,Rural,1
Quebec_City,2,7,1,46.766009999999994,-71.4313,Rural,1
Quebec_City,2,8,1,46.766009999999994,-71.4313,Rural,0
Quebec_City,2,9,1,46.766009999999994,-71.4313,Rural,0
Quebec_City,2,10,1,46.766009999999994,-71.4313,Rural,0
Quebec_City,2,11,1,46.766009999999994,-71.4313,Rural,1
Quebec_City,2,12,1,46.766009999999994,-71.4313,Rural,0
Quebec_City,2,13,1,46.766009999999994,-71.4313,Rural,0
Quebec_City,2,14,1,46.766009999999994,-71.4313,Rural,1
Quebec_City,2,15,1,46.766009999999994,-71.4313,Rural,0
Quebec_City,2,16,1,46.766009999999994,-71.4313,Rural,1
Quebec_City,2,17,1,46.766009999999994,-71.4313,Rural,1
Quebec_City,2,18,1,46.766009999999994,-71.4313,Rural,0
Quebec_City,2,19,1,46.766009999999994,-71.4313,Rural,1
Quebec_City,2,20,1,46.766009999999994,-71.4313,Rural,1
Quebec_City,3,1,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,2,2,46.76511,-71.41948000000001,Rural,1
Quebec_City,3,3,2,46.76511,-71.41948000000001,Rural,1
Quebec_City,3,4,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,5,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,6,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,7,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,8,2,46.76511,-71.41948000000001,Rural,1
Quebec_City,3,9,2,46.76511,-71.41948000000001,Rural,1
Quebec_City,3,10,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,11,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,12,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,13,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,14,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,15,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,16,2,46.76511,-71.41948000000001,Rural,0
Quebec_City,3,17,2,46.76511,-71.41948000000001,Rural,0
