city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Zurich,1,1,1,47.3954599,8.5527649,Urban,1
Zurich,1,2,1,47.3954599,8.5527649,Urban,1
Zurich,1,3,1,47.3954599,8.5527649,Urban,0
Zurich,1,4,1,47.3954599,8.5527649,Urban,1
Zurich,1,5,1,47.3954599,8.5527649,Urban,1
Zurich,1,6,1,47.3954599,8.5527649,Urban,1
Zurich,1,7,1,47.3954599,8.5527649,Urban,1
Zurich,1,8,1,47.3954599,8.5527649,Urban,1
Zurich,1,9,1,47.3954599,8.5527649,Urban,1
Zurich,1,10,1,47.3954599,8.5527649,Urban,1
Zurich,1,11,1,47.3954599,8.5527649,Urban,1
Zurich,1,12,1,47.3954599,8.5527649,Urban,1
Zurich,1,13,1,47.3954599,8.5527649,Urban,0
Zurich,1,14,1,47.3954599,8.5527649,Urban,1
Zurich,1,15,1,47.3954599,8.5527649,Urban,1
Zurich,1,16,1,47.3954599,8.5527649,Urban,0
Zurich,1,17,1,47.3954599,8.5527649,Urban,1
Zurich,1,18,1,47.3954599,8.5527649,Urban,0
Zurich,1,19,1,47.3954599,8.5527649,Urban,1
Zurich,1,20,1,47.3954599,8.5527649,Urban,1
Zurich,2,1,1,47.3981881,8.5527649,Urban,1
Zurich,2,2,1,47.3981881,8.5527649,Urban,1
Zurich,2,3,1,47.3981881,8.5527649,Urban,1
Zurich,2,4,1,47.3981881,8.5527649,Urban,1
Zurich,2,5,1,47.3981881,8.5527649,Urban,1
Zurich,2,6,1,47.3981881,8.5527649,Urban,1
Zurich,2,7,1,47.3981881,8.5527649,Urban,1
Zurich,2,8,1,47.3981881,8.5527649,Urban,1
Zurich,2,9,1,47.3981881,8.5527649,Urban,1
Zurich,2,10,1,47.3981881,8.5527649,Urban,1
Zurich,2,11,1,47.3981881,8.5527649,Urban,1
Zurich,2,12,1,47.3981881,8.5527649,Urban,1
Zurich,2,13,1,47.3981881,8.5527649,Urban,1
Zurich,2,14,1,47.3981881,8.5527649,Urban,1
Zurich,2,15,1,47.3981881,8.5527649,Urban,1
Zurich,2,16,1,47.3981881,8.5527649,Urban,1
Zurich,2,17,1,47.3981881,8.5527649,Urban,1
Zurich,2,18,1,47.3981881,8.5527649,Urban,1
Zurich,2,19,1,47.3981881,8.5527649,Urban,1
Zurich,2,20,1,47.3981881,8.5527649,Urban,1
Zurich,3,1,2,47.3677308,8.5408439,Urban,0
Zurich,3,2,2,47.3677308,8.5408439,Urban,0
Zurich,3,3,2,47.3677308,8.5408439,Urban,0
Zurich,3,4,2,47.3677308,8.5408439,Urban,1
Zurich,3,5,2,47.3677308,8.5408439,Urban,0
Zurich,3,6,2,47.3677308,8.5408439,Urban,0
Zurich,3,7,2,47.3677308,8.5408439,Urban,0
Zurich,3,8,2,47.3677308,8.5408439,Urban,0
Zurich,3,9,2,47.3677308,8.5408439,Urban,0
Zurich,3,10,2,47.3677308,8.5408439,Urban,0
Zurich,3,11,2,47.3677308,8.5408439,Urban,0
Zurich,3,12,2,47.3677308,8.5408439,Urban,0
Zurich,3,13,2,47.3677308,8.5408439,Urban,0
Zurich,3,14,2,47.3677308,8.5408439,Urban,1
Zurich,3,15,2,47.3677308,8.5408439,Urban,1
Zurich,3,16,2,47.3677308,8.5408439,Urban,0
Zurich,3,17,2,47.3677308,8.5408439,Urban,0
Zurich,3,18,2,47.3677308,8.5408439,Urban,0
Zurich,4,1,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,2,2,47.3724929,8.547497400000001,Urban,1
Zurich,4,3,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,4,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,5,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,6,2,47.3724929,8.547497400000001,Urban,1
Zurich,4,7,2,47.3724929,8.547497400000001,Urban,1
Zurich,4,8,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,9,2,47.3724929,8.547497400000001,Urban,1
Zurich,4,10,2,47.3724929,8.547497400000001,Urban,1
Zurich,4,11,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,12,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,13,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,14,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,15,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,16,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,17,2,47.3724929,8.547497400000001,Urban,1
Zurich,4,18,2,47.3724929,8.547497400000001,Urban,0
Zurich,4,19,2,47.3724929,8.547497400000001,Urban,0
Zurich,5,1,3,47.375307,8.55011,Urban,1
Zurich,5,2,3,47.375307,8.55011,Urban,1
Zurich,5,3,3,47.375307,8.55011,Urban,1
Zurich,5,4,3,47.375307,8.55011,Urban,1
Zurich,5,5,3,47.375307,8.55011,Urban,0
Zurich,5,6,3,47.375307,8.55011,Urban,0
Zurich,5,7,3,47.375307,8.55011,Urban,1
Zurich,5,8,3,47.375307,8.55011,Urban,0
Zurich,5,9,3,47.375307,8.55011,Urban,0
Zurich,5,10,3,47.375307,8.55011,Urban,1
Zurich,5,11,3,47.375307,8.55011,Urban,0
Zurich,5,12,3,47.375307,8.55011,Urban,1
Zurich,5,13,3,47.375307,8.55011,Urban,0
Zurich,5,14,3,47.375307,8.55011,Urban,0
Zurich,5,15,3,47.375307,8.55011,Urban,1
Zurich,5,16,3,47.375307,8.55011,Urban,0
Zurich,5,17,3,47.375307,8.55011,Urban,1
Zurich,5,18,3,47.375307,8.55011,Urban,1
Zurich,5,19,3,47.375307,8.55011,Urban,1
Zurich,5,20,3,47.375307,8.55011,Urban,0
Zurich,6,1,3,47.3926121,8.5501099,Urban,1
Zurich,6,2,3,47.3926121,8.5501099,Urban,1
Zurich,6,3,3,47.3926121,8.5501099,Urban,1
Zurich,6,4,3,47.3926121,8.5501099,Urban,1
Zurich,6,5,3,47.3926121,8.5501099,Urban,1
Zurich,6,6,3,47.3926121,8.5501099,Urban,1
Zurich,6,7,3,47.3926121,8.5501099,Urban,1
Zurich,6,8,3,47.3926121,8.5501099,Urban,1
Zurich,6,9,3,47.3926121,8.5501099,Urban,1
Zurich,6,10,3,47.3926121,8.5501099,Urban,1
Zurich,6,11,3,47.3926121,8.5501099,Urban,1
Zurich,6,12,3,47.3926121,8.5501099,Urban,1
Zurich,6,13,3,47.3926121,8.5501099,Urban,0
Zurich,6,14,3,47.3926121,8.5501099,Urban,1
Zurich,6,15,3,47.3926121,8.5501099,Urban,1
Zurich,6,16,3,47.3926121,8.5501099,Urban,1
Zurich,6,17,3,47.3926121,8.5501099,Urban,1
Zurich,6,18,3,47.3926121,8.5501099,Urban,1
Zurich,6,19,3,47.3926121,8.5501099,Urban,1
Zurich,7,1,4,47.3869865,8.5473341,Urban,1
Zurich,7,2,4,47.3869865,8.5473341,Urban,1
Zurich,7,3,4,47.3869865,8.5473341,Urban,1
Zurich,7,4,4,47.3869865,8.5473341,Urban,1
Zurich,7,5,4,47.3869865,8.5473341,Urban,1
Zurich,7,6,4,47.3869865,8.5473341,Urban,0
Zurich,7,7,4,47.3869865,8.5473341,Urban,1
Zurich,7,8,4,47.3869865,8.5473341,Urban,1
Zurich,7,9,4,47.3869865,8.5473341,Urban,1
Zurich,7,10,4,47.3869865,8.5473341,Urban,1
Zurich,7,11,4,47.3869865,8.5473341,Urban,0
Zurich,7,12,4,47.3869865,8.5473341,Urban,1
Zurich,7,13,4,47.3869865,8.5473341,Urban,1
Zurich,7,14,4,47.3869865,8.5473341,Urban,1
Zurich,7,15,4,47.3869865,8.5473341,Urban,0
Zurich,7,16,4,47.3869865,8.5473341,Urban,1
Zurich,7,17,4,47.3869865,8.5473341,Urban,1
Zurich,7,18,4,47.3869865,8.5473341,Urban,1
Zurich,7,19,4,47.3869865,8.5473341,Urban,1
Zurich,7,20,4,47.3869865,8.5473341,Urban,1
Zurich,8,1,4,47.3849864,8.547497400000001,Urban,0
Zurich,8,2,4,47.3849864,8.547497400000001,Urban,0
Zurich,8,3,4,47.3849864,8.547497400000001,Urban,1
Zurich,8,4,4,47.3849864,8.547497400000001,Urban,0
Zurich,8,5,4,47.3849864,8.547497400000001,Urban,1
Zurich,8,6,4,47.3849864,8.547497400000001,Urban,1
Zurich,8,7,4,47.3849864,8.547497400000001,Urban,1
Zurich,8,8,4,47.3849864,8.547497400000001,Urban,0
Zurich,8,9,4,47.3849864,8.547497400000001,Urban,1
Zurich,8,10,4,47.3849864,8.547497400000001,Urban,0
Zurich,8,11,4,47.3849864,8.547497400000001,Urban,0
Zurich,8,12,4,47.3849864,8.547497400000001,Urban,0
Zurich,8,13,4,47.3849864,8.547497400000001,Urban,1
Zurich,8,14,4,47.3849864,8.547497400000001,Urban,0
Zurich,8,15,4,47.3849864,8.547497400000001,Urban,0
Zurich,8,16,4,47.3849864,8.547497400000001,Urban,1
Zurich,8,17,4,47.3849864,8.547497400000001,Urban,1
Zurich,8,18,4,47.3849864,8.547497400000001,Urban,1
Zurich,8,19,4,47.3849864,8.547497400000001,Urban,1
Zurich,8,20,4,47.3849864,8.547497400000001,Urban,1
Zurich,9,1,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,2,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,3,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,4,5,47.3800314,8.540843800000001,Urban,1
Zurich,9,5,5,47.3800314,8.540843800000001,Urban,1
Zurich,9,6,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,7,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,8,5,47.3800314,8.540843800000001,Urban,1
Zurich,9,9,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,10,5,47.3800314,8.540843800000001,Urban,1
Zurich,9,11,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,12,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,13,5,47.3800314,8.540843800000001,Urban,1
Zurich,9,14,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,15,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,16,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,17,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,18,5,47.3800314,8.540843800000001,Urban,1
Zurich,9,19,5,47.3800314,8.540843800000001,Urban,0
Zurich,9,20,5,47.3800314,8.540843800000001,Urban,0
Zurich,10,1,5,47.4064908,8.5588773,Urban,1
Zurich,10,2,5,47.4064908,8.5588773,Urban,0
Zurich,10,3,5,47.4064908,8.5588773,Urban,1
Zurich,10,4,5,47.4064908,8.5588773,Urban,0
Zurich,10,5,5,47.4064908,8.5588773,Urban,0
Zurich,10,6,5,47.4064908,8.5588773,Urban,1
Zurich,10,7,5,47.4064908,8.5588773,Urban,1
Zurich,10,8,5,47.4064908,8.5588773,Urban,0
Zurich,10,9,5,47.4064908,8.5588773,Urban,1
Zurich,10,10,5,47.4064908,8.5588773,Urban,1
Zurich,10,11,5,47.4064908,8.5588773,Urban,0
Zurich,10,12,5,47.4064908,8.5588773,Urban,0
Zurich,10,13,5,47.4064908,8.5588773,Urban,1
Zurich,10,14,5,47.4064908,8.5588773,Urban,0
Zurich,10,15,5,47.4064908,8.5588773,Urban,1
Zurich,10,16,5,47.4064908,8.5588773,Urban,1
Zurich,10,17,5,47.4064908,8.5588773,Urban,1
Zurich,10,18,5,47.4064908,8.5588773,Urban,0
Zurich,10,19,5,47.4064908,8.5588773,Urban,0
Zurich,10,20,5,47.4064908,8.5588773,Urban,0
Zurich,11,1,6,47.409905200000004,8.5634398,Urban,0
Zurich,11,2,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,3,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,4,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,5,6,47.409905200000004,8.5634398,Urban,0
Zurich,11,6,6,47.409905200000004,8.5634398,Urban,0
Zurich,11,7,6,47.409905200000004,8.5634398,Urban,0
Zurich,11,8,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,9,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,10,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,11,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,12,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,13,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,14,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,15,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,16,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,17,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,18,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,19,6,47.409905200000004,8.5634398,Urban,1
Zurich,11,20,6,47.409905200000004,8.5634398,Urban,1
Zurich,12,1,6,47.4138629,8.562903,Urban,0
Zurich,12,2,6,47.4138629,8.562903,Urban,1
Zurich,12,3,6,47.4138629,8.562903,Urban,0
Zurich,12,4,6,47.4138629,8.562903,Urban,1
Zurich,12,5,6,47.4138629,8.562903,Urban,1
Zurich,12,6,6,47.4138629,8.562903,Urban,1
Zurich,12,7,6,47.4138629,8.562903,Urban,1
Zurich,12,8,6,47.4138629,8.562903,Urban,1
Zurich,12,9,6,47.4138629,8.562903,Urban,1
Zurich,12,10,6,47.4138629,8.562903,Urban,0
Zurich,12,11,6,47.4138629,8.562903,Urban,1
Zurich,12,12,6,47.4138629,8.562903,Urban,1
Zurich,12,13,6,47.4138629,8.562903,Urban,0
Zurich,12,14,6,47.4138629,8.562903,Urban,0
Zurich,12,15,6,47.4138629,8.562903,Urban,1
Zurich,12,16,6,47.4138629,8.562903,Urban,0
Zurich,12,17,6,47.4138629,8.562903,Urban,1
Zurich,12,18,6,47.4138629,8.562903,Urban,1
Zurich,12,19,6,47.4138629,8.562903,Urban,1
Zurich,12,20,6,47.4138629,8.562903,Urban,1
Zurich,13,1,7,47.417729,8.562452,Urban,1
Zurich,13,2,7,47.417729,8.562452,Urban,1
Zurich,13,3,7,47.417729,8.562452,Urban,0
Zurich,13,4,7,47.417729,8.562452,Urban,0
Zurich,13,5,7,47.417729,8.562452,Urban,0
Zurich,13,6,7,47.417729,8.562452,Urban,1
Zurich,13,7,7,47.417729,8.562452,Urban,0
Zurich,13,8,7,47.417729,8.562452,Urban,0
Zurich,13,9,7,47.417729,8.562452,Urban,0
Zurich,13,10,7,47.417729,8.562452,Urban,0
Zurich,13,11,7,47.417729,8.562452,Urban,1
Zurich,13,12,7,47.417729,8.562452,Urban,0
Zurich,13,13,7,47.417729,8.562452,Urban,0
Zurich,13,14,7,47.417729,8.562452,Urban,0
Zurich,13,15,7,47.417729,8.562452,Urban,1
Zurich,13,16,7,47.417729,8.562452,Urban,1
Zurich,13,17,7,47.417729,8.562452,Urban,0
Zurich,13,18,7,47.417729,8.562452,Urban,0
Zurich,13,19,7,47.417729,8.562452,Urban,1
Zurich,13,20,7,47.417729,8.562452,Urban,1
Zurich,14,1,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,2,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,3,7,47.4186886,8.562710899999999,Urban,1
Zurich,14,4,7,47.4186886,8.562710899999999,Urban,1
Zurich,14,5,7,47.4186886,8.562710899999999,Urban,1
Zurich,14,6,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,7,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,8,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,9,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,10,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,11,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,12,7,47.4186886,8.562710899999999,Urban,1
Zurich,14,13,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,14,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,15,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,16,7,47.4186886,8.562710899999999,Urban,1
Zurich,14,17,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,18,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,19,7,47.4186886,8.562710899999999,Urban,0
Zurich,14,20,7,47.4186886,8.562710899999999,Urban,1
Zurich,15,1,8,47.4225458,8.565932499999999,Urban,0
Zurich,15,2,8,47.4225458,8.565932499999999,Urban,0
Zurich,15,3,8,47.4225458,8.565932499999999,Urban,1
Zurich,15,4,8,47.4225458,8.565932499999999,Urban,1
Zurich,15,5,8,47.4225458,8.565932499999999,Urban,1
Zurich,15,6,8,47.4225458,8.565932499999999,Urban,1
Zurich,15,7,8,47.4225458,8.565932499999999,Urban,0
Zurich,15,8,8,47.4225458,8.565932499999999,Urban,1
Zurich,15,9,8,47.4225458,8.565932499999999,Urban,0
Zurich,15,10,8,47.4225458,8.565932499999999,Urban,0
