city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Kalamazoo,1.0,1.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,2.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,3.0,1.0,42.277625,-85.587393,Urban,1.0
Kalamazoo,1.0,4.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,5.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,6.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,7.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,8.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,9.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,10.0,1.0,42.277625,-85.587393,Urban,1.0
Kalamazoo,1.0,11.0,1.0,42.277625,-85.587393,Urban,1.0
Kalamazoo,1.0,12.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,13.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,14.0,1.0,42.277625,-85.587393,Urban,1.0
Kalamazoo,1.0,15.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,16.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,17.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,18.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,19.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,1.0,20.0,1.0,42.277625,-85.587393,Urban,0.0
Kalamazoo,2.0,1.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,2.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,3.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,4.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,5.0,1.0,42.280685,-85.58715600000001,Urban,1.0
Kalamazoo,2.0,6.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,7.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,8.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,9.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,10.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,11.0,1.0,42.280685,-85.58715600000001,Urban,1.0
Kalamazoo,2.0,12.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,13.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,14.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,15.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,16.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,17.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,18.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,2.0,19.0,1.0,42.280685,-85.58715600000001,Urban,0.0
Kalamazoo,3.0,1.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,2.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,3.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,4.0,2.0,42.282749,-85.587377,Urban,1.0
Kalamazoo,3.0,5.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,6.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,7.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,8.0,2.0,42.282749,-85.587377,Urban,1.0
Kalamazoo,3.0,9.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,10.0,2.0,42.282749,-85.587377,Urban,1.0
Kalamazoo,3.0,11.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,12.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,13.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,14.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,15.0,2.0,42.282749,-85.587377,Urban,1.0
Kalamazoo,3.0,16.0,2.0,42.282749,-85.587377,Urban,0.0
Kalamazoo,3.0,17.0,2.0,42.282749,-85.587377,Urban,1.0
Kalamazoo,3.0,18.0,2.0,42.282749,-85.587377,Urban,0.0
