city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Providence,1,1,1,41.82607,-71.43542,Urban,0
Providence,1,2,1,41.82607,-71.43542,Urban,1
Providence,1,3,1,41.82607,-71.43542,Urban,0
Providence,1,4,1,41.82607,-71.43542,Urban,0
Providence,1,5,1,41.82607,-71.43542,Urban,0
Providence,1,6,1,41.82607,-71.43542,Urban,0
Providence,1,7,1,41.82607,-71.43542,Urban,0
Providence,1,8,1,41.82607,-71.43542,Urban,0
Providence,1,9,1,41.82607,-71.43542,Urban,0
Providence,1,10,1,41.82607,-71.43542,Urban,1
Providence,1,11,1,41.82607,-71.43542,Urban,0
Providence,1,12,1,41.82607,-71.43542,Urban,0
Providence,1,13,1,41.82607,-71.43542,Urban,0
Providence,1,14,1,41.82607,-71.43542,Urban,0
Providence,1,15,1,41.82607,-71.43542,Urban,0
Providence,1,16,1,41.82607,-71.43542,Urban,0
Providence,2,1,1,41.82245,-71.43106999999999,Urban,1
Providence,2,2,1,41.82245,-71.43106999999999,Urban,0
Providence,2,3,1,41.82245,-71.43106999999999,Urban,0
Providence,2,4,1,41.82245,-71.43106999999999,Urban,0
Providence,2,5,1,41.82245,-71.43106999999999,Urban,0
Providence,2,6,1,41.82245,-71.43106999999999,Urban,0
Providence,2,7,1,41.82245,-71.43106999999999,Urban,0
Providence,2,8,1,41.82245,-71.43106999999999,Urban,0
Providence,2,9,1,41.82245,-71.43106999999999,Urban,0
Providence,2,10,1,41.82245,-71.43106999999999,Urban,0
Providence,2,11,1,41.82245,-71.43106999999999,Urban,1
Providence,2,12,1,41.82245,-71.43106999999999,Urban,0
Providence,2,13,1,41.82245,-71.43106999999999,Urban,0
Providence,2,14,1,41.82245,-71.43106999999999,Urban,0
Providence,2,15,1,41.82245,-71.43106999999999,Urban,0
Providence,2,16,1,41.82245,-71.43106999999999,Urban,0
Providence,3,1,1,41.82359,-71.42947,Urban,0
Providence,3,2,1,41.82359,-71.42947,Urban,0
Providence,3,3,1,41.82359,-71.42947,Urban,0
Providence,3,4,1,41.82359,-71.42947,Urban,0
Providence,3,5,1,41.82359,-71.42947,Urban,0
Providence,3,6,1,41.82359,-71.42947,Urban,0
Providence,3,7,1,41.82359,-71.42947,Urban,0
Providence,3,8,1,41.82359,-71.42947,Urban,1
Providence,3,9,1,41.82359,-71.42947,Urban,0
Providence,3,10,1,41.82359,-71.42947,Urban,0
Providence,3,11,1,41.82359,-71.42947,Urban,0
Providence,3,12,1,41.82359,-71.42947,Urban,0
Providence,3,13,1,41.82359,-71.42947,Urban,0
Providence,3,14,1,41.82359,-71.42947,Urban,0
Providence,3,15,1,41.82359,-71.42947,Urban,0
Providence,3,16,1,41.82359,-71.42947,Urban,0
Providence,4,1,2,41.8244,-71.42566,Urban,0
Providence,4,2,2,41.8244,-71.42566,Urban,1
Providence,4,3,2,41.8244,-71.42566,Urban,0
Providence,4,4,2,41.8244,-71.42566,Urban,1
Providence,4,5,2,41.8244,-71.42566,Urban,0
Providence,4,6,2,41.8244,-71.42566,Urban,0
Providence,4,7,2,41.8244,-71.42566,Urban,1
Providence,4,8,2,41.8244,-71.42566,Urban,0
Providence,4,9,2,41.8244,-71.42566,Urban,1
Providence,4,10,2,41.8244,-71.42566,Urban,1
Providence,4,11,2,41.8244,-71.42566,Urban,0
Providence,4,12,2,41.8244,-71.42566,Urban,0
Providence,4,13,2,41.8244,-71.42566,Urban,0
Providence,4,14,2,41.8244,-71.42566,Urban,0
Providence,4,15,2,41.8244,-71.42566,Urban,0
Providence,4,16,2,41.8244,-71.42566,Urban,0
Providence,5,1,2,41.82351,-71.42149,Urban,0
Providence,5,2,2,41.82351,-71.42149,Urban,0
Providence,5,3,2,41.82351,-71.42149,Urban,0
Providence,5,4,2,41.82351,-71.42149,Urban,0
Providence,5,5,2,41.82351,-71.42149,Urban,0
Providence,5,6,2,41.82351,-71.42149,Urban,0
Providence,5,7,2,41.82351,-71.42149,Urban,0
Providence,5,8,2,41.82351,-71.42149,Urban,0
Providence,5,9,2,41.82351,-71.42149,Urban,0
Providence,5,10,2,41.82351,-71.42149,Urban,0
Providence,5,11,2,41.82351,-71.42149,Urban,0
Providence,5,12,2,41.82351,-71.42149,Urban,0
Providence,5,13,2,41.82351,-71.42149,Urban,0
Providence,5,14,2,41.82351,-71.42149,Urban,0
Providence,5,15,2,41.82351,-71.42149,Urban,0
Providence,5,16,2,41.82351,-71.42149,Urban,0
Providence,6,1,2,41.817820000000005,-71.41981,Urban,0
Providence,6,2,2,41.817820000000005,-71.41981,Urban,0
Providence,6,3,2,41.817820000000005,-71.41981,Urban,0
Providence,6,4,2,41.817820000000005,-71.41981,Urban,0
Providence,6,5,2,41.817820000000005,-71.41981,Urban,0
Providence,6,6,2,41.817820000000005,-71.41981,Urban,0
Providence,6,7,2,41.817820000000005,-71.41981,Urban,0
Providence,6,8,2,41.817820000000005,-71.41981,Urban,0
Providence,6,9,2,41.817820000000005,-71.41981,Urban,0
Providence,6,10,2,41.817820000000005,-71.41981,Urban,0
Providence,6,11,2,41.817820000000005,-71.41981,Urban,0
Providence,6,12,2,41.817820000000005,-71.41981,Urban,0
Providence,6,13,2,41.817820000000005,-71.41981,Urban,0
Providence,6,14,2,41.817820000000005,-71.41981,Urban,0
Providence,6,15,2,41.817820000000005,-71.41981,Urban,0
Providence,6,16,2,41.817820000000005,-71.41981,Urban,0
Providence,7,1,3,41.82571,-71.41186,Urban,0
Providence,7,2,3,41.82571,-71.41186,Urban,0
Providence,7,3,3,41.82571,-71.41186,Urban,0
Providence,7,4,3,41.82571,-71.41186,Urban,0
Providence,7,5,3,41.82571,-71.41186,Urban,0
Providence,7,6,3,41.82571,-71.41186,Urban,0
Providence,7,7,3,41.82571,-71.41186,Urban,0
Providence,7,8,3,41.82571,-71.41186,Urban,0
Providence,7,9,3,41.82571,-71.41186,Urban,0
Providence,7,10,3,41.82571,-71.41186,Urban,0
Providence,7,11,3,41.82571,-71.41186,Urban,0
Providence,7,12,3,41.82571,-71.41186,Urban,0
Providence,7,13,3,41.82571,-71.41186,Urban,0
Providence,7,14,3,41.82571,-71.41186,Urban,0
Providence,7,15,3,41.82571,-71.41186,Urban,0
Providence,7,16,3,41.82571,-71.41186,Urban,0
Providence,8,1,3,41.82206,-71.41128,Urban,0
Providence,8,2,3,41.82206,-71.41128,Urban,1
Providence,8,3,3,41.82206,-71.41128,Urban,0
Providence,8,4,3,41.82206,-71.41128,Urban,0
Providence,8,5,3,41.82206,-71.41128,Urban,0
Providence,8,6,3,41.82206,-71.41128,Urban,0
Providence,8,7,3,41.82206,-71.41128,Urban,1
Providence,8,8,3,41.82206,-71.41128,Urban,0
Providence,8,9,3,41.82206,-71.41128,Urban,0
Providence,8,10,3,41.82206,-71.41128,Urban,0
Providence,8,11,3,41.82206,-71.41128,Urban,1
Providence,8,12,3,41.82206,-71.41128,Urban,0
Providence,8,13,3,41.82206,-71.41128,Urban,0
Providence,8,14,3,41.82206,-71.41128,Urban,0
Providence,8,15,3,41.82206,-71.41128,Urban,0
Providence,8,16,3,41.82206,-71.41128,Urban,0
Providence,9,1,3,41.817190000000004,-71.41343,Urban,0
Providence,9,2,3,41.817190000000004,-71.41343,Urban,1
Providence,9,3,3,41.817190000000004,-71.41343,Urban,0
Providence,9,4,3,41.817190000000004,-71.41343,Urban,1
Providence,9,5,3,41.817190000000004,-71.41343,Urban,0
Providence,9,6,3,41.817190000000004,-71.41343,Urban,1
Providence,9,7,3,41.817190000000004,-71.41343,Urban,1
Providence,9,8,3,41.817190000000004,-71.41343,Urban,0
Providence,9,9,3,41.817190000000004,-71.41343,Urban,0
Providence,9,10,3,41.817190000000004,-71.41343,Urban,0
Providence,9,11,3,41.817190000000004,-71.41343,Urban,0
Providence,9,12,3,41.817190000000004,-71.41343,Urban,0
Providence,9,13,3,41.817190000000004,-71.41343,Urban,0
Providence,9,14,3,41.817190000000004,-71.41343,Urban,0
Providence,9,15,3,41.817190000000004,-71.41343,Urban,0
Providence,9,16,3,41.817190000000004,-71.41343,Urban,0
Providence,10,1,4,41.81315,-71.40225,Urban,0
Providence,10,2,4,41.81315,-71.40225,Urban,0
Providence,10,3,4,41.81315,-71.40225,Urban,0
Providence,10,4,4,41.81315,-71.40225,Urban,0
Providence,10,5,4,41.81315,-71.40225,Urban,0
Providence,10,6,4,41.81315,-71.40225,Urban,0
Providence,10,7,4,41.81315,-71.40225,Urban,1
Providence,10,8,4,41.81315,-71.40225,Urban,1
Providence,10,9,4,41.81315,-71.40225,Urban,0
Providence,10,10,4,41.81315,-71.40225,Urban,0
Providence,10,11,4,41.81315,-71.40225,Urban,0
Providence,10,12,4,41.81315,-71.40225,Urban,0
Providence,10,13,4,41.81315,-71.40225,Urban,0
Providence,10,14,4,41.81315,-71.40225,Urban,0
Providence,10,15,4,41.81315,-71.40225,Urban,0
Providence,10,16,4,41.81315,-71.40225,Urban,0
Providence,11,1,5,41.765001,-71.258127,Periurban,0
Providence,11,2,5,41.765001,-71.258127,Periurban,0
Providence,11,3,5,41.765001,-71.258127,Periurban,1
Providence,11,4,5,41.765001,-71.258127,Periurban,1
Providence,11,5,5,41.765001,-71.258127,Periurban,1
Providence,11,6,5,41.765001,-71.258127,Periurban,0
