city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Linkoping,1,1,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,2,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,3,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,4,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,5,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,6,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,7,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,8,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,9,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,10,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,11,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,12,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,13,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,14,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,15,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,16,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,17,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,18,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,19,1,58.413658,15.616335000000001,Urban,0
Linkoping,1,20,1,58.413658,15.616335000000001,Urban,0
Linkoping,2,1,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,2,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,3,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,4,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,5,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,6,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,7,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,8,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,9,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,10,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,11,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,12,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,13,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,14,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,15,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,16,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,17,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,18,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,19,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,2,20,1,58.411235999999995,15.618844000000001,Urban,0
Linkoping,3,1,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,2,2,58.40750500000001,15.620525,Urban,1
Linkoping,3,3,2,58.40750500000001,15.620525,Urban,1
Linkoping,3,4,2,58.40750500000001,15.620525,Urban,1
Linkoping,3,5,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,6,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,7,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,8,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,9,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,10,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,11,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,12,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,13,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,14,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,15,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,16,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,17,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,18,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,19,2,58.40750500000001,15.620525,Urban,0
Linkoping,3,20,2,58.40750500000001,15.620525,Urban,0
Linkoping,4,1,2,58.404552,15.621644,Urban,0
Linkoping,4,2,2,58.404552,15.621644,Urban,0
Linkoping,4,3,2,58.404552,15.621644,Urban,0
Linkoping,4,4,2,58.404552,15.621644,Urban,0
Linkoping,4,5,2,58.404552,15.621644,Urban,0
Linkoping,4,6,2,58.404552,15.621644,Urban,0
Linkoping,4,7,2,58.404552,15.621644,Urban,0
Linkoping,4,8,2,58.404552,15.621644,Urban,0
Linkoping,4,9,2,58.404552,15.621644,Urban,0
Linkoping,4,10,2,58.404552,15.621644,Urban,0
Linkoping,4,11,2,58.404552,15.621644,Urban,0
Linkoping,4,12,2,58.404552,15.621644,Urban,0
Linkoping,4,13,2,58.404552,15.621644,Urban,0
Linkoping,4,14,2,58.404552,15.621644,Urban,0
Linkoping,4,15,2,58.404552,15.621644,Urban,0
Linkoping,4,16,2,58.404552,15.621644,Urban,0
Linkoping,4,17,2,58.404552,15.621644,Urban,1
Linkoping,4,18,2,58.404552,15.621644,Urban,0
Linkoping,5,1,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,2,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,3,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,4,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,5,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,6,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,7,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,8,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,9,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,10,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,11,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,12,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,13,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,14,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,15,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,16,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,17,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,18,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,19,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,5,20,3,58.403743000000006,15.626642000000002,Urban,0
Linkoping,6,1,3,58.401748,15.629083999999999,Urban,0
Linkoping,6,2,3,58.401748,15.629083999999999,Urban,0
