city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Amsterdam,Sarphatipark,1,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Sarphatipark,2,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Sarphatipark,3,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Sarphatipark,4,10,52.355017,4.896751999999999,Urban,1
Amsterdam,Sarphatipark,5,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Sarphatipark,6,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Sarphatipark,7,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Sarphatipark,8,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Sarphatipark,9,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Sarphatipark,10,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Sarphatipark,11,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Sarphatipark,12,10,52.355017,4.896751999999999,Urban,0
Amsterdam,Weteringschans,1,10,52.358754,4.891475,Urban,0
Amsterdam,Weteringschans,2,10,52.358754,4.891475,Urban,0
Amsterdam,Weteringschans,3,10,52.358754,4.891475,Urban,0
Amsterdam,Weteringschans,4,10,52.358754,4.891475,Urban,1
Amsterdam,Weteringschans,5,10,52.358754,4.891475,Urban,0
Amsterdam,Weteringschans,6,10,52.358754,4.891475,Urban,0
Amsterdam,Weteringschans,7,10,52.358754,4.891475,Urban,0
Amsterdam,Weteringschans,8,10,52.358754,4.891475,Urban,1
Amsterdam,Weteringschans,9,10,52.358754,4.891475,Urban,1
Amsterdam,Weteringschans,10,10,52.358754,4.891475,Urban,0
Amsterdam,Weteringschans,11,10,52.358754,4.891475,Urban,1
Amsterdam,Weteringschans,12,10,52.358754,4.891475,Urban,0
Amsterdam,Leidseplein,1,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,2,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,3,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,4,10,52.363128,4.880632,Urban,1
Amsterdam,Leidseplein,5,10,52.363128,4.880632,Urban,1
Amsterdam,Leidseplein,6,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,7,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,8,10,52.363128,4.880632,Urban,1
Amsterdam,Leidseplein,9,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,10,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,11,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,12,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,13,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,14,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,15,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,16,10,52.363128,4.880632,Urban,1
Amsterdam,Leidseplein,17,10,52.363128,4.880632,Urban,1
Amsterdam,Leidseplein,18,10,52.363128,4.880632,Urban,0
Amsterdam,Leidseplein,19,10,52.363128,4.880632,Urban,1
Amsterdam,Leidseplein,20,10,52.363128,4.880632,Urban,0
Amsterdam,Frederiksplein,1,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,2,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,3,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,4,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,5,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,6,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,7,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,8,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,9,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,10,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,11,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,12,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,13,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,14,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,15,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,16,9,52.360757,4.899087000000001,Urban,1
Amsterdam,Frederiksplein,17,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,18,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,19,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Frederiksplein,20,9,52.360757,4.899087000000001,Urban,0
Amsterdam,Hermitage,1,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,2,11,52.365549,4.903933,Urban,1
Amsterdam,Hermitage,3,11,52.365549,4.903933,Urban,1
Amsterdam,Hermitage,4,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,5,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,6,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,7,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,8,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,9,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,10,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,11,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,12,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,13,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,14,11,52.365549,4.903933,Urban,1
Amsterdam,Hermitage,15,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,16,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,17,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,18,11,52.365549,4.903933,Urban,1
Amsterdam,Hermitage,19,11,52.365549,4.903933,Urban,0
Amsterdam,Hermitage,20,11,52.365549,4.903933,Urban,1
Amsterdam,Hortus,1,8,52.366454,4.90637,Urban,0
Amsterdam,Hortus,2,8,52.366454,4.90637,Urban,1
Amsterdam,Hortus,3,8,52.366454,4.90637,Urban,0
Amsterdam,Hortus,4,8,52.366454,4.90637,Urban,0
Amsterdam,Hortus,5,8,52.366454,4.90637,Urban,0
Amsterdam,Hortus,6,8,52.366454,4.90637,Urban,0
Amsterdam,Hortus,7,8,52.366454,4.90637,Urban,0
Amsterdam,Hortus,8,8,52.366454,4.90637,Urban,0
Amsterdam,Hortus,9,8,52.366454,4.90637,Urban,0
Amsterdam,Hortus,10,8,52.366454,4.90637,Urban,0
Amsterdam,Hortus,11,8,52.366454,4.90637,Urban,0
Amsterdam,Hortus,12,8,52.366454,4.90637,Urban,0
Amsterdam,Plantage Parklaan,1,8,52.368145,4.90878,Urban,1
Amsterdam,Plantage Parklaan,2,8,52.368145,4.90878,Urban,0
Amsterdam,Plantage Parklaan,3,8,52.368145,4.90878,Urban,0
Amsterdam,Plantage Parklaan,4,8,52.368145,4.90878,Urban,1
Amsterdam,Plantage Parklaan,5,8,52.368145,4.90878,Urban,0
Amsterdam,Plantage Parklaan,6,8,52.368145,4.90878,Urban,0
Amsterdam,Plantage Parklaan,7,8,52.368145,4.90878,Urban,1
Amsterdam,Plantage Parklaan,8,8,52.368145,4.90878,Urban,1
Amsterdam,Plantage Parklaan,9,8,52.368145,4.90878,Urban,1
Amsterdam,Plantage Parklaan,10,8,52.368145,4.90878,Urban,0
Amsterdam,Plantage Parklaan,11,8,52.368145,4.90878,Urban,0
Amsterdam,Plantage Parklaan,12,8,52.368145,4.90878,Urban,0
Amsterdam,Scheepvaartmuseum,1,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,2,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,3,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,4,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,5,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,6,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,7,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,8,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,9,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,10,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,11,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,12,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,13,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,14,7,52.372278,4.916428,Urban,0
Amsterdam,Scheepvaartmuseum,15,7,52.372278,4.916428,Urban,0
Amsterdam,Kattenburg,1,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,2,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,3,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,4,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,5,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,6,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,7,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,8,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,9,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,10,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,11,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,12,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,13,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,14,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,15,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,16,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,17,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,18,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,19,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Kattenburg,20,5,52.375240000000005,4.914497,Urban,0
Amsterdam,Meeuwenplein,1,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,2,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,3,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,4,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,5,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,6,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,7,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,8,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,9,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,10,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,11,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,12,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,13,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,14,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,15,5,52.382197,4.9105300000000005,Suburban,1
Amsterdam,Meeuwenplein,16,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,17,5,52.382197,4.9105300000000005,Suburban,1
Amsterdam,Meeuwenplein,18,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,19,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Meeuwenplein,20,5,52.382197,4.9105300000000005,Suburban,0
Amsterdam,Zwanenplein,1,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,2,3,52.386938,4.918367,Suburban,1
Amsterdam,Zwanenplein,3,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,4,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,5,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,6,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,7,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,8,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,9,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,10,3,52.386938,4.918367,Suburban,1
Amsterdam,Zwanenplein,11,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,12,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,13,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,14,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,15,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,16,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,17,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,18,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,19,3,52.386938,4.918367,Suburban,0
Amsterdam,Zwanenplein,20,3,52.386938,4.918367,Suburban,0
Amsterdam,Lamenhofstraat,1,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,2,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,3,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,4,1,52.387919000000004,4.924976999999999,Suburban,1
Amsterdam,Lamenhofstraat,5,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,6,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,7,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,8,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,9,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,10,1,52.387919000000004,4.924976999999999,Suburban,1
Amsterdam,Lamenhofstraat,11,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,12,1,52.387919000000004,4.924976999999999,Suburban,1
Amsterdam,Lamenhofstraat,13,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,14,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,15,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,16,1,52.387919000000004,4.924976999999999,Suburban,1
Amsterdam,Lamenhofstraat,17,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,18,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,19,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Lamenhofstraat,20,1,52.387919000000004,4.924976999999999,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),1,2,52.38993,4.92569,Suburban,1
Amsterdam,Park Meeuwenlaan (kop),2,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),3,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),4,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),5,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),6,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),7,2,52.38993,4.92569,Suburban,1
Amsterdam,Park Meeuwenlaan (kop),8,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),9,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),10,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),11,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),12,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),13,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),14,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),15,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),16,2,52.38993,4.92569,Suburban,0
Amsterdam,Park Meeuwenlaan (kop),17,2,52.38993,4.92569,Suburban,0
