city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Frankfurt,1,1,1,50.079589,8.67215,Periurban,1
Frankfurt,1,2,1,50.079589,8.67215,Periurban,1
Frankfurt,1,3,1,50.079589,8.67215,Periurban,0
Frankfurt,1,4,1,50.079589,8.67215,Periurban,0
Frankfurt,1,5,1,50.079589,8.67215,Periurban,0
Frankfurt,1,6,1,50.079589,8.67215,Periurban,0
Frankfurt,1,7,1,50.079589,8.67215,Periurban,0
Frankfurt,1,8,1,50.079589,8.67215,Periurban,0
Frankfurt,1,9,1,50.079589,8.67215,Periurban,0
Frankfurt,1,10,1,50.079589,8.67215,Periurban,0
Frankfurt,1,11,1,50.079589,8.67215,Periurban,0
Frankfurt,1,12,1,50.079589,8.67215,Periurban,0
Frankfurt,1,13,1,50.079589,8.67215,Periurban,0
Frankfurt,1,14,1,50.079589,8.67215,Periurban,0
Frankfurt,1,15,1,50.079589,8.67215,Periurban,0
Frankfurt,2,1,1,50.082622,8.677189,Suburban,1
Frankfurt,2,2,1,50.082622,8.677189,Suburban,0
Frankfurt,2,3,1,50.082622,8.677189,Suburban,0
Frankfurt,2,4,1,50.082622,8.677189,Suburban,1
Frankfurt,2,5,1,50.082622,8.677189,Suburban,0
Frankfurt,2,6,1,50.082622,8.677189,Suburban,0
Frankfurt,2,7,1,50.082622,8.677189,Suburban,0
Frankfurt,2,8,1,50.082622,8.677189,Suburban,0
Frankfurt,2,9,1,50.082622,8.677189,Suburban,0
Frankfurt,2,10,1,50.082622,8.677189,Suburban,1
Frankfurt,2,11,1,50.082622,8.677189,Suburban,0
Frankfurt,2,12,1,50.082622,8.677189,Suburban,0
Frankfurt,2,13,1,50.082622,8.677189,Suburban,0
Frankfurt,2,14,1,50.082622,8.677189,Suburban,0
Frankfurt,2,15,1,50.082622,8.677189,Suburban,0
Frankfurt,3,1,2,50.089574,8.67552,Suburban,0
Frankfurt,3,2,2,50.089574,8.67552,Suburban,0
Frankfurt,3,3,2,50.089574,8.67552,Suburban,1
Frankfurt,3,4,2,50.089574,8.67552,Suburban,0
Frankfurt,3,5,2,50.089574,8.67552,Suburban,0
Frankfurt,3,6,2,50.089574,8.67552,Suburban,1
Frankfurt,3,7,2,50.089574,8.67552,Suburban,0
Frankfurt,3,8,2,50.089574,8.67552,Suburban,0
Frankfurt,3,9,2,50.089574,8.67552,Suburban,0
Frankfurt,3,10,2,50.089574,8.67552,Suburban,1
Frankfurt,3,11,2,50.089574,8.67552,Suburban,0
Frankfurt,3,12,2,50.089574,8.67552,Suburban,0
Frankfurt,3,13,2,50.089574,8.67552,Suburban,1
Frankfurt,3,14,2,50.089574,8.67552,Suburban,1
Frankfurt,3,15,2,50.089574,8.67552,Suburban,0
Frankfurt,3,16,2,50.089574,8.67552,Suburban,0
Frankfurt,3,17,2,50.089574,8.67552,Suburban,0
Frankfurt,3,18,2,50.089574,8.67552,Suburban,0
Frankfurt,3,19,2,50.089574,8.67552,Suburban,1
Frankfurt,4,1,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,2,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,3,2,50.094196999999994,8.677871000000001,Suburban,1
Frankfurt,4,4,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,5,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,6,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,7,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,8,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,9,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,10,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,11,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,12,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,13,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,14,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,15,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,16,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,4,17,2,50.094196999999994,8.677871000000001,Suburban,0
Frankfurt,5,1,2,50.096740999999994,8.675369,Suburban,1
Frankfurt,5,2,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,3,2,50.096740999999994,8.675369,Suburban,1
Frankfurt,5,4,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,5,2,50.096740999999994,8.675369,Suburban,1
Frankfurt,5,6,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,7,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,8,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,9,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,10,2,50.096740999999994,8.675369,Suburban,1
Frankfurt,5,11,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,12,2,50.096740999999994,8.675369,Suburban,1
Frankfurt,5,13,2,50.096740999999994,8.675369,Suburban,1
Frankfurt,5,14,2,50.096740999999994,8.675369,Suburban,1
Frankfurt,5,15,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,16,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,17,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,18,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,19,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,5,20,2,50.096740999999994,8.675369,Suburban,0
Frankfurt,6,1,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,2,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,3,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,4,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,5,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,6,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,7,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,8,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,9,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,10,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,11,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,12,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,13,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,14,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,15,3,50.102138000000004,8.68174,Urban,1
Frankfurt,6,16,3,50.102138000000004,8.68174,Urban,1
Frankfurt,7,1,3,50.106293,8.682513,Urban,0
Frankfurt,7,2,3,50.106293,8.682513,Urban,0
Frankfurt,7,3,3,50.106293,8.682513,Urban,1
Frankfurt,7,4,3,50.106293,8.682513,Urban,0
Frankfurt,7,5,3,50.106293,8.682513,Urban,0
Frankfurt,7,6,3,50.106293,8.682513,Urban,0
Frankfurt,7,7,3,50.106293,8.682513,Urban,0
Frankfurt,7,8,3,50.106293,8.682513,Urban,0
Frankfurt,7,9,3,50.106293,8.682513,Urban,0
Frankfurt,7,10,3,50.106293,8.682513,Urban,0
Frankfurt,7,11,3,50.106293,8.682513,Urban,0
Frankfurt,7,12,3,50.106293,8.682513,Urban,0
Frankfurt,7,13,3,50.106293,8.682513,Urban,0
Frankfurt,7,14,3,50.106293,8.682513,Urban,0
Frankfurt,7,15,3,50.106293,8.682513,Urban,0
Frankfurt,7,16,3,50.106293,8.682513,Urban,0
Frankfurt,7,17,3,50.106293,8.682513,Urban,0
Frankfurt,7,18,3,50.106293,8.682513,Urban,0
Frankfurt,7,19,3,50.106293,8.682513,Urban,1
Frankfurt,7,20,3,50.106293,8.682513,Urban,0
Frankfurt,8,1,3,50.109356,8.684932,Urban,0
