city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Rockford,1,1,1,42.273307,-89.076954,Urban,0
Rockford,1,2,1,42.273307,-89.076954,Urban,0
Rockford,1,3,1,42.273307,-89.076954,Urban,1
Rockford,1,4,1,42.273307,-89.076954,Urban,0
Rockford,1,5,1,42.273307,-89.076954,Urban,0
Rockford,1,6,1,42.273307,-89.076954,Urban,0
Rockford,1,7,1,42.273307,-89.076954,Urban,0
Rockford,1,8,1,42.273307,-89.076954,Urban,0
Rockford,1,9,1,42.273307,-89.076954,Urban,0
Rockford,1,10,1,42.273307,-89.076954,Urban,1
Rockford,1,11,1,42.273307,-89.076954,Urban,0
Rockford,1,12,1,42.273307,-89.076954,Urban,0
Rockford,1,13,1,42.273307,-89.076954,Urban,0
Rockford,1,14,1,42.273307,-89.076954,Urban,0
Rockford,1,15,1,42.273307,-89.076954,Urban,0
Rockford,1,16,1,42.273307,-89.076954,Urban,1
Rockford,1,17,1,42.273307,-89.076954,Urban,0
Rockford,1,18,1,42.273307,-89.076954,Urban,1
Rockford,1,19,1,42.273307,-89.076954,Urban,0
Rockford,1,20,1,42.273307,-89.076954,Urban,0
Rockford,2,1,1,42.270379,-89.078608,Urban,0
Rockford,2,2,1,42.270379,-89.078608,Urban,0
Rockford,2,3,1,42.270379,-89.078608,Urban,0
Rockford,2,4,1,42.270379,-89.078608,Urban,0
Rockford,2,5,1,42.270379,-89.078608,Urban,0
Rockford,2,6,1,42.270379,-89.078608,Urban,0
Rockford,2,7,1,42.270379,-89.078608,Urban,0
Rockford,2,8,1,42.270379,-89.078608,Urban,0
Rockford,2,9,1,42.270379,-89.078608,Urban,0
Rockford,2,10,1,42.270379,-89.078608,Urban,0
Rockford,2,11,1,42.270379,-89.078608,Urban,0
Rockford,2,12,1,42.270379,-89.078608,Urban,0
Rockford,2,13,1,42.270379,-89.078608,Urban,0
Rockford,2,14,1,42.270379,-89.078608,Urban,0
Rockford,2,15,1,42.270379,-89.078608,Urban,0
Rockford,2,16,1,42.270379,-89.078608,Urban,0
Rockford,2,17,1,42.270379,-89.078608,Urban,0
Rockford,2,18,1,42.270379,-89.078608,Urban,0
Rockford,2,19,1,42.270379,-89.078608,Urban,0
Rockford,2,20,1,42.270379,-89.078608,Urban,0
Rockford,3,1,2,42.267957,-89.082859,Urban,0
Rockford,3,2,2,42.267957,-89.082859,Urban,0
Rockford,3,3,2,42.267957,-89.082859,Urban,0
Rockford,3,4,2,42.267957,-89.082859,Urban,0
Rockford,3,5,2,42.267957,-89.082859,Urban,0
Rockford,3,6,2,42.267957,-89.082859,Urban,0
Rockford,3,7,2,42.267957,-89.082859,Urban,1
Rockford,3,8,2,42.267957,-89.082859,Urban,0
Rockford,3,9,2,42.267957,-89.082859,Urban,1
Rockford,3,10,2,42.267957,-89.082859,Urban,0
Rockford,3,11,2,42.267957,-89.082859,Urban,0
Rockford,3,12,2,42.267957,-89.082859,Urban,0
Rockford,3,13,2,42.267957,-89.082859,Urban,0
Rockford,3,14,2,42.267957,-89.082859,Urban,0
Rockford,3,15,2,42.267957,-89.082859,Urban,0
Rockford,3,16,2,42.267957,-89.082859,Urban,0
Rockford,3,17,2,42.267957,-89.082859,Urban,0
Rockford,3,18,2,42.267957,-89.082859,Urban,0
Rockford,3,19,2,42.267957,-89.082859,Urban,0
Rockford,3,20,2,42.267957,-89.082859,Urban,0
Rockford,4,1,2,42.265167,-89.078755,Urban,0
Rockford,4,2,2,42.265167,-89.078755,Urban,0
Rockford,4,3,2,42.265167,-89.078755,Urban,0
Rockford,4,4,2,42.265167,-89.078755,Urban,0
Rockford,4,5,2,42.265167,-89.078755,Urban,0
Rockford,4,6,2,42.265167,-89.078755,Urban,0
Rockford,4,7,2,42.265167,-89.078755,Urban,0
