city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Rochester,1,1,1,43.158325,-77.615825,Urban,0
Rochester,1,2,1,43.158325,-77.615825,Urban,0
Rochester,1,3,1,43.158325,-77.615825,Urban,0
Rochester,1,4,1,43.158325,-77.615825,Urban,0
Rochester,1,5,1,43.158325,-77.615825,Urban,0
Rochester,1,6,1,43.158325,-77.615825,Urban,0
Rochester,1,7,1,43.158325,-77.615825,Urban,0
Rochester,1,8,1,43.158325,-77.615825,Urban,0
Rochester,1,9,1,43.158325,-77.615825,Urban,0
Rochester,1,10,1,43.158325,-77.615825,Urban,0
Rochester,2,1,1,43.154381,-77.61559100000001,Urban,0
Rochester,2,2,1,43.154381,-77.61559100000001,Urban,0
Rochester,2,3,1,43.154381,-77.61559100000001,Urban,0
Rochester,2,4,1,43.154381,-77.61559100000001,Urban,0
Rochester,2,5,1,43.154381,-77.61559100000001,Urban,0
Rochester,3,1,1,43.153876000000004,-77.618434,Urban,0
Rochester,3,2,1,43.153876000000004,-77.618434,Urban,0
Rochester,3,3,1,43.153876000000004,-77.618434,Urban,0
Rochester,3,4,1,43.153876000000004,-77.618434,Urban,0
Rochester,3,5,1,43.153876000000004,-77.618434,Urban,0
Rochester,3,6,1,43.153876000000004,-77.618434,Urban,0
Rochester,3,7,1,43.153876000000004,-77.618434,Urban,0
Rochester,3,8,1,43.153876000000004,-77.618434,Urban,0
Rochester,3,9,1,43.153876000000004,-77.618434,Urban,0
Rochester,3,10,1,43.153876000000004,-77.618434,Urban,0
Rochester,4,1,1,43.153328,-77.622887,Urban,0
Rochester,4,2,1,43.153328,-77.622887,Urban,0
Rochester,4,3,1,43.153328,-77.622887,Urban,0
Rochester,4,4,1,43.153328,-77.622887,Urban,1
Rochester,4,5,1,43.153328,-77.622887,Urban,0
Rochester,4,6,1,43.153328,-77.622887,Urban,0
Rochester,4,7,1,43.153328,-77.622887,Urban,1
Rochester,4,8,1,43.153328,-77.622887,Urban,0
Rochester,4,9,1,43.153328,-77.622887,Urban,0
Rochester,4,10,1,43.153328,-77.622887,Urban,0
Rochester,5,1,2,43.15294,-77.62416400000001,Urban,1
Rochester,5,2,2,43.15294,-77.62416400000001,Urban,0
Rochester,5,3,2,43.15294,-77.62416400000001,Urban,1
Rochester,5,4,2,43.15294,-77.62416400000001,Urban,0
Rochester,5,5,2,43.15294,-77.62416400000001,Urban,0
Rochester,5,6,2,43.15294,-77.62416400000001,Urban,0
Rochester,5,7,2,43.15294,-77.62416400000001,Urban,1
Rochester,5,8,2,43.15294,-77.62416400000001,Urban,0
Rochester,5,9,2,43.15294,-77.62416400000001,Urban,0
Rochester,6,1,2,43.15082,-77.631951,Suburban,0
Rochester,6,2,2,43.15082,-77.631951,Suburban,0
Rochester,6,3,2,43.15082,-77.631951,Suburban,0
Rochester,6,4,2,43.15082,-77.631951,Suburban,0
Rochester,6,5,2,43.15082,-77.631951,Suburban,0
Rochester,6,6,2,43.15082,-77.631951,Suburban,0
Rochester,6,7,2,43.15082,-77.631951,Suburban,0
Rochester,6,8,2,43.15082,-77.631951,Suburban,1
Rochester,6,9,2,43.15082,-77.631951,Suburban,0
Rochester,6,10,2,43.15082,-77.631951,Suburban,0
Rochester,6,11,2,43.15082,-77.631951,Suburban,1
Rochester,6,12,2,43.15082,-77.631951,Suburban,0
Rochester,6,13,2,43.15082,-77.631951,Suburban,0
Rochester,6,14,2,43.15082,-77.631951,Suburban,0
Rochester,6,15,2,43.15082,-77.631951,Suburban,0
Rochester,6,16,2,43.15082,-77.631951,Suburban,0
