city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Winnipeg,1,1,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,2,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,3,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,4,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,5,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,6,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,7,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,8,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,9,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,10,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,11,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,12,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,1,13,1,49.902609999999996,-97.14137,Urban,1
Winnipeg,1,14,1,49.902609999999996,-97.14137,Urban,0
Winnipeg,2,1,1,49.9019,-97.1348,Urban,0
Winnipeg,2,2,1,49.9019,-97.1348,Urban,0
Winnipeg,2,3,1,49.9019,-97.1348,Urban,0
Winnipeg,2,4,1,49.9019,-97.1348,Urban,0
Winnipeg,2,5,1,49.9019,-97.1348,Urban,0
Winnipeg,2,6,1,49.9019,-97.1348,Urban,0
Winnipeg,2,7,1,49.9019,-97.1348,Urban,0
Winnipeg,2,8,1,49.9019,-97.1348,Urban,0
Winnipeg,2,9,1,49.9019,-97.1348,Urban,0
Winnipeg,2,10,1,49.9019,-97.1348,Urban,0
Winnipeg,3,1,1,49.90299,-97.14584,Urban,0
Winnipeg,3,2,1,49.90299,-97.14584,Urban,0
Winnipeg,3,3,1,49.90299,-97.14584,Urban,0
Winnipeg,3,4,1,49.90299,-97.14584,Urban,0
Winnipeg,3,5,1,49.90299,-97.14584,Urban,0
Winnipeg,3,6,1,49.90299,-97.14584,Urban,0
Winnipeg,3,7,1,49.90299,-97.14584,Urban,0
Winnipeg,3,8,1,49.90299,-97.14584,Urban,1
Winnipeg,3,9,1,49.90299,-97.14584,Urban,0
Winnipeg,3,10,1,49.90299,-97.14584,Urban,0
Winnipeg,3,11,1,49.90299,-97.14584,Urban,0
Winnipeg,3,12,1,49.90299,-97.14584,Urban,0
Winnipeg,3,13,1,49.90299,-97.14584,Urban,0
Winnipeg,4,1,2,49.8917,-97.15623000000001,Urban,1
Winnipeg,4,2,2,49.8917,-97.15623000000001,Urban,1
Winnipeg,4,3,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,4,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,5,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,6,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,7,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,8,2,49.8917,-97.15623000000001,Urban,1
Winnipeg,4,9,2,49.8917,-97.15623000000001,Urban,1
Winnipeg,4,10,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,11,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,12,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,13,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,14,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,15,2,49.8917,-97.15623000000001,Urban,0
Winnipeg,4,16,2,49.8917,-97.15623000000001,Urban,0
