city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Stockholm,1,1,1,59.331,18.0609,Urban,1
Stockholm,1,2,1,59.331,18.0609,Urban,0
Stockholm,1,3,1,59.331,18.0609,Urban,0
Stockholm,1,4,1,59.331,18.0609,Urban,0
Stockholm,1,5,1,59.331,18.0609,Urban,0
Stockholm,1,6,1,59.331,18.0609,Urban,1
Stockholm,1,7,1,59.331,18.0609,Urban,0
Stockholm,1,8,1,59.331,18.0609,Urban,0
Stockholm,1,9,1,59.331,18.0609,Urban,0
Stockholm,1,10,1,59.331,18.0609,Urban,0
Stockholm,1,11,1,59.331,18.0609,Urban,0
Stockholm,1,12,1,59.331,18.0609,Urban,0
Stockholm,1,13,1,59.331,18.0609,Urban,1
Stockholm,1,14,1,59.331,18.0609,Urban,0
Stockholm,1,15,1,59.331,18.0609,Urban,1
Stockholm,1,16,1,59.331,18.0609,Urban,0
Stockholm,2,1,1,59.3301,18.0725,Urban,0
Stockholm,2,2,1,59.3301,18.0725,Urban,0
Stockholm,2,3,1,59.3301,18.0725,Urban,0
Stockholm,2,4,1,59.3301,18.0725,Urban,0
Stockholm,2,5,1,59.3301,18.0725,Urban,0
Stockholm,2,6,1,59.3301,18.0725,Urban,0
Stockholm,2,7,1,59.3301,18.0725,Urban,0
Stockholm,2,8,1,59.3301,18.0725,Urban,0
Stockholm,2,9,1,59.3301,18.0725,Urban,0
Stockholm,2,10,1,59.3301,18.0725,Urban,0
Stockholm,2,11,1,59.3301,18.0725,Urban,0
Stockholm,2,12,1,59.3301,18.0725,Urban,0
Stockholm,2,13,1,59.3301,18.0725,Urban,0
Stockholm,2,14,1,59.3301,18.0725,Urban,0
Stockholm,2,15,1,59.3301,18.0725,Urban,0
Stockholm,2,16,1,59.3301,18.0725,Urban,0
Stockholm,3,1,2,59.3171,18.0766,Urban,0
Stockholm,3,2,2,59.3171,18.0766,Urban,1
Stockholm,3,3,2,59.3171,18.0766,Urban,0
Stockholm,3,4,2,59.3171,18.0766,Urban,0
Stockholm,3,5,2,59.3171,18.0766,Urban,0
Stockholm,3,6,2,59.3171,18.0766,Urban,0
Stockholm,3,7,2,59.3171,18.0766,Urban,0
Stockholm,3,8,2,59.3171,18.0766,Urban,0
Stockholm,3,9,2,59.3171,18.0766,Urban,0
Stockholm,3,10,2,59.3171,18.0766,Urban,0
Stockholm,3,11,2,59.3171,18.0766,Urban,0
Stockholm,3,12,2,59.3171,18.0766,Urban,0
Stockholm,3,13,2,59.3171,18.0766,Urban,0
Stockholm,3,14,2,59.3171,18.0766,Urban,0
Stockholm,3,15,2,59.3171,18.0766,Urban,0
Stockholm,3,16,2,59.3171,18.0766,Urban,0
Stockholm,3,17,2,59.3171,18.0766,Urban,0
Stockholm,3,18,2,59.3171,18.0766,Urban,0
Stockholm,3,19,2,59.3171,18.0766,Urban,0
Stockholm,4,1,2,59.3123,18.086,Urban,0
Stockholm,4,2,2,59.3123,18.086,Urban,0
Stockholm,4,3,2,59.3123,18.086,Urban,0
Stockholm,4,4,2,59.3123,18.086,Urban,0
Stockholm,4,5,2,59.3123,18.086,Urban,0
Stockholm,4,6,2,59.3123,18.086,Urban,0
Stockholm,4,7,2,59.3123,18.086,Urban,0
Stockholm,4,8,2,59.3123,18.086,Urban,0
Stockholm,4,9,2,59.3123,18.086,Urban,0
Stockholm,4,10,2,59.3123,18.086,Urban,0
Stockholm,4,11,2,59.3123,18.086,Urban,0
Stockholm,4,12,2,59.3123,18.086,Urban,0
Stockholm,4,13,2,59.3123,18.086,Urban,0
Stockholm,4,14,2,59.3123,18.086,Urban,0
Stockholm,4,15,2,59.3123,18.086,Urban,0
Stockholm,4,16,2,59.3123,18.086,Urban,0
Stockholm,4,17,2,59.3123,18.086,Urban,0
Stockholm,4,18,2,59.3123,18.086,Urban,0
Stockholm,5,1,3,59.3097,18.0924,Urban,0
Stockholm,5,2,3,59.3097,18.0924,Urban,0
Stockholm,5,3,3,59.3097,18.0924,Urban,1
Stockholm,5,4,3,59.3097,18.0924,Urban,0
Stockholm,5,5,3,59.3097,18.0924,Urban,0
Stockholm,5,6,3,59.3097,18.0924,Urban,0
Stockholm,5,7,3,59.3097,18.0924,Urban,0
Stockholm,5,8,3,59.3097,18.0924,Urban,0
Stockholm,5,9,3,59.3097,18.0924,Urban,0
Stockholm,5,10,3,59.3097,18.0924,Urban,0
Stockholm,5,11,3,59.3097,18.0924,Urban,0
Stockholm,5,12,3,59.3097,18.0924,Urban,0
Stockholm,5,13,3,59.3097,18.0924,Urban,0
Stockholm,5,14,3,59.3097,18.0924,Urban,0
Stockholm,5,15,3,59.3097,18.0924,Urban,0
Stockholm,5,16,3,59.3097,18.0924,Urban,0
Stockholm,5,17,3,59.3097,18.0924,Urban,0
Stockholm,6,1,3,59.3079,18.0887,Urban,0
Stockholm,6,2,3,59.3079,18.0887,Urban,0
Stockholm,6,3,3,59.3079,18.0887,Urban,0
Stockholm,6,4,3,59.3079,18.0887,Urban,0
Stockholm,6,5,3,59.3079,18.0887,Urban,0
Stockholm,6,6,3,59.3079,18.0887,Urban,0
Stockholm,6,7,3,59.3079,18.0887,Urban,0
Stockholm,6,8,3,59.3079,18.0887,Urban,0
Stockholm,6,9,3,59.3079,18.0887,Urban,0
Stockholm,6,10,3,59.3079,18.0887,Urban,0
Stockholm,6,11,3,59.3079,18.0887,Urban,0
Stockholm,6,12,3,59.3079,18.0887,Urban,0
Stockholm,6,13,3,59.3079,18.0887,Urban,0
Stockholm,6,14,3,59.3079,18.0887,Urban,0
Stockholm,6,15,3,59.3079,18.0887,Urban,0
Stockholm,6,16,3,59.3079,18.0887,Urban,0
Stockholm,6,17,3,59.3079,18.0887,Urban,0
Stockholm,6,18,3,59.3079,18.0887,Urban,0
Stockholm,6,19,3,59.3079,18.0887,Urban,0
Stockholm,7,1,4,59.3062,18.0822,Urban,1
Stockholm,7,2,4,59.3062,18.0822,Urban,0
Stockholm,7,3,4,59.3062,18.0822,Urban,0
Stockholm,7,4,4,59.3062,18.0822,Urban,0
Stockholm,7,5,4,59.3062,18.0822,Urban,0
Stockholm,7,6,4,59.3062,18.0822,Urban,0
Stockholm,7,7,4,59.3062,18.0822,Urban,0
Stockholm,7,8,4,59.3062,18.0822,Urban,1
Stockholm,7,9,4,59.3062,18.0822,Urban,0
Stockholm,7,10,4,59.3062,18.0822,Urban,0
Stockholm,7,11,4,59.3062,18.0822,Urban,0
Stockholm,7,12,4,59.3062,18.0822,Urban,0
Stockholm,7,13,4,59.3062,18.0822,Urban,0
Stockholm,7,14,4,59.3062,18.0822,Urban,0
Stockholm,7,15,4,59.3062,18.0822,Urban,0
Stockholm,7,16,4,59.3062,18.0822,Urban,0
Stockholm,7,17,4,59.3062,18.0822,Urban,0
Stockholm,7,18,4,59.3062,18.0822,Urban,0
Stockholm,7,19,4,59.3062,18.0822,Urban,0
Stockholm,7,20,4,59.3062,18.0822,Urban,0
Stockholm,8,1,4,59.3023,18.0803,Urban,0
Stockholm,8,2,4,59.3023,18.0803,Urban,0
Stockholm,8,3,4,59.3023,18.0803,Urban,0
Stockholm,8,4,4,59.3023,18.0803,Urban,0
Stockholm,8,5,4,59.3023,18.0803,Urban,0
Stockholm,8,6,4,59.3023,18.0803,Urban,0
Stockholm,8,7,4,59.3023,18.0803,Urban,0
Stockholm,8,8,4,59.3023,18.0803,Urban,0
Stockholm,8,9,4,59.3023,18.0803,Urban,0
Stockholm,8,10,4,59.3023,18.0803,Urban,0
Stockholm,8,11,4,59.3023,18.0803,Urban,0
Stockholm,8,12,4,59.3023,18.0803,Urban,0
Stockholm,8,13,4,59.3023,18.0803,Urban,0
Stockholm,8,14,4,59.3023,18.0803,Urban,0
Stockholm,8,15,4,59.3023,18.0803,Urban,0
Stockholm,8,16,4,59.3023,18.0803,Urban,0
Stockholm,8,17,4,59.3023,18.0803,Urban,0
Stockholm,9,1,5,59.3004,18.0833,Urban,0
Stockholm,9,2,5,59.3004,18.0833,Urban,0
Stockholm,9,3,5,59.3004,18.0833,Urban,0
Stockholm,9,4,5,59.3004,18.0833,Urban,0
Stockholm,9,5,5,59.3004,18.0833,Urban,0
Stockholm,9,6,5,59.3004,18.0833,Urban,0
Stockholm,9,7,5,59.3004,18.0833,Urban,0
Stockholm,9,8,5,59.3004,18.0833,Urban,0
Stockholm,9,9,5,59.3004,18.0833,Urban,1
Stockholm,9,10,5,59.3004,18.0833,Urban,1
Stockholm,9,11,5,59.3004,18.0833,Urban,0
Stockholm,9,12,5,59.3004,18.0833,Urban,0
Stockholm,9,13,5,59.3004,18.0833,Urban,0
Stockholm,9,14,5,59.3004,18.0833,Urban,0
Stockholm,9,15,5,59.3004,18.0833,Urban,0
Stockholm,10,1,5,59.2935,18.0702,Suburban,0
Stockholm,10,2,5,59.2935,18.0702,Suburban,0
Stockholm,10,3,5,59.2935,18.0702,Suburban,0
Stockholm,10,4,5,59.2935,18.0702,Suburban,0
Stockholm,10,5,5,59.2935,18.0702,Suburban,0
Stockholm,10,6,5,59.2935,18.0702,Suburban,0
Stockholm,10,7,5,59.2935,18.0702,Suburban,1
Stockholm,10,8,5,59.2935,18.0702,Suburban,0
Stockholm,10,9,5,59.2935,18.0702,Suburban,0
Stockholm,10,10,5,59.2935,18.0702,Suburban,0
Stockholm,10,11,5,59.2935,18.0702,Suburban,0
Stockholm,10,12,5,59.2935,18.0702,Suburban,0
Stockholm,10,13,5,59.2935,18.0702,Suburban,0
Stockholm,10,14,5,59.2935,18.0702,Suburban,0
Stockholm,10,15,5,59.2935,18.0702,Suburban,0
Stockholm,10,16,5,59.2935,18.0702,Suburban,0
Stockholm,10,17,5,59.2935,18.0702,Suburban,0
Stockholm,11,1,6,59.2906,18.0682,Suburban,1
Stockholm,11,2,6,59.2906,18.0682,Suburban,0
Stockholm,11,3,6,59.2906,18.0682,Suburban,0
Stockholm,11,4,6,59.2906,18.0682,Suburban,0
Stockholm,11,5,6,59.2906,18.0682,Suburban,0
Stockholm,11,6,6,59.2906,18.0682,Suburban,0
Stockholm,11,7,6,59.2906,18.0682,Suburban,0
Stockholm,11,8,6,59.2906,18.0682,Suburban,0
Stockholm,11,9,6,59.2906,18.0682,Suburban,0
Stockholm,11,10,6,59.2906,18.0682,Suburban,0
Stockholm,11,11,6,59.2906,18.0682,Suburban,0
Stockholm,11,12,6,59.2906,18.0682,Suburban,0
Stockholm,11,13,6,59.2906,18.0682,Suburban,0
Stockholm,11,14,6,59.2906,18.0682,Suburban,0
Stockholm,11,15,6,59.2906,18.0682,Suburban,0
Stockholm,11,16,6,59.2906,18.0682,Suburban,0
Stockholm,11,17,6,59.2906,18.0682,Suburban,0
Stockholm,11,18,6,59.2906,18.0682,Suburban,0
Stockholm,11,19,6,59.2906,18.0682,Suburban,0
Stockholm,11,20,6,59.2906,18.0682,Suburban,0
Stockholm,12,1,6,59.2851,18.0734,Suburban,0
Stockholm,12,2,6,59.2851,18.0734,Suburban,0
Stockholm,12,3,6,59.2851,18.0734,Suburban,1
Stockholm,12,4,6,59.2851,18.0734,Suburban,0
Stockholm,12,5,6,59.2851,18.0734,Suburban,0
Stockholm,12,6,6,59.2851,18.0734,Suburban,0
Stockholm,12,7,6,59.2851,18.0734,Suburban,0
Stockholm,12,8,6,59.2851,18.0734,Suburban,0
Stockholm,12,9,6,59.2851,18.0734,Suburban,1
Stockholm,12,10,6,59.2851,18.0734,Suburban,0
Stockholm,12,11,6,59.2851,18.0734,Suburban,0
Stockholm,12,12,6,59.2851,18.0734,Suburban,0
Stockholm,12,13,6,59.2851,18.0734,Suburban,0
Stockholm,12,14,6,59.2851,18.0734,Suburban,1
Stockholm,12,15,6,59.2851,18.0734,Suburban,0
Stockholm,12,16,6,59.2851,18.0734,Suburban,1
Stockholm,12,17,6,59.2851,18.0734,Suburban,0
Stockholm,12,18,6,59.2851,18.0734,Suburban,1
Stockholm,13,1,7,59.2814,18.0698,Suburban,0
Stockholm,13,2,7,59.2814,18.0698,Suburban,0
Stockholm,13,3,7,59.2814,18.0698,Suburban,0
Stockholm,13,4,7,59.2814,18.0698,Suburban,0
Stockholm,13,5,7,59.2814,18.0698,Suburban,0
Stockholm,13,6,7,59.2814,18.0698,Suburban,0
Stockholm,13,7,7,59.2814,18.0698,Suburban,0
Stockholm,13,8,7,59.2814,18.0698,Suburban,0
Stockholm,13,9,7,59.2814,18.0698,Suburban,0
Stockholm,13,10,7,59.2814,18.0698,Suburban,0
Stockholm,13,11,7,59.2814,18.0698,Suburban,0
Stockholm,13,12,7,59.2814,18.0698,Suburban,0
Stockholm,13,13,7,59.2814,18.0698,Suburban,0
Stockholm,13,14,7,59.2814,18.0698,Suburban,0
Stockholm,13,15,7,59.2814,18.0698,Suburban,0
Stockholm,13,16,7,59.2814,18.0698,Suburban,0
Stockholm,13,17,7,59.2814,18.0698,Suburban,0
Stockholm,13,18,7,59.2814,18.0698,Suburban,0
Stockholm,13,19,7,59.2814,18.0698,Suburban,0
Stockholm,13,20,7,59.2814,18.0698,Suburban,0
Stockholm,14,1,7,59.2851,18.0617,Suburban,0
Stockholm,14,2,7,59.2851,18.0617,Suburban,0
Stockholm,14,3,7,59.2851,18.0617,Suburban,1
Stockholm,14,4,7,59.2851,18.0617,Suburban,0
Stockholm,14,5,7,59.2851,18.0617,Suburban,0
Stockholm,14,6,7,59.2851,18.0617,Suburban,0
Stockholm,14,7,7,59.2851,18.0617,Suburban,0
Stockholm,14,8,7,59.2851,18.0617,Suburban,0
Stockholm,14,9,7,59.2851,18.0617,Suburban,0
Stockholm,14,10,7,59.2851,18.0617,Suburban,0
Stockholm,14,11,7,59.2851,18.0617,Suburban,0
Stockholm,14,12,7,59.2851,18.0617,Suburban,0
Stockholm,14,13,7,59.2851,18.0617,Suburban,0
Stockholm,14,14,7,59.2851,18.0617,Suburban,0
Stockholm,14,15,7,59.2851,18.0617,Suburban,0
Stockholm,14,16,7,59.2851,18.0617,Suburban,0
Stockholm,14,17,7,59.2851,18.0617,Suburban,0
Stockholm,14,18,7,59.2851,18.0617,Suburban,1
Stockholm,14,19,7,59.2851,18.0617,Suburban,1
Stockholm,14,20,7,59.2851,18.0617,Suburban,0
Stockholm,15,1,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,2,8,59.2877,18.054000000000002,Suburban,1
Stockholm,15,3,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,4,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,5,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,6,8,59.2877,18.054000000000002,Suburban,1
Stockholm,15,7,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,8,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,9,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,10,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,11,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,12,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,13,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,14,8,59.2877,18.054000000000002,Suburban,1
Stockholm,15,15,8,59.2877,18.054000000000002,Suburban,1
Stockholm,15,16,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,17,8,59.2877,18.054000000000002,Suburban,1
Stockholm,15,18,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,19,8,59.2877,18.054000000000002,Suburban,0
Stockholm,15,20,8,59.2877,18.054000000000002,Suburban,0
Stockholm,16,1,8,59.2815,18.0474,Suburban,0
Stockholm,16,2,8,59.2815,18.0474,Suburban,0
Stockholm,16,3,8,59.2815,18.0474,Suburban,0
Stockholm,16,4,8,59.2815,18.0474,Suburban,0
Stockholm,16,5,8,59.2815,18.0474,Suburban,0
Stockholm,16,6,8,59.2815,18.0474,Suburban,0
Stockholm,16,7,8,59.2815,18.0474,Suburban,1
Stockholm,16,8,8,59.2815,18.0474,Suburban,0
Stockholm,16,9,8,59.2815,18.0474,Suburban,0
Stockholm,16,10,8,59.2815,18.0474,Suburban,0
Stockholm,16,11,8,59.2815,18.0474,Suburban,0
Stockholm,16,12,8,59.2815,18.0474,Suburban,0
Stockholm,16,13,8,59.2815,18.0474,Suburban,1
Stockholm,16,14,8,59.2815,18.0474,Suburban,0
Stockholm,16,15,8,59.2815,18.0474,Suburban,0
Stockholm,16,16,8,59.2815,18.0474,Suburban,0
Stockholm,16,17,8,59.2815,18.0474,Suburban,0
Stockholm,16,18,8,59.2815,18.0474,Suburban,0
Stockholm,16,19,8,59.2815,18.0474,Suburban,0
Stockholm,17,1,9,59.2782,18.0464,Suburban,0
Stockholm,17,2,9,59.2782,18.0464,Suburban,0
Stockholm,17,3,9,59.2782,18.0464,Suburban,0
Stockholm,17,4,9,59.2782,18.0464,Suburban,0
Stockholm,17,5,9,59.2782,18.0464,Suburban,0
Stockholm,17,6,9,59.2782,18.0464,Suburban,0
Stockholm,17,7,9,59.2782,18.0464,Suburban,0
Stockholm,17,8,9,59.2782,18.0464,Suburban,0
Stockholm,17,9,9,59.2782,18.0464,Suburban,0
Stockholm,17,10,9,59.2782,18.0464,Suburban,0
Stockholm,17,11,9,59.2782,18.0464,Suburban,0
Stockholm,17,12,9,59.2782,18.0464,Suburban,0
Stockholm,17,13,9,59.2782,18.0464,Suburban,0
Stockholm,17,14,9,59.2782,18.0464,Suburban,0
Stockholm,17,15,9,59.2782,18.0464,Suburban,0
Stockholm,17,16,9,59.2782,18.0464,Suburban,0
Stockholm,17,17,9,59.2782,18.0464,Suburban,0
Stockholm,17,18,9,59.2782,18.0464,Suburban,0
Stockholm,17,19,9,59.2782,18.0464,Suburban,0
Stockholm,18,1,9,59.2771,18.0412,Suburban,0
Stockholm,18,2,9,59.2771,18.0412,Suburban,0
Stockholm,18,3,9,59.2771,18.0412,Suburban,0
Stockholm,18,4,9,59.2771,18.0412,Suburban,0
Stockholm,18,5,9,59.2771,18.0412,Suburban,0
Stockholm,18,6,9,59.2771,18.0412,Suburban,1
Stockholm,18,7,9,59.2771,18.0412,Suburban,0
Stockholm,18,8,9,59.2771,18.0412,Suburban,0
Stockholm,18,9,9,59.2771,18.0412,Suburban,1
Stockholm,18,10,9,59.2771,18.0412,Suburban,0
Stockholm,18,11,9,59.2771,18.0412,Suburban,0
Stockholm,18,12,9,59.2771,18.0412,Suburban,0
Stockholm,18,13,9,59.2771,18.0412,Suburban,0
Stockholm,18,14,9,59.2771,18.0412,Suburban,0
Stockholm,18,15,9,59.2771,18.0412,Suburban,0
Stockholm,19,1,10,59.2734,18.0361,Suburban,0
Stockholm,19,2,10,59.2734,18.0361,Suburban,0
Stockholm,19,3,10,59.2734,18.0361,Suburban,0
Stockholm,19,4,10,59.2734,18.0361,Suburban,0
Stockholm,19,5,10,59.2734,18.0361,Suburban,0
Stockholm,19,6,10,59.2734,18.0361,Suburban,0
Stockholm,19,7,10,59.2734,18.0361,Suburban,0
Stockholm,19,8,10,59.2734,18.0361,Suburban,0
Stockholm,19,9,10,59.2734,18.0361,Suburban,0
Stockholm,19,10,10,59.2734,18.0361,Suburban,0
Stockholm,19,11,10,59.2734,18.0361,Suburban,0
Stockholm,19,12,10,59.2734,18.0361,Suburban,0
Stockholm,19,13,10,59.2734,18.0361,Suburban,0
Stockholm,19,14,10,59.2734,18.0361,Suburban,0
Stockholm,19,15,10,59.2734,18.0361,Suburban,1
Stockholm,19,16,10,59.2734,18.0361,Suburban,0
Stockholm,19,17,10,59.2734,18.0361,Suburban,1
Stockholm,19,18,10,59.2734,18.0361,Suburban,1
Stockholm,19,19,10,59.2734,18.0361,Suburban,0
Stockholm,20,1,10,59.2758,18.0373,Suburban,1
Stockholm,20,2,10,59.2758,18.0373,Suburban,1
