city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Charlottetown,1,1,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,2,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,3,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,4,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,5,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,6,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,7,1.0,46.23267,-63.12099,Urban,1
Charlottetown,1,8,1.0,46.23267,-63.12099,Urban,1
Charlottetown,1,9,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,10,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,11,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,12,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,13,1.0,46.23267,-63.12099,Urban,1
Charlottetown,1,14,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,15,1.0,46.23267,-63.12099,Urban,1
Charlottetown,1,16,1.0,46.23267,-63.12099,Urban,1
Charlottetown,1,17,1.0,46.23267,-63.12099,Urban,1
Charlottetown,1,18,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,19,1.0,46.23267,-63.12099,Urban,0
Charlottetown,1,20,1.0,46.23267,-63.12099,Urban,0
Charlottetown,2,1,1.0,46.2344,-63.125440000000005,Urban,1
Charlottetown,2,2,1.0,46.2344,-63.125440000000005,Urban,1
Charlottetown,2,3,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,4,1.0,46.2344,-63.125440000000005,Urban,1
Charlottetown,2,5,1.0,46.2344,-63.125440000000005,Urban,1
Charlottetown,2,6,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,7,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,8,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,9,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,10,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,11,1.0,46.2344,-63.125440000000005,Urban,1
Charlottetown,2,12,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,13,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,14,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,15,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,16,1.0,46.2344,-63.125440000000005,Urban,1
Charlottetown,2,17,1.0,46.2344,-63.125440000000005,Urban,1
Charlottetown,2,18,1.0,46.2344,-63.125440000000005,Urban,1
Charlottetown,2,19,1.0,46.2344,-63.125440000000005,Urban,0
Charlottetown,2,20,1.0,46.2344,-63.125440000000005,Urban,1
Charlottetown,3,1,1.0,46.23686,-63.12903000000001,Urban,1
Charlottetown,3,2,1.0,46.23686,-63.12903000000001,Urban,1
Charlottetown,3,3,1.0,46.23686,-63.12903000000001,Urban,0
Charlottetown,3,4,1.0,46.23686,-63.12903000000001,Urban,1
Charlottetown,3,5,1.0,46.23686,-63.12903000000001,Urban,0
Charlottetown,3,6,1.0,46.23686,-63.12903000000001,Urban,1
Charlottetown,3,7,1.0,46.23686,-63.12903000000001,Urban,0
Charlottetown,3,8,1.0,46.23686,-63.12903000000001,Urban,1
Charlottetown,3,9,2.0,46.23686,-63.12903000000001,Urban,0
Charlottetown,3,10,2.0,46.23686,-63.12903000000001,Urban,0
Charlottetown,3,11,2.0,46.23686,-63.12903000000001,Urban,0
Charlottetown,3,12,2.0,46.23686,-63.12903000000001,Urban,0
