city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
New_Haven,1,1,4,41.303938,-72.917519,Urban,0
New_Haven,1,2,4,41.303938,-72.917519,Urban,1
New_Haven,1,3,4,41.303938,-72.917519,Urban,0
New_Haven,1,4,4,41.303938,-72.917519,Urban,0
New_Haven,1,5,4,41.303938,-72.917519,Urban,0
New_Haven,1,6,4,41.303938,-72.917519,Urban,0
New_Haven,1,7,4,41.303938,-72.917519,Urban,0
New_Haven,1,8,4,41.303938,-72.917519,Urban,0
New_Haven,1,9,4,41.303938,-72.917519,Urban,0
New_Haven,1,10,4,41.303938,-72.917519,Urban,0
New_Haven,1,11,4,41.303938,-72.917519,Urban,0
New_Haven,1,12,4,41.303938,-72.917519,Urban,0
New_Haven,1,13,4,41.303938,-72.917519,Urban,0
New_Haven,1,14,4,41.303938,-72.917519,Urban,0
New_Haven,1,15,4,41.303938,-72.917519,Urban,0
New_Haven,1,16,4,41.303938,-72.917519,Urban,0
New_Haven,1,17,4,41.303938,-72.917519,Urban,0
New_Haven,1,18,4,41.303938,-72.917519,Urban,0
New_Haven,2,1,4,41.302777,-72.925234,Urban,0
New_Haven,2,2,4,41.302777,-72.925234,Urban,0
New_Haven,2,3,4,41.302777,-72.925234,Urban,0
New_Haven,2,4,4,41.302777,-72.925234,Urban,1
New_Haven,2,5,4,41.302777,-72.925234,Urban,0
New_Haven,2,6,4,41.302777,-72.925234,Urban,0
New_Haven,2,7,4,41.302777,-72.925234,Urban,1
New_Haven,2,8,4,41.302777,-72.925234,Urban,1
New_Haven,2,9,4,41.302777,-72.925234,Urban,1
New_Haven,2,10,4,41.302777,-72.925234,Urban,1
New_Haven,2,11,4,41.302777,-72.925234,Urban,0
New_Haven,2,12,4,41.302777,-72.925234,Urban,0
New_Haven,2,13,4,41.302777,-72.925234,Urban,0
New_Haven,2,14,4,41.302777,-72.925234,Urban,0
New_Haven,2,15,4,41.302777,-72.925234,Urban,0
New_Haven,2,16,4,41.302777,-72.925234,Urban,0
New_Haven,2,17,4,41.302777,-72.925234,Urban,1
New_Haven,2,18,4,41.302777,-72.925234,Urban,1
New_Haven,3,1,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,2,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,3,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,4,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,5,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,6,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,7,6,41.303383000000004,-72.932108,Urban,1
New_Haven,3,8,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,9,6,41.303383000000004,-72.932108,Urban,1
New_Haven,3,10,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,11,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,12,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,13,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,14,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,15,6,41.303383000000004,-72.932108,Urban,0
New_Haven,3,16,6,41.303383000000004,-72.932108,Urban,0
New_Haven,4,1,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,2,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,3,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,4,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,5,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,6,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,7,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,8,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,9,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,10,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,11,7,41.306452,-72.94080699999999,Urban,0
New_Haven,4,12,7,41.306452,-72.94080699999999,Urban,0
New_Haven,5,1,13,41.307084,-72.949262,Urban,0
New_Haven,5,2,13,41.307084,-72.949262,Urban,0
New_Haven,5,3,13,41.307084,-72.949262,Urban,0
New_Haven,5,4,13,41.307084,-72.949262,Urban,1
New_Haven,5,5,13,41.307084,-72.949262,Urban,1
New_Haven,5,6,13,41.307084,-72.949262,Urban,0
New_Haven,5,7,13,41.307084,-72.949262,Urban,0
New_Haven,5,8,13,41.307084,-72.949262,Urban,0
New_Haven,5,9,13,41.307084,-72.949262,Urban,0
New_Haven,5,10,13,41.307084,-72.949262,Urban,0
New_Haven,5,11,13,41.307084,-72.949262,Urban,0
New_Haven,5,12,13,41.307084,-72.949262,Urban,0
New_Haven,5,13,13,41.307084,-72.949262,Urban,1
New_Haven,5,14,13,41.307084,-72.949262,Urban,0
New_Haven,5,15,13,41.307084,-72.949262,Urban,0
New_Haven,5,16,13,41.307084,-72.949262,Urban,0
New_Haven,5,17,13,41.307084,-72.949262,Urban,0
New_Haven,5,18,13,41.307084,-72.949262,Urban,0
New_Haven,5,19,13,41.307084,-72.949262,Urban,0
New_Haven,5,20,13,41.307084,-72.949262,Urban,0
New_Haven,5,21,13,41.307084,-72.949262,Urban,0
New_Haven,5,22,13,41.307084,-72.949262,Urban,0
New_Haven,5,23,13,41.307084,-72.949262,Urban,0
New_Haven,6,1,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,2,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,3,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,4,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,5,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,6,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,7,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,8,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,9,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,10,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,11,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,12,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,13,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,14,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,15,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,16,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,17,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,18,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,19,14,41.305665999999995,-72.953088,Urban,0
New_Haven,6,20,14,41.305665999999995,-72.953088,Urban,0
