city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Tokyo,1,1,4,36.0802778,140.11833330000002,Suburban,1
Tokyo,1,2,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,3,4,36.0802778,140.11833330000002,Suburban,1
Tokyo,1,4,4,36.0802778,140.11833330000002,Suburban,1
Tokyo,1,5,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,6,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,7,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,8,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,9,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,10,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,11,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,12,4,36.0802778,140.11833330000002,Suburban,1
Tokyo,1,13,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,14,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,15,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,16,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,17,4,36.0802778,140.11833330000002,Suburban,1
Tokyo,1,18,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,1,19,4,36.0802778,140.11833330000002,Suburban,1
Tokyo,1,20,4,36.0802778,140.11833330000002,Suburban,0
Tokyo,2,1,4,36.0797222,140.1269444,Periurban,0
Tokyo,2,2,4,36.0797222,140.1269444,Periurban,0
Tokyo,2,3,4,36.0797222,140.1269444,Periurban,0
Tokyo,2,4,4,36.0797222,140.1269444,Periurban,0
Tokyo,2,5,4,36.0797222,140.1269444,Periurban,0
Tokyo,2,6,4,36.0797222,140.1269444,Periurban,0
Tokyo,2,7,4,36.0797222,140.1269444,Periurban,0
Tokyo,2,8,4,36.0797222,140.1269444,Periurban,0
Tokyo,2,9,13,36.0797222,140.1269444,Periurban,0
Tokyo,2,10,4,36.0797222,140.1269444,Periurban,0
Tokyo,2,11,4,36.0797222,140.1269444,Periurban,0
