city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Reutlingen,1,1,1,48.491028,9.208556,Urban,0
Reutlingen,1,2,1,48.491028,9.208556,Urban,0
Reutlingen,1,3,1,48.491028,9.208556,Urban,0
Reutlingen,1,4,1,48.491028,9.208556,Urban,0
Reutlingen,1,5,1,48.491028,9.208556,Urban,0
Reutlingen,1,6,1,48.491028,9.208556,Urban,0
Reutlingen,1,7,1,48.491028,9.208556,Urban,0
Reutlingen,1,8,1,48.491028,9.208556,Urban,0
Reutlingen,1,9,1,48.491028,9.208556,Urban,0
Reutlingen,1,10,1,48.491028,9.208556,Urban,0
Reutlingen,1,11,1,48.491028,9.208556,Urban,1
Reutlingen,1,12,1,48.491028,9.208556,Urban,1
Reutlingen,1,13,1,48.491028,9.208556,Urban,0
Reutlingen,1,14,1,48.491028,9.208556,Urban,0
Reutlingen,1,15,1,48.491028,9.208556,Urban,0
Reutlingen,1,16,1,48.491028,9.208556,Urban,0
Reutlingen,1,17,1,48.491028,9.208556,Urban,0
Reutlingen,1,18,1,48.491028,9.208556,Urban,1
Reutlingen,1,19,1,48.491028,9.208556,Urban,1
Reutlingen,1,20,1,48.491028,9.208556,Urban,0
Reutlingen,2,1,1,48.490193,9.218791,Urban,0
Reutlingen,2,2,1,48.490193,9.218791,Urban,0
Reutlingen,2,3,1,48.490193,9.218791,Urban,0
Reutlingen,2,4,1,48.490193,9.218791,Urban,1
Reutlingen,2,5,1,48.490193,9.218791,Urban,0
Reutlingen,2,6,1,48.490193,9.218791,Urban,0
Reutlingen,2,7,1,48.490193,9.218791,Urban,0
Reutlingen,2,8,1,48.490193,9.218791,Urban,1
Reutlingen,2,9,1,48.490193,9.218791,Urban,1
Reutlingen,2,10,1,48.490193,9.218791,Urban,1
Reutlingen,2,11,1,48.490193,9.218791,Urban,0
Reutlingen,2,12,1,48.490193,9.218791,Urban,1
Reutlingen,2,13,1,48.490193,9.218791,Urban,0
Reutlingen,2,14,1,48.490193,9.218791,Urban,0
Reutlingen,2,15,1,48.490193,9.218791,Urban,1
Reutlingen,2,16,1,48.490193,9.218791,Urban,1
Reutlingen,2,17,1,48.490193,9.218791,Urban,0
Reutlingen,2,18,1,48.490193,9.218791,Urban,1
Reutlingen,2,19,1,48.490193,9.218791,Urban,0
Reutlingen,2,20,1,48.490193,9.218791,Urban,0
Reutlingen,3,1,2,48.49279,9.218287,Urban,0
Reutlingen,3,2,2,48.49279,9.218287,Urban,1
Reutlingen,3,3,2,48.49279,9.218287,Urban,0
Reutlingen,3,4,2,48.49279,9.218287,Urban,0
Reutlingen,3,5,2,48.49279,9.218287,Urban,0
Reutlingen,3,6,2,48.49279,9.218287,Urban,0
Reutlingen,3,7,2,48.49279,9.218287,Urban,0
Reutlingen,3,8,2,48.49279,9.218287,Urban,0
Reutlingen,3,9,2,48.49279,9.218287,Urban,1
Reutlingen,3,10,2,48.49279,9.218287,Urban,0
Reutlingen,3,11,2,48.49279,9.218287,Urban,0
Reutlingen,3,12,2,48.49279,9.218287,Urban,1
Reutlingen,3,13,2,48.49279,9.218287,Urban,0
Reutlingen,3,14,2,48.49279,9.218287,Urban,1
Reutlingen,3,15,2,48.49279,9.218287,Urban,0
Reutlingen,3,16,2,48.49279,9.218287,Urban,0
Reutlingen,3,17,2,48.49279,9.218287,Urban,0
Reutlingen,3,18,2,48.49279,9.218287,Urban,0
Reutlingen,3,19,2,48.49279,9.218287,Urban,1
Reutlingen,4,1,2,48.495360999999995,9.2099,Urban,0
Reutlingen,4,2,2,48.495360999999995,9.2099,Urban,1
Reutlingen,4,3,2,48.495360999999995,9.2099,Urban,1
Reutlingen,4,4,2,48.495360999999995,9.2099,Urban,0
Reutlingen,4,5,2,48.495360999999995,9.2099,Urban,0
Reutlingen,4,6,2,48.495360999999995,9.2099,Urban,1
Reutlingen,4,7,2,48.495360999999995,9.2099,Urban,1
Reutlingen,4,8,2,48.495360999999995,9.2099,Urban,0
Reutlingen,4,9,2,48.495360999999995,9.2099,Urban,1
Reutlingen,4,10,2,48.495360999999995,9.2099,Urban,0
Reutlingen,4,11,2,48.495360999999995,9.2099,Urban,1
Reutlingen,4,12,2,48.495360999999995,9.2099,Urban,0
Reutlingen,4,13,2,48.495360999999995,9.2099,Urban,0
Reutlingen,4,14,2,48.495360999999995,9.2099,Urban,0
Reutlingen,4,15,2,48.495360999999995,9.2099,Urban,1
Reutlingen,4,16,2,48.495360999999995,9.2099,Urban,0
Reutlingen,4,17,2,48.495360999999995,9.2099,Urban,1
Reutlingen,4,18,2,48.495360999999995,9.2099,Urban,1
Reutlingen,4,19,2,48.495360999999995,9.2099,Urban,0
Reutlingen,4,20,2,48.495360999999995,9.2099,Urban,0
Reutlingen,5,1,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,2,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,3,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,4,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,5,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,6,3,48.498301,9.209622999999999,Urban,1
Reutlingen,5,7,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,8,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,9,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,10,3,48.498301,9.209622999999999,Urban,1
Reutlingen,5,11,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,12,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,13,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,14,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,15,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,16,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,17,3,48.498301,9.209622999999999,Urban,1
Reutlingen,5,18,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,19,3,48.498301,9.209622999999999,Urban,0
Reutlingen,5,20,3,48.498301,9.209622999999999,Urban,1
Reutlingen,6,1,3,48.500847,9.203324,Suburban,0
Reutlingen,6,2,3,48.500847,9.203324,Suburban,0
Reutlingen,6,3,3,48.500847,9.203324,Suburban,0
Reutlingen,6,4,3,48.500847,9.203324,Suburban,0
Reutlingen,6,5,3,48.500847,9.203324,Suburban,0
Reutlingen,6,6,3,48.500847,9.203324,Suburban,1
Reutlingen,6,7,3,48.500847,9.203324,Suburban,0
Reutlingen,6,8,3,48.500847,9.203324,Suburban,0
Reutlingen,6,9,3,48.500847,9.203324,Suburban,0
Reutlingen,6,10,3,48.500847,9.203324,Suburban,0
Reutlingen,6,11,3,48.500847,9.203324,Suburban,1
