city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Madison,1,1,1,43.06798,-89.41664,Urban,0.0
Madison,1,2,1,43.06798,-89.41664,Urban,0.0
Madison,1,3,1,43.06798,-89.41664,Urban,0.0
Madison,1,4,1,43.06798,-89.41664,Urban,0.0
Madison,1,5,1,43.06798,-89.41664,Urban,0.0
Madison,1,6,1,43.06798,-89.41664,Urban,0.0
Madison,1,7,1,43.06798,-89.41664,Urban,0.0
Madison,1,8,1,43.06798,-89.41664,Urban,0.0
Madison,1,9,1,43.06798,-89.41664,Urban,0.0
Madison,1,10,1,43.06798,-89.41664,Urban,0.0
Madison,1,11,1,43.06798,-89.41664,Urban,0.0
Madison,1,12,1,43.06798,-89.41664,Urban,0.0
Madison,1,13,1,43.06798,-89.41664,Urban,0.0
Madison,1,14,1,43.06798,-89.41664,Urban,0.0
Madison,1,15,1,43.06798,-89.41664,Urban,0.0
Madison,1,16,1,43.06798,-89.41664,Urban,0.0
Madison,1,17,1,43.06798,-89.41664,Urban,1.0
Madison,1,18,1,43.06798,-89.41664,Urban,0.0
Madison,1,19,1,43.06798,-89.41664,Urban,1.0
Madison,1,20,1,43.06798,-89.41664,Urban,0.0
Madison,2,1,1,43.06886,-89.40893,Urban,0.0
Madison,2,2,1,43.06886,-89.40893,Urban,0.0
Madison,2,3,1,43.06886,-89.40893,Urban,0.0
Madison,2,4,1,43.06886,-89.40893,Urban,0.0
Madison,2,5,1,43.06886,-89.40893,Urban,0.0
Madison,2,6,1,43.06886,-89.40893,Urban,0.0
Madison,2,7,1,43.06886,-89.40893,Urban,0.0
Madison,2,8,1,43.06886,-89.40893,Urban,0.0
Madison,2,9,1,43.06886,-89.40893,Urban,0.0
Madison,2,10,1,43.06886,-89.40893,Urban,0.0
Madison,2,11,1,43.06886,-89.40893,Urban,0.0
Madison,2,12,1,43.06886,-89.40893,Urban,0.0
Madison,2,13,1,43.06886,-89.40893,Urban,0.0
Madison,2,14,1,43.06886,-89.40893,Urban,1.0
Madison,2,15,1,43.06886,-89.40893,Urban,0.0
Madison,2,16,1,43.06886,-89.40893,Urban,0.0
Madison,2,17,1,43.06886,-89.40893,Urban,0.0
Madison,2,18,1,43.06886,-89.40893,Urban,0.0
Madison,2,19,1,43.06886,-89.40893,Urban,0.0
Madison,2,20,1,43.06886,-89.40893,Urban,0.0
Madison,3,1,2,43.07115,-89.40446999999999,Urban,0.0
Madison,3,2,2,43.07115,-89.40446999999999,Urban,0.0
Madison,3,3,2,43.07115,-89.40446999999999,Urban,0.0
