city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Toronto,1,1,,44.0302644,-79.5273892,,0
Toronto,1,2,,44.0302644,-79.5273892,,0
Toronto,1,3,,44.0302644,-79.5273892,,0
Toronto,1,4,,44.0302644,-79.5273892,,0
Toronto,1,5,,44.0302644,-79.5273892,,0
Toronto,1,6,,44.0302644,-79.5273892,,0
Toronto,1,7,,44.0302644,-79.5273892,,0
Toronto,1,8,,44.0302644,-79.5273892,,0
Toronto,1,9,,44.0302644,-79.5273892,,0
Toronto,1,10,,44.0302644,-79.5273892,,0
Toronto,1,11,,44.0302644,-79.5273892,,0
Toronto,1,12,,44.0302644,-79.5273892,,1
Toronto,1,13,,44.0302644,-79.5273892,,0
Toronto,1,14,,44.0302644,-79.5273892,,0
Toronto,1,16,,44.0302644,-79.5273892,,1
Toronto,1,17,,44.0302644,-79.5273892,,0
Toronto,1,18,,44.0302644,-79.5273892,,0
Toronto,1,19,,44.0302644,-79.5273892,,1
Toronto,1,20,,44.0302644,-79.5273892,,1
Toronto,10,1,,43.9519455,-79.5094726,,0
Toronto,10,2,,43.9519455,-79.5094726,,0
Toronto,10,3,,43.9519455,-79.5094726,,1
Toronto,10,4,,43.9519455,-79.5094726,,1
Toronto,10,5,,43.9519455,-79.5094726,,1
Toronto,10,6,,43.9519455,-79.5094726,,1
Toronto,10,7,,43.9519455,-79.5094726,,1
Toronto,10,8,,43.9519455,-79.5094726,,0
Toronto,10,9,,43.9519455,-79.5094726,,0
Toronto,10,10,,43.9519455,-79.5094726,,1
Toronto,10,11,,43.9519455,-79.5094726,,0
Toronto,10,12,,43.9519455,-79.5094726,,1
Toronto,10,13,,43.9519455,-79.5094726,,1
Toronto,10,14,,43.9519455,-79.5094726,,0
Toronto,10,15,,43.9519455,-79.5094726,,0
Toronto,10,16,,43.9519455,-79.5094726,,1
Toronto,10,17,,43.9519455,-79.5094726,,0
Toronto,10,18,,43.9519455,-79.5094726,,1
Toronto,10,19,,43.9519455,-79.5094726,,0
Toronto,10,20,,43.9519455,-79.5094726,,1
Toronto,100,1,,43.9322175,-79.0338462,,0
Toronto,100,2,,43.9322175,-79.0338462,,0
Toronto,100,3,,43.9322175,-79.0338462,,0
Toronto,100,4,,43.9322175,-79.0338462,,0
Toronto,100,5,,43.9322175,-79.0338462,,1
Toronto,100,6,,43.9322175,-79.0338462,,0
Toronto,100,7,,43.9322175,-79.0338462,,0
Toronto,100,8,,43.9322175,-79.0338462,,1
Toronto,100,9,,43.9322175,-79.0338462,,0
Toronto,100,10,,43.9322175,-79.0338462,,0
Toronto,100,11,,43.9322175,-79.0338462,,0
Toronto,100,12,,43.9322175,-79.0338462,,0
Toronto,100,13,,43.9322175,-79.0338462,,0
Toronto,100,14,,43.9322175,-79.0338462,,1
Toronto,100,15,,43.9322175,-79.0338462,,1
Toronto,100,16,,43.9322175,-79.0338462,,1
Toronto,100,17,,43.9322175,-79.0338462,,0
Toronto,100,18,,43.9322175,-79.0338462,,1
Toronto,100,19,,43.9322175,-79.0338462,,0
Toronto,100,20,,43.9322175,-79.0338462,,0
Toronto,101,1,,43.9309242,-79.0556818,,0
Toronto,101,2,,43.9309242,-79.0556818,,0
Toronto,101,3,,43.9309242,-79.0556818,,0
Toronto,101,4,,43.9309242,-79.0556818,,0
Toronto,101,5,,43.9309242,-79.0556818,,1
Toronto,101,6,,43.9309242,-79.0556818,,0
Toronto,101,7,,43.9309242,-79.0556818,,0
Toronto,101,8,,43.9309242,-79.0556818,,1
Toronto,101,9,,43.9309242,-79.0556818,,0
Toronto,101,10,,43.9309242,-79.0556818,,0
Toronto,101,11,,43.9309242,-79.0556818,,0
Toronto,101,12,,43.9309242,-79.0556818,,0
Toronto,101,13,,43.9309242,-79.0556818,,0
Toronto,101,14,,43.9309242,-79.0556818,,0
Toronto,101,15,,43.9309242,-79.0556818,,0
Toronto,101,16,,43.9309242,-79.0556818,,0
Toronto,101,17,,43.9309242,-79.0556818,,0
Toronto,101,18,,43.9309242,-79.0556818,,0
Toronto,101,19,,43.9309242,-79.0556818,,0
Toronto,101,20,,43.9309242,-79.0556818,,0
Toronto,102,1,,43.9285468,-79.0664084,,1
Toronto,102,2,,43.9285468,-79.0664084,,1
Toronto,102,3,,43.9285468,-79.0664084,,0
Toronto,102,4,,43.9285468,-79.0664084,,0
Toronto,102,5,,43.9285468,-79.0664084,,0
Toronto,102,6,,43.9285468,-79.0664084,,0
Toronto,102,7,,43.9285468,-79.0664084,,0
Toronto,102,8,,43.9285468,-79.0664084,,0
Toronto,102,9,,43.9285468,-79.0664084,,0
Toronto,102,10,,43.9285468,-79.0664084,,0
Toronto,102,11,,43.9285468,-79.0664084,,1
Toronto,102,12,,43.9285468,-79.0664084,,0
Toronto,102,13,,43.9285468,-79.0664084,,1
Toronto,102,14,,43.9285468,-79.0664084,,0
Toronto,102,15,,43.9285468,-79.0664084,,1
Toronto,102,16,,43.9285468,-79.0664084,,0
Toronto,102,17,,43.9285468,-79.0664084,,0
Toronto,102,18,,43.9285468,-79.0664084,,0
Toronto,102,19,,43.9285468,-79.0664084,,0
Toronto,102,20,,43.9285468,-79.0664084,,1
Toronto,103,1,,43.9246411,-79.07007850000001,,0
Toronto,103,2,,43.9246411,-79.07007850000001,,0
Toronto,103,3,,43.9246411,-79.07007850000001,,1
Toronto,103,4,,43.9246411,-79.07007850000001,,0
Toronto,103,5,,43.9246411,-79.07007850000001,,1
Toronto,103,6,,43.9246411,-79.07007850000001,,0
Toronto,103,7,,43.9246411,-79.07007850000001,,0
Toronto,103,8,,43.9246411,-79.07007850000001,,0
Toronto,103,9,,43.9246411,-79.07007850000001,,1
Toronto,103,10,,43.9246411,-79.07007850000001,,1
Toronto,103,11,,43.9246411,-79.07007850000001,,1
Toronto,103,12,,43.9246411,-79.07007850000001,,0
Toronto,103,13,,43.9246411,-79.07007850000001,,0
Toronto,103,14,,43.9246411,-79.07007850000001,,1
Toronto,103,15,,43.9246411,-79.07007850000001,,0
Toronto,103,16,,43.9246411,-79.07007850000001,,0
Toronto,103,17,,43.9246411,-79.07007850000001,,0
Toronto,103,18,,43.9246411,-79.07007850000001,,0
Toronto,103,19,,43.9246411,-79.07007850000001,,0
Toronto,103,20,,43.9246411,-79.07007850000001,,0
Toronto,104,1,,43.8900559,-79.0658662,,0
Toronto,104,2,,43.8900559,-79.0658662,,0
Toronto,104,3,,43.8900559,-79.0658662,,0
Toronto,104,4,,43.8900559,-79.0658662,,0
Toronto,104,5,,43.8900559,-79.0658662,,0
Toronto,104,6,,43.8900559,-79.0658662,,1
Toronto,104,7,,43.8900559,-79.0658662,,0
Toronto,104,8,,43.8900559,-79.0658662,,0
Toronto,104,9,,43.8900559,-79.0658662,,0
Toronto,104,10,,43.8900559,-79.0658662,,0
Toronto,104,11,,43.8900559,-79.0658662,,0
Toronto,104,12,,43.8900559,-79.0658662,,1
Toronto,104,13,,43.8900559,-79.0658662,,1
Toronto,104,14,,43.8900559,-79.0658662,,1
Toronto,104,15,,43.8900559,-79.0658662,,1
Toronto,104,16,,43.8900559,-79.0658662,,1
Toronto,104,17,,43.8900559,-79.0658662,,1
Toronto,104,18,,43.8900559,-79.0658662,,0
Toronto,104,19,,43.8900559,-79.0658662,,0
Toronto,104,20,,43.8900559,-79.0658662,,1
Toronto,105,1,,43.9022707,-79.0977703,,0
Toronto,105,2,,43.9022707,-79.0977703,,1
Toronto,105,3,,43.9022707,-79.0977703,,1
Toronto,105,4,,43.9022707,-79.0977703,,1
Toronto,105,5,,43.9022707,-79.0977703,,1
Toronto,105,6,,43.9022707,-79.0977703,,0
Toronto,105,7,,43.9022707,-79.0977703,,0
Toronto,105,8,,43.9022707,-79.0977703,,1
Toronto,106,1,,43.8943427,-79.13011440000001,,1
Toronto,106,2,,43.8943427,-79.13011440000001,,0
Toronto,106,3,,43.8943427,-79.13011440000001,,1
Toronto,106,4,,43.8943427,-79.13011440000001,,0
Toronto,106,5,,43.8943427,-79.13011440000001,,1
Toronto,106,6,,43.8943427,-79.13011440000001,,0
Toronto,106,7,,43.8943427,-79.13011440000001,,0
Toronto,106,8,,43.8943427,-79.13011440000001,,0
Toronto,106,9,,43.8943427,-79.13011440000001,,1
Toronto,106,10,,43.8943427,-79.13011440000001,,1
Toronto,106,11,,43.8943427,-79.13011440000001,,0
