city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Lisbon,1,1,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,2,1,38.70649,-9.140500999999999,Urban,0
Lisbon,1,3,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,4,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,5,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,6,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,7,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,8,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,9,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,10,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,11,1,38.70649,-9.140500999999999,Urban,0
Lisbon,1,12,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,13,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,14,1,38.70649,-9.140500999999999,Urban,0
Lisbon,1,15,1,38.70649,-9.140500999999999,Urban,0
Lisbon,1,16,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,17,1,38.70649,-9.140500999999999,Urban,0
Lisbon,1,18,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,19,1,38.70649,-9.140500999999999,Urban,1
Lisbon,1,20,1,38.70649,-9.140500999999999,Urban,0
Lisbon,2,1,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,2,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,3,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,4,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,5,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,6,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,7,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,8,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,9,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,10,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,11,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,12,1,38.709641999999995,-9.143395,Urban,0
Lisbon,2,13,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,14,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,15,1,38.709641999999995,-9.143395,Urban,0
Lisbon,2,16,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,17,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,18,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,19,1,38.709641999999995,-9.143395,Urban,1
Lisbon,2,20,1,38.709641999999995,-9.143395,Urban,0
Lisbon,3,1,2,38.716387,-9.148225,Urban,1
Lisbon,3,2,2,38.716387,-9.148225,Urban,1
Lisbon,3,3,2,38.716387,-9.148225,Urban,1
Lisbon,3,4,2,38.716387,-9.148225,Urban,1
Lisbon,3,5,2,38.716387,-9.148225,Urban,1
Lisbon,3,6,2,38.716387,-9.148225,Urban,1
Lisbon,3,7,2,38.716387,-9.148225,Urban,1
Lisbon,3,8,2,38.716387,-9.148225,Urban,1
Lisbon,3,9,2,38.716387,-9.148225,Urban,1
Lisbon,3,10,2,38.716387,-9.148225,Urban,1
Lisbon,3,11,2,38.716387,-9.148225,Urban,1
Lisbon,3,12,2,38.716387,-9.148225,Urban,1
Lisbon,3,13,2,38.716387,-9.148225,Urban,0
Lisbon,3,14,2,38.716387,-9.148225,Urban,1
Lisbon,3,15,2,38.716387,-9.148225,Urban,1
Lisbon,3,16,2,38.716387,-9.148225,Urban,1
Lisbon,3,17,2,38.716387,-9.148225,Urban,1
Lisbon,3,18,2,38.716387,-9.148225,Urban,1
Lisbon,3,19,2,38.716387,-9.148225,Urban,1
Lisbon,4,1,2,38.72137,-9.140044,Urban,1
Lisbon,4,2,2,38.72137,-9.140044,Urban,1
Lisbon,4,3,2,38.72137,-9.140044,Urban,1
Lisbon,4,4,2,38.72137,-9.140044,Urban,1
Lisbon,4,5,2,38.72137,-9.140044,Urban,1
Lisbon,4,6,2,38.72137,-9.140044,Urban,1
Lisbon,4,7,2,38.72137,-9.140044,Urban,1
