city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Vancouver,1,1,1,49.282293,-123.129048,Urban,0
Vancouver,1,2,1,49.282293,-123.129048,Urban,0
Vancouver,1,3,1,49.282293,-123.129048,Urban,0
Vancouver,1,4,1,49.282293,-123.129048,Urban,0
Vancouver,1,5,1,49.282293,-123.129048,Urban,0
Vancouver,1,6,1,49.282293,-123.129048,Urban,0
Vancouver,1,7,1,49.282293,-123.129048,Urban,0
Vancouver,1,8,1,49.282293,-123.129048,Urban,0
Vancouver,1,9,1,49.282293,-123.129048,Urban,0
Vancouver,1,10,1,49.282293,-123.129048,Urban,1
Vancouver,1,11,1,49.282293,-123.129048,Urban,0
Vancouver,1,12,1,49.282293,-123.129048,Urban,1
Vancouver,1,13,1,49.282293,-123.129048,Urban,0
Vancouver,1,14,1,49.282293,-123.129048,Urban,0
Vancouver,1,15,1,49.282293,-123.129048,Urban,0
Vancouver,1,16,1,49.282293,-123.129048,Urban,0
Vancouver,1,17,1,49.282293,-123.129048,Urban,0
Vancouver,1,18,1,49.282293,-123.129048,Urban,0
Vancouver,1,19,1,49.282293,-123.129048,Urban,0
Vancouver,1,20,1,49.282293,-123.129048,Urban,0
Vancouver,2,1,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,2,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,3,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,4,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,5,1,49.276309000000005,-123.12381299999998,Urban,1
Vancouver,2,6,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,7,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,8,1,49.276309000000005,-123.12381299999998,Urban,1
Vancouver,2,9,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,10,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,11,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,12,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,13,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,14,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,15,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,2,16,1,49.276309000000005,-123.12381299999998,Urban,0
Vancouver,3,1,1,49.278127000000005,-123.10564199999999,Urban,0
Vancouver,3,2,1,49.278127000000005,-123.10564199999999,Urban,0
Vancouver,3,3,1,49.278127000000005,-123.10564199999999,Urban,0
Vancouver,3,4,1,49.278127000000005,-123.10564199999999,Urban,0
Vancouver,3,5,1,49.278127000000005,-123.10564199999999,Urban,0
Vancouver,3,6,1,49.278127000000005,-123.10564199999999,Urban,0
Vancouver,3,7,1,49.278127000000005,-123.10564199999999,Urban,0
Vancouver,3,8,1,49.278127000000005,-123.10564199999999,Urban,1
Vancouver,3,9,1,49.278127000000005,-123.10564199999999,Urban,0
Vancouver,3,10,1,49.278127000000005,-123.10564199999999,Urban,0
Vancouver,3,11,2,49.278127000000005,-123.10564199999999,Urban,0
Vancouver,3,12,2,49.278127000000005,-123.10564199999999,Urban,0
