city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Rancagua,1,1,1,-34.170038899999994,-70.7409583,Urban,0.0
Rancagua,1,2,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,3,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,4,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,5,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,6,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,7,1,-34.170038899999994,-70.7409583,Urban,0.0
Rancagua,1,8,1,-34.170038899999994,-70.7409583,Urban,0.0
Rancagua,1,9,1,-34.170038899999994,-70.7409583,Urban,0.0
Rancagua,1,10,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,11,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,12,1,-34.170038899999994,-70.7409583,Urban,0.0
Rancagua,1,13,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,14,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,15,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,16,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,17,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,18,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,19,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,1,20,1,-34.170038899999994,-70.7409583,Urban,1.0
Rancagua,2,1,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,2,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,3,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,4,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,5,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,6,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,7,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,8,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,9,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,10,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,11,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,12,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,13,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,14,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,15,1,-34.1677889,-70.7417806,Urban,0.0
Rancagua,2,16,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,17,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,18,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,19,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,2,20,1,-34.1677889,-70.7417806,Urban,1.0
Rancagua,3,1,1,-34.1654639,-70.7401278,Urban,0.0
Rancagua,3,2,1,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,3,1,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,4,1,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,5,1,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,6,1,-34.1654639,-70.7401278,Urban,0.0
Rancagua,3,7,1,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,8,1,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,9,2,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,10,2,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,11,2,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,12,2,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,13,2,-34.1654639,-70.7401278,Urban,0.0
Rancagua,3,14,2,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,15,2,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,16,2,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,17,2,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,18,2,-34.1654639,-70.7401278,Urban,1.0
Rancagua,3,19,2,-34.1654639,-70.7401278,Urban,0.0
Rancagua,3,20,2,-34.1654639,-70.7401278,Urban,0.0
Rancagua,4,1,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,2,2,-34.165941700000005,-70.7375,Urban,0.0
Rancagua,4,3,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,4,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,5,2,-34.165941700000005,-70.7375,Urban,0.0
Rancagua,4,6,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,7,2,-34.165941700000005,-70.7375,Urban,0.0
Rancagua,4,8,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,9,2,-34.165941700000005,-70.7375,Urban,0.0
Rancagua,4,10,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,11,2,-34.165941700000005,-70.7375,Urban,0.0
Rancagua,4,12,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,13,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,14,2,-34.165941700000005,-70.7375,Urban,0.0
Rancagua,4,15,2,-34.165941700000005,-70.7375,Urban,0.0
Rancagua,4,16,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,17,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,18,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,19,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,4,20,2,-34.165941700000005,-70.7375,Urban,1.0
Rancagua,5,1,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,2,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,3,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,4,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,5,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,6,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,7,2,-34.166277799999996,-70.7352639,Urban,0.0
Rancagua,5,8,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,9,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,10,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,11,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,12,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,13,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,14,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,15,2,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,16,2,-34.166277799999996,-70.7352639,Urban,0.0
Rancagua,5,17,3,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,18,3,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,19,3,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,5,20,3,-34.166277799999996,-70.7352639,Urban,1.0
Rancagua,6,1,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,2,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,3,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,4,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,5,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,6,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,7,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,8,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,9,3,-34.1664278,-70.73325,Urban,0.0
Rancagua,6,10,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,11,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,12,3,-34.1664278,-70.73325,Urban,0.0
Rancagua,6,13,3,-34.1664278,-70.73325,Urban,0.0
Rancagua,6,14,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,15,3,-34.1664278,-70.73325,Urban,1.0
Rancagua,6,16,3,-34.1664278,-70.73325,Urban,0.0
