city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Loja,1,1,1,-4.0654,-79.1974,Rural,1
Loja,1,2,1,-4.0654,-79.1974,Rural,1
Loja,1,3,1,-4.0654,-79.1974,Rural,1
Loja,1,4,1,-4.0654,-79.1974,Rural,0
Loja,1,5,1,-4.0654,-79.1974,Rural,1
Loja,1,6,1,-4.0654,-79.1974,Rural,1
Loja,1,7,1,-4.0654,-79.1974,Rural,1
Loja,1,8,1,-4.0654,-79.1974,Rural,1
Loja,1,9,1,-4.0654,-79.1974,Rural,0
Loja,1,10,1,-4.0654,-79.1974,Rural,0
Loja,1,11,1,-4.0654,-79.1974,Rural,0
Loja,1,12,1,-4.0654,-79.1974,Rural,1
Loja,1,13,1,-4.0654,-79.1974,Rural,1
Loja,1,14,1,-4.0654,-79.1974,Rural,1
Loja,1,15,1,-4.0654,-79.1974,Rural,1
Loja,1,16,1,-4.0654,-79.1974,Rural,0
Loja,1,17,1,-4.0654,-79.1974,Rural,1
Loja,1,18,1,-4.0654,-79.1974,Rural,0
Loja,1,19,1,-4.0654,-79.1974,Rural,0
Loja,1,20,1,-4.0654,-79.1974,Rural,1
Loja,2,1,1,-4.0637,-79.1975,Rural,1
Loja,2,2,1,-4.0637,-79.1975,Rural,0
Loja,2,3,1,-4.0637,-79.1975,Rural,1
Loja,2,4,1,-4.0637,-79.1975,Rural,1
Loja,2,5,1,-4.0637,-79.1975,Rural,0
Loja,2,6,1,-4.0637,-79.1975,Rural,1
Loja,2,7,1,-4.0637,-79.1975,Rural,0
Loja,2,8,1,-4.0637,-79.1975,Rural,0
Loja,2,9,1,-4.0637,-79.1975,Rural,0
Loja,2,10,1,-4.0637,-79.1975,Rural,0
Loja,2,11,1,-4.0637,-79.1975,Rural,0
Loja,2,12,1,-4.0637,-79.1975,Rural,0
Loja,2,13,1,-4.0637,-79.1975,Rural,0
Loja,2,14,1,-4.0637,-79.1975,Rural,1
Loja,2,15,1,-4.0637,-79.1975,Rural,0
Loja,2,16,1,-4.0637,-79.1975,Rural,0
Loja,2,17,1,-4.0637,-79.1975,Rural,1
Loja,2,18,1,-4.0637,-79.1975,Rural,1
Loja,2,19,1,-4.0637,-79.1975,Rural,0
Loja,2,20,1,-4.0637,-79.1975,Rural,1
Loja,3,1,2,-4.062,-79.1971,Rural,0
Loja,3,2,2,-4.062,-79.1971,Rural,0
Loja,3,3,2,-4.062,-79.1971,Rural,0
Loja,3,4,2,-4.062,-79.1971,Rural,0
Loja,3,5,2,-4.062,-79.1971,Rural,0
Loja,3,6,2,-4.062,-79.1971,Rural,0
Loja,3,7,2,-4.062,-79.1971,Rural,1
Loja,3,8,2,-4.062,-79.1971,Rural,1
Loja,3,9,2,-4.062,-79.1971,Rural,1
Loja,3,10,2,-4.062,-79.1971,Rural,1
Loja,3,11,2,-4.062,-79.1971,Rural,0
Loja,3,12,2,-4.062,-79.1971,Rural,1
Loja,3,13,2,-4.062,-79.1971,Rural,0
Loja,3,14,2,-4.062,-79.1971,Rural,0
Loja,3,15,2,-4.062,-79.1971,Rural,0
Loja,3,16,2,-4.062,-79.1971,Rural,0
Loja,3,17,2,-4.062,-79.1971,Rural,0
Loja,3,18,2,-4.062,-79.1971,Rural,0
Loja,3,19,2,-4.062,-79.1971,Rural,0
Loja,3,20,2,-4.062,-79.1971,Rural,0
Loja,4,1,2,-4.0606,-79.197,Rural,1
Loja,4,2,2,-4.0606,-79.197,Rural,0
Loja,4,3,2,-4.0606,-79.197,Rural,1
Loja,4,4,2,-4.0606,-79.197,Rural,1
Loja,4,5,2,-4.0606,-79.197,Rural,1
Loja,4,6,2,-4.0606,-79.197,Rural,1
Loja,4,7,2,-4.0606,-79.197,Rural,0
Loja,4,8,2,-4.0606,-79.197,Rural,1
Loja,4,9,2,-4.0606,-79.197,Rural,0
Loja,4,10,2,-4.0606,-79.197,Rural,0
Loja,4,11,2,-4.0606,-79.197,Rural,0
Loja,4,12,2,-4.0606,-79.197,Rural,0
Loja,4,13,2,-4.0606,-79.197,Rural,0
Loja,4,14,2,-4.0606,-79.197,Rural,0
Loja,4,15,2,-4.0606,-79.197,Rural,0
Loja,4,16,2,-4.0606,-79.197,Rural,0
Loja,4,17,2,-4.0606,-79.197,Rural,0
Loja,4,18,2,-4.0606,-79.197,Rural,0
Loja,4,19,2,-4.0606,-79.197,Rural,1
Loja,4,20,2,-4.0606,-79.197,Rural,0
Loja,5,1,3,-4.0594,-79.1967,Rural,0
Loja,5,2,3,-4.0594,-79.1967,Rural,0
Loja,5,3,3,-4.0594,-79.1967,Rural,0
Loja,5,4,3,-4.0594,-79.1967,Rural,0
Loja,5,5,3,-4.0594,-79.1967,Rural,0
Loja,5,6,3,-4.0594,-79.1967,Rural,0
Loja,5,7,3,-4.0594,-79.1967,Rural,0
Loja,5,8,3,-4.0594,-79.1967,Rural,0
Loja,5,9,3,-4.0594,-79.1967,Rural,0
Loja,5,10,3,-4.0594,-79.1967,Rural,0
Loja,5,11,3,-4.0594,-79.1967,Rural,0
Loja,5,12,3,-4.0594,-79.1967,Rural,0
Loja,5,13,3,-4.0594,-79.1967,Rural,0
Loja,5,14,3,-4.0594,-79.1967,Rural,0
Loja,5,15,3,-4.0594,-79.1967,Rural,0
Loja,5,16,3,-4.0594,-79.1967,Rural,0
Loja,5,17,3,-4.0594,-79.1967,Rural,0
Loja,5,18,3,-4.0594,-79.1967,Rural,0
Loja,5,19,3,-4.0594,-79.1967,Rural,0
Loja,5,20,3,-4.0594,-79.1967,Rural,0
Loja,6,1,3,-4.0569,-79.1974,Rural,0
Loja,6,2,3,-4.0569,-79.1974,Rural,0
Loja,6,3,3,-4.0569,-79.1974,Rural,0
Loja,6,4,3,-4.0569,-79.1974,Rural,0
Loja,6,5,3,-4.0569,-79.1974,Rural,1
Loja,6,6,3,-4.0569,-79.1974,Rural,0
Loja,6,7,3,-4.0569,-79.1974,Rural,0
Loja,6,8,3,-4.0569,-79.1974,Rural,1
Loja,6,9,3,-4.0569,-79.1974,Rural,0
Loja,6,10,3,-4.0569,-79.1974,Rural,0
Loja,6,11,3,-4.0569,-79.1974,Rural,0
Loja,6,12,3,-4.0569,-79.1974,Rural,0
Loja,6,13,3,-4.0569,-79.1974,Rural,0
Loja,6,14,3,-4.0569,-79.1974,Rural,1
Loja,6,15,3,-4.0569,-79.1974,Rural,1
Loja,6,16,3,-4.0569,-79.1974,Rural,1
Loja,6,17,3,-4.0569,-79.1974,Rural,0
Loja,6,18,3,-4.0569,-79.1974,Rural,0
Loja,6,19,3,-4.0569,-79.1974,Rural,0
Loja,6,20,3,-4.0569,-79.1974,Rural,0
Loja,7,1,4,-4.0555,-79.19800000000001,Rural,1
Loja,7,2,4,-4.0555,-79.19800000000001,Rural,1
Loja,7,3,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,4,4,-4.0555,-79.19800000000001,Rural,1
Loja,7,5,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,6,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,7,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,8,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,9,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,10,4,-4.0555,-79.19800000000001,Rural,1
Loja,7,11,4,-4.0555,-79.19800000000001,Rural,1
Loja,7,12,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,13,4,-4.0555,-79.19800000000001,Rural,1
Loja,7,14,4,-4.0555,-79.19800000000001,Rural,1
Loja,7,15,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,16,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,17,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,18,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,19,4,-4.0555,-79.19800000000001,Rural,0
Loja,7,20,4,-4.0555,-79.19800000000001,Rural,0
Loja,8,1,4,-4.0538,-79.1989,Rural,1
Loja,8,2,4,-4.0538,-79.1989,Rural,0
Loja,8,3,4,-4.0538,-79.1989,Rural,0
Loja,8,4,4,-4.0538,-79.1989,Rural,0
Loja,8,5,4,-4.0538,-79.1989,Rural,0
Loja,8,6,4,-4.0538,-79.1989,Rural,0
Loja,8,7,4,-4.0538,-79.1989,Rural,0
Loja,8,8,4,-4.0538,-79.1989,Rural,1
Loja,8,9,4,-4.0538,-79.1989,Rural,0
Loja,8,10,4,-4.0538,-79.1989,Rural,0
Loja,8,11,4,-4.0538,-79.1989,Rural,1
Loja,8,12,4,-4.0538,-79.1989,Rural,1
Loja,8,13,4,-4.0538,-79.1989,Rural,1
Loja,8,14,4,-4.0538,-79.1989,Rural,0
Loja,8,15,4,-4.0538,-79.1989,Rural,0
Loja,8,16,4,-4.0538,-79.1989,Rural,0
Loja,8,17,4,-4.0538,-79.1989,Rural,0
Loja,8,18,4,-4.0538,-79.1989,Rural,1
Loja,8,19,4,-4.0538,-79.1989,Rural,0
Loja,8,20,4,-4.0538,-79.1989,Rural,0
Loja,9,1,5,-4.052,-79.1983,Rural,0
Loja,9,2,5,-4.052,-79.1983,Rural,0
Loja,9,3,5,-4.052,-79.1983,Rural,0
Loja,9,4,5,-4.052,-79.1983,Rural,0
Loja,9,5,5,-4.052,-79.1983,Rural,0
Loja,9,6,5,-4.052,-79.1983,Rural,0
Loja,9,7,5,-4.052,-79.1983,Rural,0
Loja,9,8,5,-4.052,-79.1983,Rural,0
Loja,9,9,5,-4.052,-79.1983,Rural,0
Loja,9,10,5,-4.052,-79.1983,Rural,0
Loja,9,11,5,-4.052,-79.1983,Rural,0
Loja,9,12,5,-4.052,-79.1983,Rural,0
Loja,9,13,5,-4.052,-79.1983,Rural,0
Loja,9,14,5,-4.052,-79.1983,Rural,0
Loja,9,15,5,-4.052,-79.1983,Rural,0
Loja,9,16,5,-4.052,-79.1983,Rural,0
Loja,9,17,5,-4.052,-79.1983,Rural,0
Loja,9,18,5,-4.052,-79.1983,Rural,0
Loja,9,19,5,-4.052,-79.1983,Rural,0
Loja,9,20,5,-4.052,-79.1983,Rural,0
Loja,10,1,5,-4.0499,-79.1978,Rural,0
Loja,10,2,5,-4.0499,-79.1978,Rural,0
Loja,10,3,5,-4.0499,-79.1978,Rural,1
Loja,10,4,5,-4.0499,-79.1978,Rural,0
Loja,10,5,5,-4.0499,-79.1978,Rural,0
Loja,10,6,5,-4.0499,-79.1978,Rural,1
Loja,10,7,5,-4.0499,-79.1978,Rural,0
