city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Uruapan,1,8,1,19.45524,-102.0004,Rural,0
Uruapan,1,9,1,19.45524,-102.0004,Rural,0
Uruapan,1,10,1,19.45524,-102.0004,Rural,0
Uruapan,1,11,1,19.45524,-102.0004,Rural,0
Uruapan,1,12,1,19.45524,-102.0004,Rural,0
Uruapan,1,1,1,19.45524,-102.0004,Rural,1
Uruapan,1,2,1,19.45524,-102.0004,Rural,1
Uruapan,1,3,1,19.45524,-102.0004,Rural,1
Uruapan,1,4,1,19.45524,-102.0004,Rural,1
Uruapan,1,5,1,19.45524,-102.0004,Rural,1
Uruapan,1,6,1,19.45524,-102.0004,Rural,1
Uruapan,1,7,1,19.45524,-102.0004,Rural,1
Uruapan,2,1,1,19.44967,-102.00645,Rural,0
Uruapan,2,5,1,19.44967,-102.00645,Rural,0
Uruapan,2,6,1,19.44967,-102.00645,Rural,1
Uruapan,2,8,1,19.44967,-102.00645,Rural,1
Uruapan,2,9,1,19.44967,-102.00645,Rural,1
Uruapan,2,12,1,19.44967,-102.00645,Rural,1
Uruapan,2,13,1,19.44967,-102.00645,Rural,1
Uruapan,2,19,1,19.44967,-102.00645,Rural,0
Uruapan,2,20,1,19.44967,-102.00645,Rural,1
Uruapan,2,2,1,19.44967,-102.00645,Rural,1
Uruapan,2,3,1,19.44967,-102.00645,Rural,1
Uruapan,2,4,1,19.44967,-102.00645,Rural,1
Uruapan,2,7,1,19.44967,-102.00645,Rural,1
Uruapan,2,10,1,19.44967,-102.00645,Rural,1
Uruapan,2,11,1,19.44967,-102.00645,Rural,1
Uruapan,2,14,1,19.44967,-102.00645,Rural,1
Uruapan,2,15,1,19.44967,-102.00645,Rural,1
Uruapan,2,16,1,19.44967,-102.00645,Rural,1
Uruapan,2,17,1,19.44967,-102.00645,Rural,1
Uruapan,2,18,1,19.44967,-102.00645,Rural,1
Uruapan,3,1,2,19.43983,-102.01218,Rural,0
Uruapan,3,2,2,19.43983,-102.01218,Rural,0
Uruapan,3,3,2,19.43983,-102.01218,Rural,0
Uruapan,3,4,2,19.43983,-102.01218,Rural,0
