city,population,plant,plate_no,population_latitude,population_longitude,habitat_type,hcn_result
Atlanta,1,1,,33.580935,-84.690674,,1
Atlanta,1,2,,33.580935,-84.690674,,1
Atlanta,1,3,,33.580935,-84.690674,,1
Atlanta,1,4,,33.580935,-84.690674,,0
Atlanta,1,5,,33.580935,-84.690674,,1
Atlanta,1,6,,33.580935,-84.690674,,1
Atlanta,1,7,,33.580935,-84.690674,,0
Atlanta,1,8,,33.580935,-84.690674,,0
Atlanta,1,9,,33.580935,-84.690674,,1
Atlanta,1,10,,33.580935,-84.690674,,1
Atlanta,1,11,,33.580935,-84.690674,,1
Atlanta,1,12,,33.580935,-84.690674,,0
Atlanta,1,13,,33.580935,-84.690674,,0
Atlanta,1,14,,33.580935,-84.690674,,0
Atlanta,1,15,,33.580935,-84.690674,,0
Atlanta,10,1,,33.574918,-84.59891,,0
Atlanta,10,2,,33.574918,-84.59891,,0
Atlanta,10,3,,33.574918,-84.59891,,0
Atlanta,10,4,,33.574918,-84.59891,,1
Atlanta,10,5,,33.574918,-84.59891,,0
Atlanta,10,6,,33.574918,-84.59891,,0
Atlanta,10,7,,33.574918,-84.59891,,1
Atlanta,10,8,,33.574918,-84.59891,,1
Atlanta,10,9,,33.574918,-84.59891,,0
Atlanta,10,10,,33.574918,-84.59891,,1
Atlanta,10,11,,33.574918,-84.59891,,0
Atlanta,10,12,,33.574918,-84.59891,,0
Atlanta,10,13,,33.574918,-84.59891,,1
Atlanta,10,14,,33.574918,-84.59891,,1
Atlanta,10,15,,33.574918,-84.59891,,0
Atlanta,11,1,,33.56886,-84.584804,,0
Atlanta,11,2,,33.56886,-84.584804,,0
Atlanta,11,3,,33.56886,-84.584804,,0
Atlanta,11,4,,33.56886,-84.584804,,1
Atlanta,11,5,,33.56886,-84.584804,,0
Atlanta,11,6,,33.56886,-84.584804,,0
Atlanta,11,7,,33.56886,-84.584804,,1
Atlanta,11,8,,33.56886,-84.584804,,0
Atlanta,11,9,,33.56886,-84.584804,,0
Atlanta,11,10,,33.56886,-84.584804,,0
Atlanta,11,11,,33.56886,-84.584804,,0
Atlanta,11,12,,33.56886,-84.584804,,1
Atlanta,11,13,,33.56886,-84.584804,,0
Atlanta,11,14,,33.56886,-84.584804,,1
Atlanta,11,15,,33.56886,-84.584804,,0
Atlanta,12,1,,33.569995,-84.574178,,0
Atlanta,12,2,,33.569995,-84.574178,,0
Atlanta,12,3,,33.569995,-84.574178,,0
Atlanta,12,4,,33.569995,-84.574178,,0
Atlanta,12,5,,33.569995,-84.574178,,0
Atlanta,12,6,,33.569995,-84.574178,,0
Atlanta,12,7,,33.569995,-84.574178,,0
Atlanta,12,8,,33.569995,-84.574178,,1
Atlanta,12,9,,33.569995,-84.574178,,1
Atlanta,12,10,,33.569995,-84.574178,,1
Atlanta,12,11,,33.569995,-84.574178,,0
Atlanta,12,12,,33.569995,-84.574178,,0
Atlanta,12,13,,33.569995,-84.574178,,0
Atlanta,12,14,,33.569995,-84.574178,,0
Atlanta,12,15,,33.569995,-84.574178,,0
Atlanta,13,1,,33.57685,-84.559421,,0
Atlanta,13,2,,33.57685,-84.559421,,1
Atlanta,13,3,,33.57685,-84.559421,,0
Atlanta,13,4,,33.57685,-84.559421,,1
Atlanta,13,5,,33.57685,-84.559421,,0
Atlanta,13,6,,33.57685,-84.559421,,0
Atlanta,13,7,,33.57685,-84.559421,,1
Atlanta,13,8,,33.57685,-84.559421,,1
Atlanta,13,9,,33.57685,-84.559421,,1
Atlanta,13,10,,33.57685,-84.559421,,1
Atlanta,13,11,,33.57685,-84.559421,,0
Atlanta,13,12,,33.57685,-84.559421,,0
Atlanta,13,13,,33.57685,-84.559421,,1
Atlanta,13,14,,33.57685,-84.559421,,1
Atlanta,13,15,,33.57685,-84.559421,,0
Atlanta,14,1,,33.583024,-84.549447,,0
Atlanta,14,2,,33.583024,-84.549447,,0
Atlanta,14,3,,33.583024,-84.549447,,1
Atlanta,14,4,,33.583024,-84.549447,,1
Atlanta,14,5,,33.583024,-84.549447,,1
